000000000000000000fm`000000000000001`000000000000001`1970-01-29 01:00:00.0`1972-07-05 02:00:00.0`1970-09-30 01:00:00.0`1971-11-10 01:00:00.0`14`50`000000000000000000h2`4`37`\N`\N`000000000000001`683`0000000000000000001z`0000000000000000001z`0000000000000000000n`000000000000000000fm`000000000000001`20960
000000000000000000di`000000000000002`000000000000002`1970-03-23 01:00:00.0`1972-03-20 01:00:00.0`1970-01-10 01:00:00.0`1972-04-26 01:00:00.0`16`1768`0000000000000000001r`5`38`\N`\N`000000000000002`657`00000000000000000019`00000000000000000019`0000000000000000001o`000000000000000000di`000000000000002`20884
000000000000000000eo`000000000000001`000000000000001`1970-03-30 01:00:00.0`1972-04-19 01:00:00.0`1970-08-23 02:00:00.0`1972-03-03 01:00:00.0`5`103`0000000000000000000y`3`36`\N`\N`000000000000001`706`0000000000000000000c`0000000000000000000c`0000000000000000000g`000000000000000000eo`000000000000001`20926
000000000000000000gz`000000000000002`000000000000002`1970-01-10 01:00:00.0`1971-09-03 02:00:00.0`1970-01-31 01:00:00.0`1972-09-18 02:00:00.0`10`1774`000000000000000000c9`6`39`\N`\N`000000000000002`688`00000000000000000024`00000000000000000024`0000000000000000000b`000000000000000000gz`000000000000002`21009
000000000000000000kv`000000000000001`000000000000001`1970-01-31 01:00:00.0`1971-12-12 01:00:00.0`1970-04-11 01:00:00.0`1972-10-09 01:00:00.0`3`975`00000000000000000013`1`34`\N`\N`000000000000001`721`0000000000000000000r`0000000000000000000r`0000000000000000000y`000000000000000000kv`000000000000001`21149
0000000000000000009v`000000000000002`000000000000002`1970-04-11 01:00:00.0`1972-07-30 02:00:00.0`1970-10-31 01:00:00.0`1971-09-07 02:00:00.0`15`1602`000000000000000000fv`2`35`\N`\N`000000000000002`704`0000000000000000000a`0000000000000000000a`00000000000000000010`0000000000000000009v`000000000000002`21654
00000000000000000045`000000000000001`000000000000001`1970-01-02 01:00:00.0`1972-01-15 01:00:00.0`1970-01-02 01:00:00.0`1972-03-25 01:00:00.0`2`1699`00000000000000000023`4`37`\N`\N`000000000000001`682`0000000000000000001y`0000000000000000001y`0000000000000000001e`00000000000000000045`000000000000001`21448
000000000000000000nj`000000000000002`000000000000002`1970-01-27 01:00:00.0`1972-03-05 01:00:00.0`1970-01-27 01:00:00.0`1972-08-27 02:00:00.0`8`171`000000000000000000aj`5`38`\N`\N`000000000000002`685`00000000000000000021`00000000000000000021`0000000000000000001b`000000000000000000nj`000000000000002`21245
000000000000000000n5`000000000000001`000000000000001`1970-04-22 01:00:00.0`1972-02-29 01:00:00.0`1970-04-22 01:00:00.0`1972-08-21 02:00:00.0`21`82`00000000000000000007`3`36`\N`\N`000000000000001`700`00000000000000000006`00000000000000000006`0000000000000000000q`000000000000000000n5`000000000000001`21231
000000000000000000d1`000000000000002`000000000000002`1970-04-26 01:00:00.0`1972-01-10 01:00:00.0`1970-04-26 01:00:00.0`1972-03-18 01:00:00.0`13`1218`0000000000000000000q`6`39`\N`\N`000000000000002`654`00000000000000000016`00000000000000000016`0000000000000000001q`000000000000000000d1`000000000000002`20867
0000000000000000002e`000000000000001`000000000000001`1970-02-17 01:00:00.0`1971-12-15 01:00:00.0`1970-02-17 01:00:00.0`1972-02-27 01:00:00.0`11`1813`00000000000000000088`1`34`\N`\N`000000000000001`650`00000000000000000012`00000000000000000012`0000000000000000000u`0000000000000000002e`000000000000001`21385
00000000000000000062`000000000000002`000000000000002`1970-04-19 01:00:00.0`1972-06-17 02:00:00.0`1970-08-02 02:00:00.0`1972-05-23 01:00:00.0`7`1664`00000000000000000079`2`35`\N`\N`000000000000002`676`0000000000000000001s`0000000000000000001s`00000000000000000008`00000000000000000062`000000000000002`21517
000000000000000000hb`000000000000001`000000000000001`1970-03-15 01:00:00.0`1971-10-17 01:00:00.0`1970-10-26 01:00:00.0`1972-06-01 02:00:00.0`6`1599`000000000000000000a0`4`37`\N`\N`000000000000001`656`00000000000000000018`00000000000000000018`0000000000000000001k`000000000000000000hb`000000000000001`21021
0000000000000000001i`000000000000002`000000000000002`1970-01-13 01:00:00.0`1972-04-25 01:00:00.0`1970-06-22 02:00:00.0`1971-12-21 01:00:00.0`4`1302`000000000000000000g4`5`38`\N`\N`000000000000002`699`00000000000000000005`00000000000000000005`0000000000000000000h`0000000000000000001i`000000000000002`21353
000000000000000000az`000000000000001`000000000000001`1970-02-10 01:00:00.0`1972-02-06 01:00:00.0`1970-08-26 02:00:00.0`1972-09-09 02:00:00.0`20`1081`0000000000000000006l`3`36`\N`\N`000000000000001`647`0000000000000000000z`0000000000000000000z`0000000000000000000i`000000000000000000az`000000000000001`20793
00000000000000000050`000000000000002`000000000000002`1970-02-01 01:00:00.0`1972-01-01 01:00:00.0`1970-04-19 01:00:00.0`1972-08-30 02:00:00.0`17`329`000000000000000000bd`6`39`\N`\N`000000000000002`655`00000000000000000017`00000000000000000017`0000000000000000000p`00000000000000000050`000000000000002`21479
000000000000000000hw`000000000000001`000000000000001`1970-02-16 01:00:00.0`1972-03-14 01:00:00.0`1970-10-07 01:00:00.0`1972-03-28 01:00:00.0`12`1412`000000000000000000dw`1`34`\N`\N`000000000000001`697`00000000000000000003`00000000000000000003`0000000000000000000d`000000000000000000hw`000000000000001`21042
000000000000000000go`000000000000002`000000000000002`1970-03-03 01:00:00.0`1971-11-15 01:00:00.0`1970-07-11 02:00:00.0`1972-08-31 02:00:00.0`9`1735`0000000000000000004v`2`35`\N`\N`000000000000002`715`0000000000000000000l`0000000000000000000l`0000000000000000000v`000000000000000000go`000000000000002`20998
000000000000000000cx`000000000000001`000000000000001`1970-01-17 01:00:00.0`1972-06-08 02:00:00.0`1970-03-15 01:00:00.0`1972-05-22 01:00:00.0`18`572`0000000000000000003y`4`37`\N`\N`000000000000001`658`0000000000000000001a`0000000000000000001a`0000000000000000000f`000000000000000000cx`000000000000001`20863
000000000000000000f1`000000000000002`000000000000002`1970-01-30 01:00:00.0`1972-06-20 02:00:00.0`1970-01-13 01:00:00.0`1972-03-31 01:00:00.0`19`1073`00000000000000000085`5`38`\N`\N`000000000000002`713`0000000000000000000j`0000000000000000000j`00000000000000000004`000000000000000000f1`000000000000002`20939
000000000000000000cq`000000000000001`000000000000001`1970-04-09 01:00:00.0`1972-04-28 01:00:00.0`1970-02-10 01:00:00.0`1972-09-10 02:00:00.0`14`1147`00000000000000000053`3`36`\N`\N`000000000000001`644`0000000000000000000w`0000000000000000000w`0000000000000000000s`000000000000000000cq`000000000000001`20856
000000000000000000mh`000000000000002`000000000000002`1970-03-27 01:00:00.0`1972-04-24 01:00:00.0`1970-02-01 01:00:00.0`1971-10-18 01:00:00.0`16`844`0000000000000000009q`6`39`\N`\N`000000000000002`716`0000000000000000000m`0000000000000000000m`0000000000000000001n`000000000000000000mh`000000000000002`21207
000000000000000000nq`000000000000001`000000000000001`1970-05-04 01:00:00.0`1972-01-11 01:00:00.0`1970-05-29 01:00:00.0`1972-05-21 01:00:00.0`5`1127`000000000000000000dx`1`34`\N`\N`000000000000001`665`0000000000000000001h`0000000000000000001h`00000000000000000009`000000000000000000nq`000000000000001`21252
00000000000000000006`000000000000002`000000000000002`1970-04-16 01:00:00.0`1972-02-24 01:00:00.0`1970-06-07 02:00:00.0`1971-12-04 01:00:00.0`10`343`0000000000000000005l`2`35`\N`\N`000000000000002`680`0000000000000000001w`0000000000000000001w`0000000000000000001r`00000000000000000006`000000000000002`21305
0000000000000000004c`000000000000001`000000000000001`1970-01-20 01:00:00.0`1972-05-13 01:00:00.0`1970-02-16 01:00:00.0`1972-07-15 02:00:00.0`3`223`000000000000000000de`4`37`\N`\N`000000000000001`684`00000000000000000020`00000000000000000020`00000000000000000011`0000000000000000004c`000000000000001`21455
0000000000000000000k`000000000000002`000000000000002`1970-04-10 01:00:00.0`1972-03-01 01:00:00.0`1970-07-07 02:00:00.0`1972-05-04 01:00:00.0`15`1307`000000000000000000ak`5`38`\N`\N`000000000000002`664`0000000000000000001g`0000000000000000001g`0000000000000000001l`0000000000000000000k`000000000000002`21319
000000000000000000eg`000000000000001`000000000000001`1970-04-02 01:00:00.0`1972-06-02 02:00:00.0`1970-10-15 01:00:00.0`1972-09-27 02:00:00.0`2`707`0000000000000000000x`3`36`\N`\N`000000000000001`673`0000000000000000001p`0000000000000000001p`0000000000000000001u`000000000000000000eg`000000000000001`20918
000000000000000000b7`000000000000002`000000000000002`1970-01-12 01:00:00.0`1972-01-16 01:00:00.0`1970-10-12 01:00:00.0`1972-01-31 01:00:00.0`8`1685`000000000000000000bj`6`39`\N`\N`000000000000002`717`0000000000000000000n`0000000000000000000n`0000000000000000001m`000000000000000000b7`000000000000002`20801
000000000000000000as`000000000000001`000000000000001`1970-02-04 01:00:00.0`1972-01-04 01:00:00.0`1970-10-02 01:00:00.0`1972-02-23 01:00:00.0`21`1383`000000000000000000i8`1`34`\N`\N`000000000000001`672`0000000000000000001o`0000000000000000001o`00000000000000000002`000000000000000000as`000000000000001`20786
000000000000000000ii`000000000000002`000000000000002`1970-02-12 01:00:00.0`1972-05-31 02:00:00.0`1970-03-03 01:00:00.0`1972-03-22 01:00:00.0`13`1541`0000000000000000005f`2`35`\N`\N`000000000000002`710`0000000000000000000g`0000000000000000000g`0000000000000000000e`000000000000000000ii`000000000000002`21064
0000000000000000004j`000000000000001`000000000000001`1970-03-25 01:00:00.0`1971-11-25 01:00:00.0`1970-09-03 02:00:00.0`1972-06-10 02:00:00.0`11`856`0000000000000000009o`4`37`\N`\N`000000000000001`705`0000000000000000000b`0000000000000000000b`0000000000000000001j`0000000000000000004j`000000000000001`21462
0000000000000000005m`000000000000002`000000000000002`1970-02-15 01:00:00.0`1972-04-30 01:00:00.0`1970-05-25 01:00:00.0`1972-08-11 02:00:00.0`7`469`0000000000000000005h`5`38`\N`\N`000000000000002`689`00000000000000000025`00000000000000000025`0000000000000000001c`0000000000000000005m`000000000000002`21501
0000000000000000005r`000000000000001`000000000000001`1970-02-09 01:00:00.0`1972-06-15 02:00:00.0`1970-08-20 02:00:00.0`1972-05-24 01:00:00.0`6`1448`000000000000000000ai`3`36`\N`\N`000000000000001`646`0000000000000000000y`0000000000000000000y`0000000000000000000x`0000000000000000005r`000000000000001`21506
0000000000000000009d`000000000000002`000000000000002`1970-01-06 01:00:00.0`1972-06-19 02:00:00.0`1970-01-17 01:00:00.0`1972-08-20 02:00:00.0`4`766`0000000000000000002u`6`39`\N`\N`000000000000002`648`00000000000000000010`00000000000000000010`0000000000000000000t`0000000000000000009d`000000000000002`21636
000000000000000000j6`000000000000001`000000000000001`1970-04-08 01:00:00.0`1972-05-11 01:00:00.0`1970-08-15 02:00:00.0`1972-02-21 01:00:00.0`20`267`00000000000000000042`1`34`\N`\N`000000000000001`662`0000000000000000001e`0000000000000000001e`00000000000000000001`000000000000000000j6`000000000000001`21088
000000000000000000lv`000000000000002`000000000000002`1970-02-26 01:00:00.0`1972-08-10 02:00:00.0`1970-09-19 02:00:00.0`1972-05-03 01:00:00.0`17`1951`000000000000000000et`2`35`\N`\N`000000000000002`659`0000000000000000001b`0000000000000000001b`00000000000000000007`000000000000000000lv`000000000000002`21185
0000000000000000007u`000000000000001`000000000000001`1970-01-19 01:00:00.0`1971-10-22 01:00:00.0`1970-01-30 01:00:00.0`1972-09-01 02:00:00.0`12`762`0000000000000000002o`4`37`\N`\N`000000000000001`720`0000000000000000000q`0000000000000000000q`0000000000000000001d`0000000000000000007u`000000000000001`21581
0000000000000000007h`000000000000002`000000000000002`1970-03-02 01:00:00.0`1972-09-02 02:00:00.0`1970-06-09 02:00:00.0`1972-06-03 02:00:00.0`9`667`00000000000000000070`5`38`\N`\N`000000000000002`693`00000000000000000029`00000000000000000029`00000000000000000014`0000000000000000007h`000000000000002`21568
00000000000000000068`000000000000001`000000000000001`1970-01-03 01:00:00.0`1972-04-07 01:00:00.0`1970-04-09 01:00:00.0`1972-02-11 01:00:00.0`18`203`0000000000000000003i`3`36`\N`\N`000000000000001`674`0000000000000000001q`0000000000000000001q`00000000000000000015`00000000000000000068`000000000000001`21523
000000000000000000ln`000000000000002`000000000000002`1970-02-22 01:00:00.0`1971-11-02 01:00:00.0`1970-03-27 01:00:00.0`1972-05-10 01:00:00.0`19`713`000000000000000000fa`6`39`\N`\N`000000000000002`642`0000000000000000000u`0000000000000000000u`0000000000000000000o`000000000000000000ln`000000000000002`21177
00000000000000000022`000000000000001`000000000000001`1970-03-11 01:00:00.0`1972-07-10 02:00:00.0`1970-07-12 02:00:00.0`1972-02-20 01:00:00.0`14`217`00000000000000000072`1`34`\N`\N`000000000000001`702`00000000000000000008`00000000000000000008`0000000000000000001t`00000000000000000022`000000000000001`21373
000000000000000000g7`000000000000002`000000000000002`1970-04-05 01:00:00.0`1971-12-26 01:00:00.0`1970-11-05 01:00:00.0`1972-01-30 01:00:00.0`16`1848`0000000000000000004y`2`35`\N`\N`000000000000002`668`0000000000000000001k`0000000000000000001k`0000000000000000001f`000000000000000000g7`000000000000002`20981
0000000000000000000n`000000000000001`000000000000001`1970-01-25 01:00:00.0`1971-10-10 01:00:00.0`1970-05-04 01:00:00.0`1972-01-20 01:00:00.0`5`950`00000000000000000064`4`37`\N`\N`000000000000001`711`0000000000000000000h`0000000000000000000h`0000000000000000001i`0000000000000000000n`000000000000001`21322
000000000000000000gm`000000000000002`000000000000002`1970-03-22 01:00:00.0`1971-10-26 01:00:00.0`1970-06-21 02:00:00.0`1971-12-14 01:00:00.0`10`542`0000000000000000008f`5`38`\N`\N`000000000000002`712`0000000000000000000i`0000000000000000000i`0000000000000000000k`000000000000000000gm`000000000000002`20996
000000000000000000bh`000000000000001`000000000000001`1970-03-04 01:00:00.0`1972-03-07 01:00:00.0`1970-04-16 01:00:00.0`1971-09-16 02:00:00.0`3`1957`0000000000000000003b`3`36`\N`\N`000000000000001`719`0000000000000000000p`0000000000000000000p`00000000000000000013`000000000000000000bh`000000000000001`20811
000000000000000000i0`000000000000002`000000000000002`1970-05-02 01:00:00.0`1972-06-22 02:00:00.0`1970-01-20 01:00:00.0`1972-09-26 02:00:00.0`15`417`000000000000000000ea`6`39`\N`\N`000000000000002`686`00000000000000000022`00000000000000000022`00000000000000000019`000000000000000000i0`000000000000002`21046
000000000000000000jk`000000000000001`000000000000001`1970-04-30 01:00:00.0`1972-05-29 02:00:00.0`1970-04-10 01:00:00.0`1972-01-05 01:00:00.0`2`562`0000000000000000004h`1`34`\N`\N`000000000000001`707`0000000000000000000d`0000000000000000000d`0000000000000000000c`000000000000000000jk`000000000000001`21102
0000000000000000003y`000000000000002`000000000000002`1970-03-09 01:00:00.0`1971-10-04 01:00:00.0`1970-04-02 01:00:00.0`1972-06-26 02:00:00.0`8`1558`000000000000000000cj`2`35`\N`\N`000000000000002`643`0000000000000000000v`0000000000000000000v`0000000000000000000r`0000000000000000003y`000000000000002`21441
000000000000000000ih`000000000000001`000000000000001`1970-03-31 01:00:00.0`1971-10-02 01:00:00.0`1970-06-01 02:00:00.0`1972-03-06 01:00:00.0`21`1859`000000000000000000g7`4`37`\N`\N`000000000000001`709`0000000000000000000f`0000000000000000000f`0000000000000000000a`000000000000000000ih`000000000000001`21063
0000000000000000003t`000000000000002`000000000000002`1970-04-03 01:00:00.0`1971-12-18 01:00:00.0`1970-06-17 02:00:00.0`1972-04-22 01:00:00.0`13`1628`0000000000000000008r`5`38`\N`\N`000000000000002`698`00000000000000000004`00000000000000000004`00000000000000000006`0000000000000000003t`000000000000002`21436
000000000000000000ev`000000000000001`000000000000001`1970-05-03 01:00:00.0`1971-12-24 01:00:00.0`1970-11-03 01:00:00.0`1971-11-20 01:00:00.0`11`952`000000000000000000bn`3`36`\N`\N`000000000000001`640`0000000000000000000s`0000000000000000000s`00000000000000000016`000000000000000000ev`000000000000001`20933
000000000000000000m1`000000000000002`000000000000002`1970-02-02 01:00:00.0`1971-12-10 01:00:00.0`1970-01-12 01:00:00.0`1971-12-22 01:00:00.0`7`1595`00000000000000000012`6`39`\N`\N`000000000000002`671`0000000000000000001n`0000000000000000001n`00000000000000000012`000000000000000000m1`000000000000002`21191
000000000000000000c6`000000000000001`000000000000001`1970-03-01 01:00:00.0`1972-08-04 02:00:00.0`1970-10-14 01:00:00.0`1972-09-13 02:00:00.0`6`360`000000000000000000f5`1`34`\N`\N`000000000000001`703`00000000000000000009`00000000000000000009`0000000000000000001s`000000000000000000c6`000000000000001`20836
00000000000000000081`000000000000002`000000000000002`1970-04-06 01:00:00.0`1972-01-02 01:00:00.0`1970-08-30 02:00:00.0`1972-07-04 02:00:00.0`4`1226`0000000000000000009c`2`35`\N`\N`000000000000002`675`0000000000000000001r`0000000000000000001r`00000000000000000018`00000000000000000081`000000000000002`21588
000000000000000000cj`000000000000001`000000000000001`1970-02-25 01:00:00.0`1972-04-09 01:00:00.0`1970-08-01 02:00:00.0`1971-09-20 02:00:00.0`20`1725`00000000000000000084`4`37`\N`\N`000000000000001`649`00000000000000000011`00000000000000000011`00000000000000000005`000000000000000000cj`000000000000001`20849
000000000000000000hf`000000000000002`000000000000002`1970-02-28 01:00:00.0`1972-05-18 01:00:00.0`1970-02-04 01:00:00.0`1971-11-08 01:00:00.0`17`1705`0000000000000000004d`5`38`\N`\N`000000000000002`669`0000000000000000001l`0000000000000000001l`0000000000000000000z`000000000000000000hf`000000000000002`21025
0000000000000000004e`000000000000001`000000000000001`1970-02-21 01:00:00.0`1972-01-03 01:00:00.0`1970-09-14 02:00:00.0`1972-08-13 02:00:00.0`12`525`0000000000000000006h`3`36`\N`\N`000000000000001`678`0000000000000000001u`0000000000000000001u`00000000000000000017`0000000000000000004e`000000000000001`21457
00000000000000000020`000000000000002`000000000000002`1970-03-05 01:00:00.0`1972-05-05 01:00:00.0`1970-09-09 02:00:00.0`1972-07-08 02:00:00.0`9`954`00000000000000000046`6`39`\N`\N`000000000000002`670`0000000000000000001m`0000000000000000001m`00000000000000000003`00000000000000000020`000000000000002`21371
000000000000000000nz`000000000000001`000000000000001`1970-02-08 01:00:00.0`1971-11-14 01:00:00.0`1970-06-14 02:00:00.0`1971-11-04 01:00:00.0`18`1161`000000000000000000ab`1`34`\N`\N`000000000000001`696`00000000000000000002`00000000000000000002`0000000000000000000l`000000000000000000nz`000000000000001`21261
0000000000000000006o`000000000000002`000000000000002`1970-04-14 01:00:00.0`1972-03-23 01:00:00.0`1970-08-17 02:00:00.0`1972-04-06 01:00:00.0`19`1746`000000000000000000eh`2`35`\N`\N`000000000000002`708`0000000000000000000e`0000000000000000000e`0000000000000000001a`0000000000000000006o`000000000000002`21539
00000000000000000056`000000000000001`000000000000001`1970-01-08 01:00:00.0`1972-07-06 02:00:00.0`1970-06-29 02:00:00.0`1972-09-30 02:00:00.0`14`896`000000000000000000ap`4`37`\N`\N`000000000000001`692`00000000000000000028`00000000000000000028`0000000000000000000j`00000000000000000056`000000000000001`21485
000000000000000000m8`000000000000002`000000000000002`1970-01-23 01:00:00.0`1971-09-13 02:00:00.0`1970-02-12 01:00:00.0`1972-04-18 01:00:00.0`16`861`0000000000000000005w`5`38`\N`\N`000000000000002`667`0000000000000000001j`0000000000000000001j`0000000000000000000w`000000000000000000m8`000000000000002`21198
000000000000000000h8`000000000000001`000000000000001`1970-03-10 01:00:00.0`1972-08-28 02:00:00.0`1970-03-25 01:00:00.0`1972-05-19 01:00:00.0`5`764`0000000000000000001a`3`36`\N`\N`000000000000001`694`0000000000000000002a`0000000000000000002a`0000000000000000000m`000000000000000000h8`000000000000001`21018
000000000000000000ap`000000000000002`000000000000002`1970-01-26 01:00:00.0`1972-04-01 01:00:00.0`1970-05-21 01:00:00.0`1972-03-21 01:00:00.0`10`373`0000000000000000000v`6`39`\N`\N`000000000000002`681`0000000000000000001x`0000000000000000001x`0000000000000000001h`000000000000000000ap`000000000000002`20783
000000000000000000ba`000000000000001`000000000000001`1970-03-26 01:00:00.0`1971-10-13 01:00:00.0`1970-05-13 01:00:00.0`1972-05-15 01:00:00.0`3`127`0000000000000000009y`1`34`\N`\N`000000000000001`691`00000000000000000027`00000000000000000027`0000000000000000001g`000000000000000000ba`000000000000001`20804
000000000000000000cy`000000000000002`000000000000002`1970-02-13 01:00:00.0`1972-01-12 01:00:00.0`1970-02-15 01:00:00.0`1971-11-13 01:00:00.0`15`1779`000000000000000000eo`2`35`\N`\N`000000000000002`660`0000000000000000001c`0000000000000000001c`0000000000000000001p`000000000000000000cy`000000000000002`20864
00000000000000000008`000000000000001`000000000000001`1970-04-20 01:00:00.0`1972-01-13 01:00:00.0`1970-06-11 02:00:00.0`1972-05-06 01:00:00.0`2`1704`000000000000000000fr`4`37`\N`\N`000000000000001`645`0000000000000000000x`0000000000000000000x`0000000000000000000n`00000000000000000008`000000000000001`21307
0000000000000000005s`000000000000002`000000000000002`1970-01-28 01:00:00.0`1971-12-25 01:00:00.0`1970-05-31 02:00:00.0`1972-08-23 02:00:00.0`8`466`000000000000000000fw`5`38`\N`\N`000000000000002`641`0000000000000000000t`0000000000000000000t`0000000000000000001o`0000000000000000005s`000000000000002`21507
000000000000000000a3`000000000000001`000000000000001`1970-04-01 01:00:00.0`1971-09-14 02:00:00.0`1970-02-09 01:00:00.0`1972-05-09 01:00:00.0`21`1012`0000000000000000002t`3`36`\N`\N`000000000000001`695`00000000000000000001`00000000000000000001`0000000000000000000g`000000000000000000a3`000000000000001`20761
0000000000000000009x`000000000000002`000000000000002`1970-01-04 01:00:00.0`1971-10-19 01:00:00.0`1970-01-06 01:00:00.0`1971-11-03 01:00:00.0`13`308`000000000000000000hz`6`39`\N`\N`000000000000002`701`00000000000000000007`00000000000000000007`0000000000000000000b`0000000000000000009x`000000000000002`21656
0000000000000000005l`000000000000001`000000000000001`1970-03-20 01:00:00.0`1972-06-16 02:00:00.0`1970-05-11 01:00:00.0`1972-05-08 01:00:00.0`11`1399`000000000000000000hm`1`34`\N`\N`000000000000001`661`0000000000000000001d`0000000000000000001d`0000000000000000000y`0000000000000000005l`000000000000001`21500
00000000000000000051`000000000000002`000000000000002`1970-01-11 01:00:00.0`1971-09-12 02:00:00.0`1970-04-08 01:00:00.0`1972-01-29 01:00:00.0`7`415`000000000000000000gd`2`35`\N`\N`000000000000002`652`00000000000000000014`00000000000000000014`00000000000000000010`00000000000000000051`000000000000002`21480
000000000000000000im`000000000000001`000000000000001`1970-04-12 01:00:00.0`1972-08-02 02:00:00.0`1970-10-21 01:00:00.0`1972-10-15 01:00:00.0`6`60`000000000000000000c7`4`37`\N`\N`000000000000001`690`00000000000000000026`00000000000000000026`0000000000000000001e`000000000000000000im`000000000000001`21068
0000000000000000007f`000000000000002`000000000000002`1970-04-23 01:00:00.0`1972-02-14 01:00:00.0`1970-11-01 01:00:00.0`1971-09-27 01:00:00.0`4`1952`0000000000000000007n`5`38`\N`\N`000000000000002`653`00000000000000000015`00000000000000000015`0000000000000000001b`0000000000000000007f`000000000000002`21566
000000000000000000oo`000000000000001`000000000000001`1970-02-07 01:00:00.0`1972-07-27 02:00:00.0`1970-08-24 02:00:00.0`1972-03-16 01:00:00.0`20`159`000000000000000000as`3`36`\N`\N`000000000000001`718`0000000000000000000o`0000000000000000000o`0000000000000000000q`000000000000000000oo`000000000000001`21286
000000000000000000oq`000000000000002`000000000000002`1970-03-13 01:00:00.0`1972-03-02 01:00:00.0`1970-02-26 01:00:00.0`1972-01-06 01:00:00.0`17`1170`00000000000000000082`6`39`\N`\N`000000000000002`679`0000000000000000001v`0000000000000000001v`0000000000000000001q`000000000000000000oq`000000000000002`21288
0000000000000000007o`000000000000001`000000000000001`1970-03-21 01:00:00.0`1972-08-19 02:00:00.0`1970-09-16 02:00:00.0`1972-07-22 02:00:00.0`12`291`0000000000000000001k`1`34`\N`\N`000000000000001`677`0000000000000000001t`0000000000000000001t`0000000000000000000u`0000000000000000007o`000000000000001`21575
00000000000000000035`000000000000002`000000000000002`1970-02-06 01:00:00.0`1972-01-26 01:00:00.0`1970-06-12 02:00:00.0`1971-11-19 01:00:00.0`9`1730`0000000000000000009g`2`35`\N`\N`000000000000002`663`0000000000000000001f`0000000000000000001f`00000000000000000008`00000000000000000035`000000000000002`21412
000000000000000000jt`000000000000001`000000000000001`1970-05-01 01:00:00.0`1971-11-24 01:00:00.0`1970-06-26 02:00:00.0`1971-11-26 01:00:00.0`18`671`000000000000000000e3`4`37`\N`\N`000000000000001`666`0000000000000000001i`0000000000000000001i`0000000000000000001k`000000000000000000jt`000000000000001`21111
000000000000000000ag`000000000000002`000000000000002`1970-04-04 01:00:00.0`1972-04-04 01:00:00.0`1970-01-19 01:00:00.0`1972-05-26 01:00:00.0`19`1689`0000000000000000009x`5`38`\N`\N`000000000000002`687`00000000000000000023`00000000000000000023`0000000000000000000h`000000000000000000ag`000000000000002`20774
000000000000000000jb`000000000000001`000000000000001`1970-01-05 01:00:00.0`1971-10-23 01:00:00.0`1970-03-02 01:00:00.0`1972-03-10 01:00:00.0`14`911`000000000000000000dy`3`36`\N`\N`000000000000001`714`0000000000000000000k`0000000000000000000k`0000000000000000000i`000000000000000000jb`000000000000001`21093
000000000000000000hn`000000000000002`000000000000002`1970-04-15 01:00:00.0`1972-02-26 01:00:00.0`1970-07-20 02:00:00.0`1972-07-02 02:00:00.0`16`284`0000000000000000006b`6`39`\N`\N`000000000000002`651`00000000000000000013`00000000000000000013`0000000000000000000p`000000000000000000hn`000000000000002`21033
000000000000000000a6`000000000000001`000000000000001`1970-04-18 01:00:00.0`1971-09-05 02:00:00.0`1970-06-05 02:00:00.0`1972-05-28 02:00:00.0`5`1901`0000000000000000003m`1`34`\N`\N`000000000000001`683`0000000000000000001z`0000000000000000001z`0000000000000000000d`000000000000000000a6`000000000000001`20764
000000000000000000c3`000000000000002`000000000000002`1970-02-18 01:00:00.0`1972-02-02 01:00:00.0`1970-01-03 01:00:00.0`1971-09-08 02:00:00.0`10`1001`000000000000000000i6`2`35`\N`\N`000000000000002`657`00000000000000000019`00000000000000000019`0000000000000000000v`000000000000000000c3`000000000000002`20833
0000000000000000005v`000000000000001`000000000000001`1970-05-05 01:00:00.0`1971-09-19 02:00:00.0`1970-02-22 01:00:00.0`1972-04-20 01:00:00.0`3`571`0000000000000000003z`4`37`\N`\N`000000000000001`706`0000000000000000000c`0000000000000000000c`0000000000000000000f`0000000000000000005v`000000000000001`21510
000000000000000000c9`000000000000002`000000000000002`1970-03-19 01:00:00.0`1972-02-09 01:00:00.0`1970-08-11 02:00:00.0`1971-09-29 01:00:00.0`15`1477`0000000000000000008v`5`38`\N`\N`000000000000002`688`00000000000000000024`00000000000000000024`00000000000000000004`000000000000000000c9`000000000000002`20839
000000000000000000a7`000000000000001`000000000000001`1970-03-29 01:00:00.0`1972-03-19 01:00:00.0`1970-03-11 01:00:00.0`1971-12-08 01:00:00.0`2`1737`000000000000000000ej`3`36`\N`\N`000000000000001`721`0000000000000000000r`0000000000000000000r`0000000000000000000s`000000000000000000a7`000000000000001`20765
000000000000000000ct`000000000000002`000000000000002`1970-02-23 01:00:00.0`1972-03-24 01:00:00.0`1970-08-19 02:00:00.0`1972-06-28 02:00:00.0`8`509`000000000000000000c5`6`39`\N`\N`000000000000002`704`0000000000000000000a`0000000000000000000a`0000000000000000001n`000000000000000000ct`000000000000002`20859
000000000000000000on`000000000000001`000000000000001`1970-03-06 01:00:00.0`1972-08-01 02:00:00.0`1970-04-05 01:00:00.0`1971-08-31 02:00:00.0`21`10`000000000000000000gt`1`34`\N`\N`000000000000001`682`0000000000000000001y`0000000000000000001y`00000000000000000009`000000000000000000on`000000000000001`21285
