0000000000000000001k`000000000000001`000000000000001`1970-04-22 01:00:00.0`1972-05-09 01:00:00.0`1970-10-22 01:00:00.0`1972-05-11 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21355`0000000000000000001q`0000000000000000001q`0000000000000000001j`701`0000000000000000001k`503
000000000000000000cf`000000000000002`000000000000002`1970-04-26 01:00:00.0`1971-11-03 01:00:00.0`1970-09-13 02:00:00.0`1972-08-10 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20845`0000000000000000000u`0000000000000000000u`0000000000000000001c`669`000000000000000000cf`161
000000000000000000ej`000000000000001`000000000000001`1970-02-17 01:00:00.0`1972-05-08 01:00:00.0`1970-02-23 01:00:00.0`1971-10-22 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20921`00000000000000000008`00000000000000000008`0000000000000000000x`647`000000000000000000ej`425
000000000000000000dd`000000000000002`000000000000002`1970-04-19 01:00:00.0`1972-01-29 01:00:00.0`1970-08-10 02:00:00.0`1972-09-02 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20879`0000000000000000001k`0000000000000000001k`0000000000000000000t`695`000000000000000000dd`517
000000000000000000b2`000000000000001`000000000000001`1970-03-15 01:00:00.0`1971-09-27 01:00:00.0`1970-03-06 01:00:00.0`1972-04-07 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20796`0000000000000000000h`0000000000000000000h`00000000000000000001`656`000000000000000000b2`424
00000000000000000076`000000000000002`000000000000002`1970-01-13 01:00:00.0`1972-03-16 01:00:00.0`1970-04-29 01:00:00.0`1971-11-02 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21557`0000000000000000000i`0000000000000000000i`00000000000000000007`657`00000000000000000076`1435
000000000000000000i6`000000000000001`000000000000001`1970-02-10 01:00:00.0`1972-01-06 01:00:00.0`1970-02-11 01:00:00.0`1972-07-10 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21052`0000000000000000000p`0000000000000000000p`0000000000000000001d`664`000000000000000000i6`777
000000000000000000nw`000000000000002`000000000000002`1970-02-01 01:00:00.0`1972-07-22 02:00:00.0`1970-02-27 01:00:00.0`1971-12-26 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21258`00000000000000000022`00000000000000000022`00000000000000000014`713`000000000000000000nw`799
0000000000000000004i`000000000000001`000000000000001`1970-02-16 01:00:00.0`1971-11-19 01:00:00.0`1970-07-10 02:00:00.0`1971-10-10 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21461`0000000000000000000d`0000000000000000000d`00000000000000000015`652`0000000000000000004i`56
0000000000000000004w`000000000000002`000000000000002`1970-03-03 01:00:00.0`1971-11-26 01:00:00.0`1970-10-25 01:00:00.0`1971-10-26 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21475`0000000000000000000v`0000000000000000000v`0000000000000000000o`670`0000000000000000004w`1323
000000000000000000f0`000000000000001`000000000000001`1970-01-17 01:00:00.0`1972-05-26 01:00:00.0`1970-10-01 01:00:00.0`1972-03-07 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20938`0000000000000000000f`0000000000000000000f`0000000000000000001t`654`000000000000000000f0`1115
000000000000000000lz`000000000000002`000000000000002`1970-01-30 01:00:00.0`1972-03-10 01:00:00.0`1970-02-05 01:00:00.0`1972-06-22 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21189`00000000000000000004`00000000000000000004`0000000000000000001f`643`000000000000000000lz`1095
000000000000000000aq`000000000000001`000000000000001`1970-04-09 01:00:00.0`1972-07-02 02:00:00.0`1970-02-03 01:00:00.0`1972-05-29 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20784`0000000000000000000s`0000000000000000000s`0000000000000000001i`667`000000000000000000aq`762
000000000000000000h2`000000000000002`000000000000002`1970-03-27 01:00:00.0`1972-05-28 02:00:00.0`1970-04-21 01:00:00.0`1971-10-04 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21012`0000000000000000001n`0000000000000000001n`0000000000000000000k`698`000000000000000000h2`1320
000000000000000000n1`000000000000001`000000000000001`1970-05-04 01:00:00.0`1971-09-08 02:00:00.0`1970-04-27 01:00:00.0`1971-10-02 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21227`00000000000000000009`00000000000000000009`00000000000000000013`648`000000000000000000n1`704
000000000000000000a5`000000000000002`000000000000002`1970-04-16 01:00:00.0`1972-04-20 01:00:00.0`1970-04-13 01:00:00.0`1971-12-18 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20763`0000000000000000001r`0000000000000000001r`00000000000000000019`702`000000000000000000a5`1450
000000000000000000bd`000000000000001`000000000000001`1970-01-20 01:00:00.0`1971-09-29 01:00:00.0`1970-05-06 01:00:00.0`1971-12-24 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20807`00000000000000000011`00000000000000000011`0000000000000000000c`676`000000000000000000bd`442
000000000000000000f4`000000000000002`000000000000002`1970-04-10 01:00:00.0`1971-12-08 01:00:00.0`1970-08-12 02:00:00.0`1972-09-25 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20942`0000000000000000001l`0000000000000000001l`0000000000000000000r`696`000000000000000000f4`910
0000000000000000000i`000000000000001`000000000000001`1970-04-02 01:00:00.0`1972-06-28 02:00:00.0`1970-09-20 02:00:00.0`1971-12-10 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21317`0000000000000000001u`0000000000000000001u`0000000000000000000a`705`0000000000000000000i`604
000000000000000000d0`000000000000002`000000000000002`1970-01-12 01:00:00.0`1971-08-31 02:00:00.0`1970-05-07 01:00:00.0`1972-08-04 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20866`0000000000000000001m`0000000000000000001m`00000000000000000006`697`000000000000000000d0`74
0000000000000000001o`000000000000001`000000000000001`1970-02-04 01:00:00.0`1971-09-25 02:00:00.0`1970-09-07 02:00:00.0`1972-01-02 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21359`00000000000000000002`00000000000000000002`00000000000000000016`641`0000000000000000001o`262
000000000000000000fb`000000000000002`000000000000002`1970-02-12 01:00:00.0`1972-07-31 02:00:00.0`1970-03-18 01:00:00.0`1972-04-09 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20949`0000000000000000000e`0000000000000000000e`00000000000000000012`653`000000000000000000fb`1193
0000000000000000005k`000000000000001`000000000000001`1970-03-25 01:00:00.0`1971-12-19 01:00:00.0`1970-07-26 02:00:00.0`1972-10-10 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21499`00000000000000000028`00000000000000000028`0000000000000000001s`719`0000000000000000005k`280
0000000000000000004b`000000000000002`000000000000002`1970-02-15 01:00:00.0`1972-09-03 02:00:00.0`1970-01-15 01:00:00.0`1972-05-18 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21454`0000000000000000001j`0000000000000000001j`00000000000000000018`694`0000000000000000004b`521
000000000000000000np`000000000000001`000000000000001`1970-02-09 01:00:00.0`1971-12-23 01:00:00.0`1970-08-04 02:00:00.0`1972-01-03 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21251`0000000000000000002a`0000000000000000002a`00000000000000000005`721`000000000000000000np`660
000000000000000000dl`000000000000002`000000000000002`1970-01-06 01:00:00.0`1971-10-16 01:00:00.0`1970-02-14 01:00:00.0`1972-05-05 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20887`0000000000000000001x`0000000000000000001x`0000000000000000000z`708`000000000000000000dl`87
000000000000000000gu`000000000000001`000000000000001`1970-04-08 01:00:00.0`1972-03-30 01:00:00.0`1970-05-16 01:00:00.0`1972-10-23 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21004`00000000000000000027`00000000000000000027`00000000000000000017`718`000000000000000000gu`240
000000000000000000h9`000000000000002`000000000000002`1970-02-26 01:00:00.0`1972-06-23 02:00:00.0`1970-05-17 01:00:00.0`1972-09-24 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21019`0000000000000000001c`0000000000000000001c`00000000000000000003`687`000000000000000000h9`1379
00000000000000000002`000000000000001`000000000000001`1970-01-19 01:00:00.0`1972-02-18 01:00:00.0`1970-04-28 01:00:00.0`1971-11-14 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21301`0000000000000000000x`0000000000000000000x`0000000000000000000l`672`00000000000000000002`1247
0000000000000000001g`000000000000002`000000000000002`1970-03-02 01:00:00.0`1972-04-23 01:00:00.0`1970-01-16 01:00:00.0`1972-09-29 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21351`0000000000000000000t`0000000000000000000t`0000000000000000001a`668`0000000000000000001g`438
0000000000000000009j`000000000000001`000000000000001`1970-01-03 01:00:00.0`1971-12-16 01:00:00.0`1970-02-20 01:00:00.0`1972-03-23 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21642`00000000000000000001`00000000000000000001`0000000000000000000j`640`0000000000000000009j`134
000000000000000000ni`000000000000002`000000000000002`1970-02-22 01:00:00.0`1972-08-24 02:00:00.0`1970-10-19 01:00:00.0`1972-07-06 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21244`00000000000000000007`00000000000000000007`0000000000000000000w`646`000000000000000000ni`656
000000000000000000mf`000000000000001`000000000000001`1970-03-11 01:00:00.0`1972-06-04 02:00:00.0`1970-01-14 01:00:00.0`1971-09-13 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21205`0000000000000000001d`0000000000000000001d`0000000000000000000m`688`000000000000000000mf`1225
000000000000000000ma`000000000000002`000000000000002`1970-04-05 01:00:00.0`1972-03-08 01:00:00.0`1970-06-18 02:00:00.0`1972-08-28 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21200`00000000000000000014`00000000000000000014`0000000000000000001h`679`000000000000000000ma`676
000000000000000000io`000000000000001`000000000000001`1970-01-25 01:00:00.0`1971-11-11 01:00:00.0`1970-07-05 02:00:00.0`1972-09-16 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21070`00000000000000000026`00000000000000000026`0000000000000000001g`717`000000000000000000io`1046
0000000000000000008v`000000000000002`000000000000002`1970-03-22 01:00:00.0`1971-09-11 02:00:00.0`1970-05-30 01:00:00.0`1972-04-01 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21618`00000000000000000015`00000000000000000015`0000000000000000001p`680`0000000000000000008v`927
00000000000000000066`000000000000001`000000000000001`1970-03-04 01:00:00.0`1972-07-07 02:00:00.0`1970-03-28 01:00:00.0`1971-10-13 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21521`0000000000000000000o`0000000000000000000o`0000000000000000000n`663`00000000000000000066`1153
000000000000000000k7`000000000000002`000000000000002`1970-05-02 01:00:00.0`1971-10-09 01:00:00.0`1970-08-07 02:00:00.0`1972-01-12 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21125`0000000000000000001v`0000000000000000001v`0000000000000000001o`706`000000000000000000k7`1108
000000000000000000kk`000000000000001`000000000000001`1970-04-30 01:00:00.0`1971-09-30 01:00:00.0`1970-02-24 01:00:00.0`1972-01-13 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21138`0000000000000000001t`0000000000000000001t`0000000000000000000g`704`000000000000000000kk`773
0000000000000000001x`000000000000002`000000000000002`1970-03-09 01:00:00.0`1972-07-18 02:00:00.0`1970-06-30 02:00:00.0`1971-12-25 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21368`0000000000000000001f`0000000000000000001f`0000000000000000000b`690`0000000000000000001x`1490
000000000000000000lt`000000000000001`000000000000001`1970-03-31 01:00:00.0`1972-07-21 02:00:00.0`1970-01-07 01:00:00.0`1971-09-14 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21183`0000000000000000001i`0000000000000000001i`0000000000000000000y`693`000000000000000000lt`397
0000000000000000006e`000000000000002`000000000000002`1970-04-03 01:00:00.0`1972-09-04 02:00:00.0`1970-06-06 02:00:00.0`1972-09-23 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21529`00000000000000000023`00000000000000000023`00000000000000000010`714`0000000000000000006e`1481
0000000000000000002m`000000000000001`000000000000001`1970-05-03 01:00:00.0`1972-01-25 01:00:00.0`1970-01-21 01:00:00.0`1971-10-19 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21393`0000000000000000000k`0000000000000000000k`0000000000000000001e`659`0000000000000000002m`1451
000000000000000000bu`000000000000002`000000000000002`1970-02-02 01:00:00.0`1972-02-03 01:00:00.0`1970-06-13 02:00:00.0`1972-06-16 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20824`00000000000000000013`00000000000000000013`0000000000000000001b`678`000000000000000000bu`1238
000000000000000000bf`000000000000001`000000000000001`1970-03-01 01:00:00.0`1971-10-15 01:00:00.0`1970-07-22 02:00:00.0`1971-09-12 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20809`0000000000000000001z`0000000000000000001z`0000000000000000000q`710`000000000000000000bf`475
000000000000000000gk`000000000000002`000000000000002`1970-04-06 01:00:00.0`1972-03-04 01:00:00.0`1970-07-27 02:00:00.0`1972-08-02 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20994`00000000000000000019`00000000000000000019`0000000000000000001q`684`000000000000000000gk`1388
000000000000000000a1`000000000000001`000000000000001`1970-02-25 01:00:00.0`1972-06-12 02:00:00.0`1970-10-10 01:00:00.0`1972-02-14 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20759`0000000000000000000c`0000000000000000000c`0000000000000000000u`651`000000000000000000a1`1412
0000000000000000008h`000000000000002`000000000000002`1970-02-28 01:00:00.0`1972-06-09 02:00:00.0`1970-09-27 01:00:00.0`1972-07-27 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21604`00000000000000000024`00000000000000000024`00000000000000000008`715`0000000000000000008h`205
000000000000000000o3`000000000000001`000000000000001`1970-02-21 01:00:00.0`1972-07-16 02:00:00.0`1970-08-13 02:00:00.0`1972-03-02 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21265`0000000000000000000r`0000000000000000000r`0000000000000000001k`666`000000000000000000o3`1329
0000000000000000009k`000000000000002`000000000000002`1970-03-05 01:00:00.0`1972-05-30 02:00:00.0`1970-03-16 01:00:00.0`1972-08-19 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21643`0000000000000000000a`0000000000000000000a`0000000000000000000h`649`0000000000000000009k`335
000000000000000000o8`000000000000001`000000000000001`1970-02-08 01:00:00.0`1971-10-30 01:00:00.0`1970-01-24 01:00:00.0`1972-01-26 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21270`0000000000000000001y`0000000000000000001y`0000000000000000000i`709`000000000000000000o8`193
000000000000000000d6`000000000000002`000000000000002`1970-04-14 01:00:00.0`1972-05-01 01:00:00.0`1970-05-23 01:00:00.0`1971-11-24 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20872`00000000000000000021`00000000000000000021`0000000000000000000p`712`000000000000000000d6`1322
00000000000000000060`000000000000001`000000000000001`1970-01-08 01:00:00.0`1972-07-11 02:00:00.0`1970-05-18 01:00:00.0`1972-04-04 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21515`00000000000000000006`00000000000000000006`0000000000000000000d`645`00000000000000000060`921
000000000000000000fv`000000000000002`000000000000002`1970-01-23 01:00:00.0`1972-01-21 01:00:00.0`1970-10-17 01:00:00.0`1971-10-23 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20969`00000000000000000016`00000000000000000016`0000000000000000000v`681`000000000000000000fv`281
000000000000000000k0`000000000000001`000000000000001`1970-03-10 01:00:00.0`1972-09-05 02:00:00.0`1970-06-08 02:00:00.0`1972-09-28 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21118`00000000000000000012`00000000000000000012`0000000000000000000f`677`000000000000000000k0`743
000000000000000000fi`000000000000002`000000000000002`1970-01-26 01:00:00.0`1972-04-17 01:00:00.0`1970-03-14 01:00:00.0`1972-02-26 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20956`0000000000000000001s`0000000000000000001s`00000000000000000004`703`000000000000000000fi`1097
000000000000000000am`000000000000001`000000000000001`1970-03-26 01:00:00.0`1971-09-15 02:00:00.0`1970-08-29 02:00:00.0`1971-09-05 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20780`00000000000000000018`00000000000000000018`0000000000000000000s`683`000000000000000000am`904
000000000000000000nn`000000000000002`000000000000002`1970-02-13 01:00:00.0`1972-08-26 02:00:00.0`1970-07-06 02:00:00.0`1972-02-02 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21249`00000000000000000005`00000000000000000005`0000000000000000001n`644`000000000000000000nn`1146
00000000000000000042`000000000000001`000000000000001`1970-04-20 01:00:00.0`1972-07-26 02:00:00.0`1970-01-09 01:00:00.0`1971-09-19 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21445`0000000000000000000z`0000000000000000000z`00000000000000000009`674`00000000000000000042`1359
000000000000000000ld`000000000000002`000000000000002`1970-01-28 01:00:00.0`1972-04-12 01:00:00.0`1970-07-28 02:00:00.0`1972-10-06 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21167`00000000000000000017`00000000000000000017`0000000000000000001r`682`000000000000000000ld`67
000000000000000000mv`000000000000001`000000000000001`1970-04-01 01:00:00.0`1972-05-17 01:00:00.0`1970-07-21 02:00:00.0`1972-09-21 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21221`00000000000000000003`00000000000000000003`00000000000000000011`642`000000000000000000mv`1403
0000000000000000005t`000000000000002`000000000000002`1970-01-04 01:00:00.0`1971-09-28 01:00:00.0`1970-07-01 02:00:00.0`1972-02-09 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21508`0000000000000000000l`0000000000000000000l`0000000000000000001l`660`0000000000000000005t`1288
000000000000000000at`000000000000001`000000000000001`1970-03-20 01:00:00.0`1972-02-05 01:00:00.0`1970-09-25 02:00:00.0`1972-03-19 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20787`0000000000000000001a`0000000000000000001a`0000000000000000001u`685`000000000000000000at`627
0000000000000000000o`000000000000002`000000000000002`1970-01-11 01:00:00.0`1971-12-06 01:00:00.0`1970-10-04 01:00:00.0`1972-03-24 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21323`0000000000000000000j`0000000000000000000j`0000000000000000001m`658`0000000000000000000o`490
000000000000000000hc`000000000000001`000000000000001`1970-04-12 01:00:00.0`1971-11-23 01:00:00.0`1970-04-24 01:00:00.0`1972-08-01 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21022`0000000000000000000w`0000000000000000000w`00000000000000000002`671`000000000000000000hc`1020
00000000000000000028`000000000000002`000000000000002`1970-04-23 01:00:00.0`1972-03-09 01:00:00.0`1970-07-31 02:00:00.0`1972-06-07 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21379`0000000000000000000m`0000000000000000000m`0000000000000000000e`661`00000000000000000028`80
0000000000000000001q`000000000000001`000000000000001`1970-02-07 01:00:00.0`1972-07-03 02:00:00.0`1970-09-24 02:00:00.0`1972-05-25 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21361`0000000000000000001h`0000000000000000001h`0000000000000000001j`692`0000000000000000001q`35
000000000000000000gr`000000000000002`000000000000002`1970-03-13 01:00:00.0`1972-08-18 02:00:00.0`1970-08-03 02:00:00.0`1972-04-10 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21001`0000000000000000001w`0000000000000000001w`0000000000000000001c`707`000000000000000000gr`440
000000000000000000f3`000000000000001`000000000000001`1970-03-21 01:00:00.0`1971-12-31 01:00:00.0`1970-02-19 01:00:00.0`1971-11-12 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20941`00000000000000000020`00000000000000000020`0000000000000000000x`711`000000000000000000f3`420
000000000000000000m9`000000000000002`000000000000002`1970-02-06 01:00:00.0`1972-02-17 01:00:00.0`1970-09-23 02:00:00.0`1971-09-22 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21199`0000000000000000001g`0000000000000000001g`0000000000000000000t`691`000000000000000000m9`664
000000000000000000hy`000000000000001`000000000000001`1970-05-01 01:00:00.0`1971-12-13 01:00:00.0`1970-04-07 01:00:00.0`1972-10-16 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21044`0000000000000000001p`0000000000000000001p`00000000000000000001`700`000000000000000000hy`1029
000000000000000000i4`000000000000002`000000000000002`1970-04-04 01:00:00.0`1972-08-14 02:00:00.0`1970-09-06 02:00:00.0`1972-01-19 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21050`0000000000000000000n`0000000000000000000n`00000000000000000007`662`000000000000000000i4`611
000000000000000000mg`000000000000001`000000000000001`1970-01-05 01:00:00.0`1971-09-18 02:00:00.0`1970-06-04 02:00:00.0`1972-01-14 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21206`0000000000000000001o`0000000000000000001o`0000000000000000001d`699`000000000000000000mg`308
000000000000000000n0`000000000000002`000000000000002`1970-04-15 01:00:00.0`1971-12-07 01:00:00.0`1970-06-27 02:00:00.0`1972-06-14 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21226`0000000000000000000g`0000000000000000000g`00000000000000000014`655`000000000000000000n0`33
0000000000000000009f`000000000000001`000000000000001`1970-04-18 01:00:00.0`1972-07-25 02:00:00.0`1970-07-25 02:00:00.0`1972-02-04 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21638`0000000000000000000b`0000000000000000000b`00000000000000000015`650`0000000000000000009f`1316
000000000000000000km`000000000000002`000000000000002`1970-02-18 01:00:00.0`1971-11-29 01:00:00.0`1970-10-13 01:00:00.0`1971-11-10 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21140`00000000000000000025`00000000000000000025`0000000000000000000o`716`000000000000000000km`984
0000000000000000003d`000000000000001`000000000000001`1970-05-05 01:00:00.0`1972-08-12 02:00:00.0`1970-09-26 02:00:00.0`1972-04-26 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21420`0000000000000000000y`0000000000000000000y`0000000000000000001t`673`0000000000000000003d`625
0000000000000000003b`000000000000002`000000000000002`1970-03-19 01:00:00.0`1972-01-28 01:00:00.0`1970-06-25 02:00:00.0`1972-03-03 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21418`00000000000000000010`00000000000000000010`0000000000000000001f`675`0000000000000000003b`626
0000000000000000001v`000000000000001`000000000000001`1970-03-29 01:00:00.0`1972-02-13 01:00:00.0`1970-09-05 02:00:00.0`1972-09-18 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21366`0000000000000000001e`0000000000000000001e`0000000000000000001i`689`0000000000000000001v`911
000000000000000000kd`000000000000002`000000000000002`1970-02-23 01:00:00.0`1972-07-01 02:00:00.0`1970-10-06 01:00:00.0`1972-10-09 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21131`0000000000000000001b`0000000000000000001b`0000000000000000000k`686`000000000000000000kd`12
000000000000000000ow`000000000000001`000000000000001`1970-03-06 01:00:00.0`1971-09-10 02:00:00.0`1970-06-15 02:00:00.0`1971-09-07 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21294`0000000000000000000q`0000000000000000000q`00000000000000000013`665`000000000000000000ow`650
0000000000000000002h`000000000000002`000000000000002`1970-04-29 01:00:00.0`1972-06-11 02:00:00.0`1970-09-12 02:00:00.0`1972-03-25 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21388`00000000000000000029`00000000000000000029`00000000000000000019`720`0000000000000000002h`1026
00000000000000000088`000000000000001`000000000000001`1970-02-11 01:00:00.0`1972-09-06 02:00:00.0`1970-06-24 02:00:00.0`1972-08-27 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21595`0000000000000000001q`0000000000000000001q`0000000000000000000c`701`00000000000000000088`434
000000000000000000hl`000000000000002`000000000000002`1970-02-27 01:00:00.0`1972-09-08 02:00:00.0`1970-06-03 02:00:00.0`1972-08-21 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21031`0000000000000000000u`0000000000000000000u`0000000000000000000r`669`000000000000000000hl`1154
0000000000000000008q`000000000000001`000000000000001`1970-02-05 01:00:00.0`1972-04-27 01:00:00.0`1970-05-24 01:00:00.0`1972-03-18 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21613`00000000000000000008`00000000000000000008`0000000000000000000a`647`0000000000000000008q`787
0000000000000000002k`000000000000002`000000000000002`1970-02-03 01:00:00.0`1972-03-29 01:00:00.0`1970-04-17 01:00:00.0`1972-02-27 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21391`0000000000000000001k`0000000000000000001k`00000000000000000006`695`0000000000000000002k`600
000000000000000000ae`000000000000001`000000000000001`1970-04-21 01:00:00.0`1971-10-03 01:00:00.0`1970-01-18 01:00:00.0`1972-05-23 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20772`0000000000000000000h`0000000000000000000h`00000000000000000016`656`000000000000000000ae`1088
000000000000000000hv`000000000000002`000000000000002`1970-04-27 01:00:00.0`1972-05-12 01:00:00.0`1970-05-09 01:00:00.0`1972-06-01 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21041`0000000000000000000i`0000000000000000000i`00000000000000000012`657`000000000000000000hv`1202
000000000000000000fy`000000000000001`000000000000001`1970-04-13 01:00:00.0`1972-07-20 02:00:00.0`1970-10-29 01:00:00.0`1971-12-21 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20972`0000000000000000000p`0000000000000000000p`0000000000000000001s`664`000000000000000000fy`811
000000000000000000m6`000000000000002`000000000000002`1970-03-18 01:00:00.0`1972-09-11 02:00:00.0`1970-07-09 02:00:00.0`1972-09-09 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21196`00000000000000000022`00000000000000000022`00000000000000000018`713`000000000000000000m6`623
000000000000000000fs`000000000000001`000000000000001`1970-01-15 01:00:00.0`1972-05-07 01:00:00.0`1970-08-25 02:00:00.0`1972-08-30 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20966`0000000000000000000d`0000000000000000000d`00000000000000000005`652`000000000000000000fs`1255
000000000000000000hu`000000000000002`000000000000002`1970-02-14 01:00:00.0`1972-02-10 01:00:00.0`1970-03-24 01:00:00.0`1972-03-28 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21040`0000000000000000000v`0000000000000000000v`0000000000000000000z`670`000000000000000000hu`322
000000000000000000f8`000000000000001`000000000000001`1970-04-28 01:00:00.0`1972-04-14 01:00:00.0`1970-04-25 01:00:00.0`1972-08-31 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20946`0000000000000000000f`0000000000000000000f`00000000000000000017`654`000000000000000000f8`544
0000000000000000003e`000000000000002`000000000000002`1970-01-16 01:00:00.0`1972-02-25 01:00:00.0`1970-11-06 01:00:00.0`1972-05-22 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21421`00000000000000000004`00000000000000000004`00000000000000000003`643`0000000000000000003e`1352
00000000000000000041`000000000000001`000000000000001`1970-02-20 01:00:00.0`1971-10-11 01:00:00.0`1970-01-22 01:00:00.0`1972-03-31 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21444`0000000000000000000s`0000000000000000000s`0000000000000000000l`667`00000000000000000041`1257
000000000000000000kn`000000000000002`000000000000002`1970-01-14 01:00:00.0`1971-11-21 01:00:00.0`1970-03-12 01:00:00.0`1972-09-10 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21141`0000000000000000001n`0000000000000000001n`0000000000000000001a`698`000000000000000000kn`1328
