0000000000000000005q`0000000000000000000l`1975-09-21 01:00:00.0`1975-07-15 01:00:00.0`1996-03-26 00:00:00.0`0000000000000000005q`0000000000000000006m`40638`2012-06-28 00:00:00.0`2012-08-18 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000008n`0000000000000000000j`1975-10-30 00:00:00.0`1975-05-25 00:00:00.0`1996-02-23 00:00:00.0`0000000000000000008n`0000000000000000003q`40743`2012-06-30 00:00:00.0`2012-07-23 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000000e`0000000000000000000w`1975-11-04 00:00:00.0`1976-06-18 01:00:00.0`1996-01-06 00:00:00.0`0000000000000000000e`0000000000000000004y`40446`2012-06-19 00:00:00.0`2012-06-20 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000a4`0000000000000000000m`1976-03-13 00:00:00.0`1975-09-21 01:00:00.0`1996-01-20 00:00:00.0`000000000000000000a4`00000000000000000075`40796`2012-06-24 00:00:00.0`2012-08-23 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000an`0000000000000000000n`1976-01-18 00:00:00.0`1975-09-16 01:00:00.0`1996-03-14 00:00:00.0`000000000000000000an`00000000000000000054`40815`2012-06-17 00:00:00.0`2012-07-05 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000005z`0000000000000000000g`1976-01-05 00:00:00.0`1976-02-15 00:00:00.0`1996-01-23 00:00:00.0`0000000000000000005z`0000000000000000007p`40647`2012-06-29 00:00:00.0`2012-06-18 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000018`0000000000000000000b`1975-11-21 00:00:00.0`1975-10-07 00:00:00.0`1996-03-12 00:00:00.0`00000000000000000018`0000000000000000003v`40476`2012-06-16 00:00:00.0`2012-08-17 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000003r`0000000000000000000y`1975-06-24 01:00:00.0`1975-07-13 01:00:00.0`1996-01-08 00:00:00.0`0000000000000000003r`0000000000000000003j`40567`2012-06-22 00:00:00.0`2012-08-20 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000df`00000000000000000010`1975-05-04 00:00:00.0`1975-12-28 00:00:00.0`1996-04-22 01:00:00.0`000000000000000000df`0000000000000000007n`40915`2012-07-05 00:00:00.0`2012-06-14 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ci`0000000000000000000q`1976-05-28 00:00:00.0`1975-11-04 00:00:00.0`1996-02-18 00:00:00.0`000000000000000000ci`0000000000000000002f`40882`2012-06-27 00:00:00.0`2012-07-20 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003s`0000000000000000000u`1975-08-31 01:00:00.0`1976-05-21 00:00:00.0`1996-04-05 01:00:00.0`0000000000000000003s`0000000000000000006s`40568`2012-06-25 00:00:00.0`2012-07-16 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000039`00000000000000000008`1975-08-26 01:00:00.0`1976-06-11 01:00:00.0`1996-04-15 01:00:00.0`00000000000000000039`00000000000000000082`40549`2012-06-21 00:00:00.0`2012-08-11 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000000f`0000000000000000000h`1976-06-22 01:00:00.0`1975-05-10 00:00:00.0`1996-01-17 00:00:00.0`0000000000000000000f`00000000000000000086`40447`2012-06-20 00:00:00.0`2012-07-22 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000au`0000000000000000000i`1976-01-25 00:00:00.0`1975-11-26 00:00:00.0`1996-03-22 00:00:00.0`000000000000000000au`00000000000000000073`40822`2012-06-18 00:00:00.0`2012-06-13 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000001e`0000000000000000000p`1975-09-16 01:00:00.0`1976-04-29 00:00:00.0`1996-04-23 01:00:00.0`0000000000000000001e`0000000000000000009m`40482`2012-07-04 00:00:00.0`2012-07-13 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000083`0000000000000000000d`1975-06-22 01:00:00.0`1976-04-23 00:00:00.0`1996-01-21 00:00:00.0`00000000000000000083`0000000000000000001h`40723`2012-07-01 00:00:00.0`2012-07-21 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000000d`0000000000000000000v`1975-12-07 00:00:00.0`1975-11-19 00:00:00.0`1996-03-10 00:00:00.0`0000000000000000000d`000000000000000000a9`40445`2012-06-26 00:00:00.0`2012-06-11 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000009e`0000000000000000000f`1975-10-14 00:00:00.0`1975-10-30 00:00:00.0`1996-03-06 00:00:00.0`0000000000000000009e`00000000000000000065`40770`2012-06-23 00:00:00.0`2012-06-29 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000cm`00000000000000000004`1976-04-30 00:00:00.0`1976-01-24 00:00:00.0`1996-03-15 00:00:00.0`000000000000000000cm`0000000000000000001s`40886`2012-07-02 00:00:00.0`2012-07-24 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000004o`0000000000000000000s`1976-05-21 00:00:00.0`1976-02-02 00:00:00.0`1996-03-05 00:00:00.0`0000000000000000004o`0000000000000000008r`40600`2012-07-03 00:00:00.0`2012-06-27 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000098`00000000000000000009`1975-04-19 00:00:00.0`1975-08-23 01:00:00.0`1996-01-28 00:00:00.0`00000000000000000098`0000000000000000003a`40764`2012-06-28 00:00:00.0`2012-07-10 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000c2`00000000000000000011`1975-11-05 00:00:00.0`1976-05-12 00:00:00.0`1996-03-21 00:00:00.0`000000000000000000c2`00000000000000000015`40866`2012-06-30 00:00:00.0`2012-06-30 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000055`00000000000000000002`1976-04-08 00:00:00.0`1976-05-02 00:00:00.0`1996-03-28 00:00:00.0`00000000000000000055`0000000000000000001l`40617`2012-06-19 00:00:00.0`2012-07-31 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000di`0000000000000000000e`1976-04-02 00:00:00.0`1975-11-29 00:00:00.0`1996-01-09 00:00:00.0`000000000000000000di`0000000000000000005a`40918`2012-06-24 00:00:00.0`2012-08-15 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009v`0000000000000000000x`1975-10-29 00:00:00.0`1976-05-03 00:00:00.0`1996-01-30 00:00:00.0`0000000000000000009v`00000000000000000089`40787`2012-06-17 00:00:00.0`2012-08-19 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000045`0000000000000000000t`1975-10-09 00:00:00.0`1976-01-23 00:00:00.0`1996-04-09 01:00:00.0`00000000000000000045`0000000000000000007l`40581`2012-06-29 00:00:00.0`2012-07-30 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000d1`00000000000000000001`1976-01-03 00:00:00.0`1975-12-02 00:00:00.0`1996-01-01 00:00:00.0`000000000000000000d1`0000000000000000000z`40901`2012-06-16 00:00:00.0`2012-08-08 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000002e`00000000000000000007`1976-01-12 00:00:00.0`1976-05-13 00:00:00.0`1996-01-26 00:00:00.0`0000000000000000002e`0000000000000000000x`40518`2012-06-22 00:00:00.0`2012-07-01 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000062`00000000000000000014`1975-08-02 01:00:00.0`1975-06-20 01:00:00.0`1996-04-20 01:00:00.0`00000000000000000062`00000000000000000032`40650`2012-07-05 00:00:00.0`2012-08-07 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000001i`0000000000000000000o`1976-04-21 00:00:00.0`1976-01-22 00:00:00.0`1996-04-24 01:00:00.0`0000000000000000001i`00000000000000000038`40486`2012-06-27 00:00:00.0`2012-06-24 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000az`0000000000000000000k`1976-04-11 00:00:00.0`1975-08-06 01:00:00.0`1996-02-16 00:00:00.0`000000000000000000az`0000000000000000002u`40827`2012-06-25 00:00:00.0`2012-06-19 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000050`00000000000000000013`1976-06-19 01:00:00.0`1976-03-17 00:00:00.0`1996-04-17 01:00:00.0`00000000000000000050`0000000000000000009g`40612`2012-06-21 00:00:00.0`2012-08-24 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000cx`0000000000000000000c`1975-11-08 00:00:00.0`1976-01-05 00:00:00.0`1996-03-13 00:00:00.0`000000000000000000cx`0000000000000000003h`40897`2012-06-20 00:00:00.0`2012-07-12 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cq`0000000000000000000r`1976-04-12 00:00:00.0`1976-05-30 01:00:00.0`1996-01-12 00:00:00.0`000000000000000000cq`00000000000000000067`40890`2012-06-18 00:00:00.0`2012-07-14 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000006`0000000000000000000a`1976-01-02 00:00:00.0`1975-10-03 00:00:00.0`1996-02-09 00:00:00.0`00000000000000000006`0000000000000000007a`40438`2012-07-04 00:00:00.0`2012-07-28 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000004c`00000000000000000006`1975-11-11 00:00:00.0`1975-10-26 00:00:00.0`1996-01-31 00:00:00.0`0000000000000000004c`0000000000000000003i`40588`2012-07-01 00:00:00.0`2012-07-25 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000000k`00000000000000000012`1976-04-22 00:00:00.0`1975-11-23 00:00:00.0`1996-02-15 00:00:00.0`0000000000000000000k`0000000000000000006x`40452`2012-06-26 00:00:00.0`2012-07-04 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000b7`00000000000000000005`1975-05-30 00:00:00.0`1976-02-11 00:00:00.0`1996-03-01 00:00:00.0`000000000000000000b7`00000000000000000024`40835`2012-06-23 00:00:00.0`2012-08-09 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000as`0000000000000000000z`1976-01-01 00:00:00.0`1976-04-13 00:00:00.0`1996-01-16 00:00:00.0`000000000000000000as`0000000000000000005q`40820`2012-07-02 00:00:00.0`2012-07-08 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000004j`00000000000000000003`1975-07-16 01:00:00.0`1976-01-25 00:00:00.0`1996-01-29 00:00:00.0`0000000000000000004j`0000000000000000008n`40595`2012-07-03 00:00:00.0`2012-06-16 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000005m`0000000000000000000l`1976-02-25 00:00:00.0`1976-04-22 00:00:00.0`1996-04-07 01:00:00.0`0000000000000000005m`0000000000000000000e`40634`2012-06-28 00:00:00.0`2012-08-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005r`0000000000000000000j`1975-12-15 00:00:00.0`1975-10-24 00:00:00.0`1996-03-25 00:00:00.0`0000000000000000005r`000000000000000000a4`40639`2012-06-30 00:00:00.0`2012-06-25 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000009d`0000000000000000000w`1976-05-09 00:00:00.0`1976-01-04 00:00:00.0`1996-04-14 01:00:00.0`0000000000000000009d`0000000000000000005z`40769`2012-06-19 00:00:00.0`2012-06-26 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000007u`0000000000000000000m`1975-09-12 01:00:00.0`1976-05-04 00:00:00.0`1996-01-19 00:00:00.0`0000000000000000007u`00000000000000000018`40714`2012-06-24 00:00:00.0`2012-07-03 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000007h`0000000000000000000n`1975-10-05 00:00:00.0`1976-02-04 00:00:00.0`1996-04-08 01:00:00.0`0000000000000000007h`0000000000000000003r`40701`2012-06-17 00:00:00.0`2012-08-21 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000068`0000000000000000000g`1975-11-02 00:00:00.0`1975-10-14 00:00:00.0`1996-03-31 00:00:00.0`00000000000000000068`0000000000000000003s`40656`2012-06-29 00:00:00.0`2012-06-21 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000022`0000000000000000000b`1976-01-21 00:00:00.0`1976-01-11 00:00:00.0`1996-01-11 00:00:00.0`00000000000000000022`00000000000000000039`40506`2012-06-16 00:00:00.0`2012-07-09 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000000n`0000000000000000000y`1976-03-23 00:00:00.0`1975-10-23 00:00:00.0`1996-02-03 00:00:00.0`0000000000000000000n`0000000000000000000f`40455`2012-06-22 00:00:00.0`2012-06-23 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000bh`00000000000000000010`1976-01-04 00:00:00.0`1975-10-02 00:00:00.0`1996-02-11 00:00:00.0`000000000000000000bh`0000000000000000001e`40845`2012-07-05 00:00:00.0`2012-06-12 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000003y`0000000000000000000q`1976-04-01 00:00:00.0`1975-09-22 01:00:00.0`1996-03-23 00:00:00.0`0000000000000000003y`00000000000000000083`40574`2012-06-27 00:00:00.0`2012-07-06 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000003t`0000000000000000000u`1975-10-03 00:00:00.0`1975-08-16 01:00:00.0`1996-02-14 00:00:00.0`0000000000000000003t`0000000000000000000d`40569`2012-06-25 00:00:00.0`2012-08-06 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000c6`00000000000000000008`1975-12-14 00:00:00.0`1975-05-19 00:00:00.0`1996-02-08 00:00:00.0`000000000000000000c6`0000000000000000009e`40870`2012-06-21 00:00:00.0`2012-06-17 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000081`0000000000000000000h`1976-04-13 00:00:00.0`1976-05-29 00:00:00.0`1996-01-05 00:00:00.0`00000000000000000081`0000000000000000004o`40721`2012-06-20 00:00:00.0`2012-08-10 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000cj`0000000000000000000i`1976-01-14 00:00:00.0`1975-09-07 01:00:00.0`1996-04-06 01:00:00.0`000000000000000000cj`00000000000000000098`40883`2012-06-18 00:00:00.0`2012-07-15 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000004e`0000000000000000000p`1975-09-23 01:00:00.0`1976-02-27 00:00:00.0`1996-02-25 00:00:00.0`0000000000000000004e`00000000000000000055`40590`2012-07-04 00:00:00.0`2012-08-04 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000020`0000000000000000000d`1975-12-21 00:00:00.0`1975-11-07 00:00:00.0`1996-01-18 00:00:00.0`00000000000000000020`0000000000000000009v`40504`2012-07-01 00:00:00.0`2012-08-13 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000006o`0000000000000000000v`1975-10-02 00:00:00.0`1975-12-24 00:00:00.0`1996-02-29 00:00:00.0`0000000000000000006o`00000000000000000045`40672`2012-06-26 00:00:00.0`2012-08-05 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000056`0000000000000000000f`1975-09-11 01:00:00.0`1975-07-23 01:00:00.0`1996-01-02 00:00:00.0`00000000000000000056`0000000000000000002e`40618`2012-06-23 00:00:00.0`2012-06-10 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000ap`00000000000000000004`1975-09-01 01:00:00.0`1975-08-24 01:00:00.0`1996-02-21 00:00:00.0`000000000000000000ap`00000000000000000062`40817`2012-07-02 00:00:00.0`2012-06-22 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ba`0000000000000000000s`1975-07-26 01:00:00.0`1976-05-16 00:00:00.0`1996-03-09 00:00:00.0`000000000000000000ba`0000000000000000001i`40838`2012-07-03 00:00:00.0`2012-08-27 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000cy`00000000000000000009`1975-04-28 00:00:00.0`1976-03-06 00:00:00.0`1996-04-03 01:00:00.0`000000000000000000cy`00000000000000000050`40898`2012-06-28 00:00:00.0`2012-08-02 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000008`00000000000000000011`1976-05-08 00:00:00.0`1975-05-23 00:00:00.0`1996-01-24 00:00:00.0`00000000000000000008`00000000000000000006`40440`2012-06-30 00:00:00.0`2012-08-16 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000005s`00000000000000000002`1975-08-17 01:00:00.0`1975-07-11 01:00:00.0`1996-03-20 00:00:00.0`0000000000000000005s`0000000000000000004c`40640`2012-06-19 00:00:00.0`2012-08-26 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000a3`0000000000000000000e`1976-02-06 00:00:00.0`1976-04-15 00:00:00.0`1996-03-02 00:00:00.0`000000000000000000a3`0000000000000000000k`40795`2012-06-24 00:00:00.0`2012-07-26 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009x`0000000000000000000x`1975-10-17 00:00:00.0`1976-03-10 00:00:00.0`1996-04-28 01:00:00.0`0000000000000000009x`0000000000000000004j`40789`2012-06-17 00:00:00.0`2012-07-11 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000005l`0000000000000000000t`1975-12-03 00:00:00.0`1975-07-07 01:00:00.0`1996-03-07 00:00:00.0`0000000000000000005l`0000000000000000005m`40633`2012-06-29 00:00:00.0`2012-07-07 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000051`00000000000000000001`1975-07-02 01:00:00.0`1975-12-08 00:00:00.0`1996-03-29 00:00:00.0`00000000000000000051`0000000000000000005r`40613`2012-06-16 00:00:00.0`2012-06-09 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007f`00000000000000000007`1975-08-03 01:00:00.0`1976-06-02 01:00:00.0`1996-04-01 01:00:00.0`0000000000000000007f`0000000000000000009d`40699`2012-06-22 00:00:00.0`2012-06-15 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007o`00000000000000000014`1976-04-25 00:00:00.0`1975-12-20 00:00:00.0`1996-02-01 00:00:00.0`0000000000000000007o`0000000000000000007u`40708`2012-07-05 00:00:00.0`2012-07-27 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000035`0000000000000000000o`1976-02-14 00:00:00.0`1976-01-20 00:00:00.0`1996-02-28 00:00:00.0`00000000000000000035`0000000000000000007h`40545`2012-06-27 00:00:00.0`2012-07-18 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ag`0000000000000000000k`1975-05-02 00:00:00.0`1975-11-22 00:00:00.0`1996-04-04 01:00:00.0`000000000000000000ag`00000000000000000068`40808`2012-06-25 00:00:00.0`2012-08-25 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000a6`00000000000000000013`1975-06-20 01:00:00.0`1976-01-16 00:00:00.0`1996-02-24 00:00:00.0`000000000000000000a6`00000000000000000022`40798`2012-06-21 00:00:00.0`2012-07-19 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000c3`0000000000000000000c`1976-03-25 00:00:00.0`1975-07-16 01:00:00.0`1996-02-27 00:00:00.0`000000000000000000c3`0000000000000000000n`40867`2012-06-20 00:00:00.0`2012-07-02 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000005v`0000000000000000000r`1976-02-18 00:00:00.0`1976-01-07 00:00:00.0`1996-02-20 00:00:00.0`0000000000000000005v`0000000000000000003y`40643`2012-06-18 00:00:00.0`2012-08-14 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000c9`0000000000000000000a`1975-06-16 01:00:00.0`1976-04-25 00:00:00.0`1996-03-03 00:00:00.0`000000000000000000c9`0000000000000000003t`40873`2012-07-04 00:00:00.0`2012-08-12 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000a7`00000000000000000006`1975-11-17 00:00:00.0`1976-01-10 00:00:00.0`1996-02-07 00:00:00.0`000000000000000000a7`00000000000000000081`40799`2012-07-01 00:00:00.0`2012-07-29 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ct`00000000000000000012`1976-05-12 00:00:00.0`1975-07-06 01:00:00.0`1996-04-12 01:00:00.0`000000000000000000ct`0000000000000000004e`40893`2012-06-26 00:00:00.0`2012-08-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007e`00000000000000000005`1975-11-29 00:00:00.0`1976-01-09 00:00:00.0`1996-01-07 00:00:00.0`0000000000000000007e`00000000000000000020`40698`2012-06-23 00:00:00.0`2012-08-22 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005y`0000000000000000000z`1976-06-21 01:00:00.0`1975-10-01 00:00:00.0`1996-01-22 00:00:00.0`0000000000000000005y`0000000000000000006o`40646`2012-07-02 00:00:00.0`2012-06-28 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ah`00000000000000000003`1975-12-30 00:00:00.0`1976-06-17 01:00:00.0`1996-03-08 00:00:00.0`000000000000000000ah`00000000000000000056`40809`2012-07-03 00:00:00.0`2012-07-17 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000001d`0000000000000000000l`1975-11-01 00:00:00.0`1975-05-30 00:00:00.0`1996-01-25 00:00:00.0`0000000000000000001d`00000000000000000008`40481`2012-06-28 00:00:00.0`2012-08-18 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000007d`0000000000000000000j`1975-12-26 00:00:00.0`1975-11-17 00:00:00.0`1996-03-24 00:00:00.0`0000000000000000007d`0000000000000000005s`40697`2012-06-30 00:00:00.0`2012-07-23 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000002o`0000000000000000000w`1975-06-25 01:00:00.0`1975-09-08 01:00:00.0`1996-02-12 00:00:00.0`0000000000000000002o`000000000000000000a3`40528`2012-06-19 00:00:00.0`2012-06-20 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000da`0000000000000000000m`1975-12-17 00:00:00.0`1976-03-24 00:00:00.0`1996-04-18 01:00:00.0`000000000000000000da`0000000000000000009x`40910`2012-06-24 00:00:00.0`2012-08-23 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000008w`0000000000000000000n`1976-04-04 00:00:00.0`1976-07-05 01:00:00.0`1996-01-27 00:00:00.0`0000000000000000008w`0000000000000000005l`40752`2012-06-17 00:00:00.0`2012-07-05 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000006w`0000000000000000000g`1975-12-20 00:00:00.0`1975-07-22 01:00:00.0`1996-03-30 00:00:00.0`0000000000000000006w`00000000000000000051`40680`2012-06-29 00:00:00.0`2012-06-18 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ay`0000000000000000000b`1975-06-15 01:00:00.0`1975-07-29 01:00:00.0`1996-01-03 00:00:00.0`000000000000000000ay`0000000000000000007f`40826`2012-06-16 00:00:00.0`2012-08-17 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000004a`0000000000000000000y`1975-12-19 00:00:00.0`1976-01-27 00:00:00.0`1996-03-18 00:00:00.0`0000000000000000004a`0000000000000000007o`40586`2012-06-22 00:00:00.0`2012-08-20 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000004x`00000000000000000010`1975-09-10 01:00:00.0`1975-11-11 00:00:00.0`1996-01-10 00:00:00.0`0000000000000000004x`00000000000000000035`40609`2012-07-05 00:00:00.0`2012-06-14 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005p`0000000000000000000q`1976-05-27 00:00:00.0`1976-03-04 00:00:00.0`1996-04-10 01:00:00.0`0000000000000000005p`000000000000000000a6`40637`2012-06-27 00:00:00.0`2012-07-20 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007x`0000000000000000000u`1975-05-09 00:00:00.0`1976-01-29 00:00:00.0`1996-04-21 01:00:00.0`0000000000000000007x`0000000000000000005v`40717`2012-06-25 00:00:00.0`2012-07-16 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000009n`00000000000000000008`1975-10-27 00:00:00.0`1975-05-11 00:00:00.0`1996-02-06 00:00:00.0`0000000000000000009n`000000000000000000a7`40779`2012-06-21 00:00:00.0`2012-08-11 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000dg`0000000000000000000h`1975-08-18 01:00:00.0`1975-12-22 00:00:00.0`1996-03-11 00:00:00.0`000000000000000000dg`0000000000000000007e`40916`2012-06-20 00:00:00.0`2012-07-22 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000d8`0000000000000000000i`1976-03-03 00:00:00.0`1975-06-01 01:00:00.0`1996-03-19 00:00:00.0`000000000000000000d8`0000000000000000005y`40908`2012-06-18 00:00:00.0`2012-06-13 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000007g`0000000000000000000p`1976-06-14 01:00:00.0`1975-08-10 01:00:00.0`1996-02-05 00:00:00.0`0000000000000000007g`0000000000000000001d`40700`2012-07-04 00:00:00.0`2012-07-13 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000009w`0000000000000000000d`1975-07-01 01:00:00.0`1976-02-29 00:00:00.0`1996-04-29 01:00:00.0`0000000000000000009w`0000000000000000007d`40788`2012-07-01 00:00:00.0`2012-07-21 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000004v`0000000000000000000v`1975-07-08 01:00:00.0`1975-05-03 00:00:00.0`1996-04-02 01:00:00.0`0000000000000000004v`0000000000000000002o`40607`2012-06-26 00:00:00.0`2012-06-11 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000006v`0000000000000000000f`1976-01-06 00:00:00.0`1975-05-28 00:00:00.0`1996-01-04 00:00:00.0`0000000000000000006v`0000000000000000008w`40679`2012-06-23 00:00:00.0`2012-06-29 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000a8`00000000000000000004`1975-10-21 00:00:00.0`1976-06-28 01:00:00.0`1996-04-13 01:00:00.0`000000000000000000a8`0000000000000000006w`40800`2012-07-02 00:00:00.0`2012-07-24 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000dj`0000000000000000000s`1976-02-12 00:00:00.0`1976-06-06 01:00:00.0`1996-04-16 01:00:00.0`000000000000000000dj`0000000000000000004a`40919`2012-07-03 00:00:00.0`2012-06-27 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007q`00000000000000000009`1976-01-08 00:00:00.0`1976-04-02 00:00:00.0`1996-02-17 00:00:00.0`0000000000000000007q`0000000000000000004x`40710`2012-06-28 00:00:00.0`2012-07-10 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000004l`00000000000000000011`1975-04-20 00:00:00.0`1975-08-21 01:00:00.0`1996-03-17 00:00:00.0`0000000000000000004l`0000000000000000005p`40597`2012-06-30 00:00:00.0`2012-06-30 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000072`00000000000000000002`1975-12-01 00:00:00.0`1976-05-06 00:00:00.0`1996-03-27 00:00:00.0`00000000000000000072`0000000000000000007x`40686`2012-06-19 00:00:00.0`2012-07-31 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000004u`0000000000000000000e`1975-05-11 00:00:00.0`1975-08-25 01:00:00.0`1996-02-22 00:00:00.0`0000000000000000004u`0000000000000000009n`40606`2012-06-24 00:00:00.0`2012-08-15 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000dk`0000000000000000000x`1975-07-20 01:00:00.0`1975-06-18 01:00:00.0`1996-03-04 00:00:00.0`000000000000000000dk`0000000000000000007g`40920`2012-06-17 00:00:00.0`2012-08-19 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000049`0000000000000000000t`1976-02-08 00:00:00.0`1975-12-01 00:00:00.0`1996-04-27 01:00:00.0`00000000000000000049`0000000000000000009w`40585`2012-06-29 00:00:00.0`2012-07-30 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000003z`00000000000000000001`1975-04-12 00:00:00.0`1976-02-24 00:00:00.0`1996-02-10 00:00:00.0`0000000000000000003z`0000000000000000004v`40575`2012-06-16 00:00:00.0`2012-08-08 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000002y`00000000000000000007`1975-05-07 00:00:00.0`1975-10-21 00:00:00.0`1996-02-26 00:00:00.0`0000000000000000002y`0000000000000000006v`40538`2012-06-22 00:00:00.0`2012-07-01 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000000h`00000000000000000014`1976-06-07 01:00:00.0`1975-12-25 00:00:00.0`1996-02-04 00:00:00.0`0000000000000000000h`000000000000000000a8`40449`2012-07-05 00:00:00.0`2012-08-07 00:00:00.0`2013-05-18 00:00:00.0
