0000000000000000006t`000000000000005`00000000000000p`270`250`\N`1971-01-26 01:00:00.0`1980-01-29 01:00:00.0`4790`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`222
0000000000000000008s`000000000000007`000000000000022`193`446`\N`1971-09-13 02:00:00.0`1980-04-07 02:00:00.0`4861`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`702
00000000000000000040`000000000000003`00000000000000d`307`359`\N`1971-07-01 02:00:00.0`1980-03-25 01:00:00.0`6187`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`65
000000000000000000ac`000000000000006`00000000000000v`272`253`\N`1971-10-03 01:00:00.0`1980-04-14 02:00:00.0`5`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`656
0000000000000000006f`000000000000001`00000000000000f`9`65`\N`1971-03-22 01:00:00.0`1980-01-19 01:00:00.0`6274`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`600
0000000000000000000g`000000000000002`000000000000004`234`252`\N`1971-01-29 01:00:00.0`1980-04-08 02:00:00.0`4769`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`440
000000000000000000bk`000000000000004`00000000000000s`30`152`\N`1971-11-30 01:00:00.0`1980-03-31 01:00:00.0`510`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`316
000000000000000000b6`000000000000005`00000000000001n`100`412`\N`1971-07-11 02:00:00.0`1980-01-11 01:00:00.0`496`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`119
000000000000000000a2`000000000000007`000000000000009`303`28`\N`1970-08-17 02:00:00.0`1980-02-03 01:00:00.0`4909`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`42
00000000000000000097`000000000000003`00000000000001r`1`199`\N`1971-03-21 01:00:00.0`1980-02-11 01:00:00.0`4876`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`58
0000000000000000006a`000000000000006`000000000000011`26`129`\N`1971-12-28 01:00:00.0`1980-03-23 01:00:00.0`6269`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`474
000000000000000000bl`000000000000001`00000000000001l`423`327`\N`1970-10-03 01:00:00.0`1980-02-14 01:00:00.0`511`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`191
000000000000000000al`000000000000002`00000000000001u`401`430`\N`1971-10-20 01:00:00.0`1980-02-08 01:00:00.0`475`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`298
00000000000000000079`000000000000004`00000000000001m`336`81`\N`1971-05-15 01:00:00.0`1980-01-05 01:00:00.0`4806`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`660
000000000000000000bq`000000000000005`000000000000002`111`88`\N`1971-03-04 01:00:00.0`1980-04-06 01:00:00.0`4901`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`516
0000000000000000000t`000000000000007`00000000000000e`370`270`\N`1971-07-28 02:00:00.0`1980-02-25 01:00:00.0`3897`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`274
0000000000000000004f`000000000000003`000000000000028`115`193`\N`1970-11-30 01:00:00.0`1980-01-18 01:00:00.0`6202`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`36
0000000000000000002q`000000000000006`00000000000001j`47`307`\N`1970-12-23 01:00:00.0`1980-02-29 01:00:00.0`6141`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`454
0000000000000000002d`000000000000001`00000000000002a`213`272`\N`1971-01-20 01:00:00.0`1980-01-02 01:00:00.0`4782`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`680
0000000000000000005c`000000000000002`00000000000001x`298`9`\N`1971-04-10 01:00:00.0`1980-02-21 01:00:00.0`6235`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`502
0000000000000000008k`000000000000004`000000000000027`172`234`\N`1971-06-11 02:00:00.0`1980-03-09 01:00:00.0`4853`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`662
0000000000000000009u`000000000000005`00000000000001c`436`30`\N`1971-10-26 01:00:00.0`1980-04-03 01:00:00.0`4899`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`34
0000000000000000003f`000000000000007`00000000000000x`237`100`\N`1971-10-18 01:00:00.0`1980-01-24 01:00:00.0`6166`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`111
0000000000000000004r`000000000000003`00000000000000t`108`303`\N`1971-03-24 01:00:00.0`1980-03-20 01:00:00.0`6214`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`704
000000000000000000be`000000000000006`000000000000001`360`1`\N`1971-06-20 02:00:00.0`1980-03-02 01:00:00.0`504`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`117
0000000000000000002x`000000000000001`000000000000007`279`26`\N`1970-12-21 01:00:00.0`1980-03-07 01:00:00.0`6148`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`724
0000000000000000009q`000000000000002`00000000000001d`191`423`\N`1971-11-25 01:00:00.0`1980-03-29 01:00:00.0`4895`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`637
0000000000000000000j`000000000000004`000000000000014`73`401`\N`1971-03-03 01:00:00.0`1980-04-01 01:00:00.0`4772`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`393
0000000000000000002r`000000000000005`000000000000026`12`336`\N`1971-07-02 02:00:00.0`1980-02-01 01:00:00.0`6142`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`103
00000000000000000096`000000000000007`000000000000015`312`111`\N`1971-10-29 01:00:00.0`1980-02-28 01:00:00.0`4875`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`635
0000000000000000002j`000000000000003`00000000000002d`40`370`\N`1972-01-04 01:00:00.0`1980-04-04 01:00:00.0`6134`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`341
0000000000000000009o`000000000000006`00000000000002i`31`115`\N`1971-04-03 01:00:00.0`1980-02-24 01:00:00.0`4893`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`543
00000000000000000047`000000000000001`00000000000000o`323`47`\N`1970-12-11 01:00:00.0`1980-02-27 01:00:00.0`6194`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`126
0000000000000000004n`000000000000002`00000000000001v`326`213`\N`1971-03-10 01:00:00.0`1980-02-20 01:00:00.0`6210`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`224
0000000000000000008i`000000000000004`00000000000001t`404`298`\N`1971-12-31 01:00:00.0`1980-03-03 01:00:00.0`4851`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`408
0000000000000000000b`000000000000005`00000000000001f`414`172`\N`1970-12-20 01:00:00.0`1980-02-07 01:00:00.0`4764`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`493
0000000000000000007y`000000000000007`00000000000001i`371`436`\N`1971-10-30 01:00:00.0`1980-04-12 02:00:00.0`4831`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`685
000000000000000000ad`000000000000003`000000000000023`448`237`\N`1970-11-29 01:00:00.0`1980-01-07 01:00:00.0`6`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`632
000000000000000000af`000000000000006`00000000000000k`148`108`\N`1971-11-21 01:00:00.0`1980-01-22 01:00:00.0`4752`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`263
0000000000000000006p`000000000000001`000000000000013`157`360`\N`1970-11-19 01:00:00.0`1980-03-08 01:00:00.0`4786`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`538
0000000000000000005w`000000000000002`00000000000001z`46`279`\N`1970-10-13 01:00:00.0`1980-01-25 01:00:00.0`6255`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`127
0000000000000000000y`000000000000004`000000000000019`187`191`\N`1970-07-16 02:00:00.0`1980-03-24 01:00:00.0`3902`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`250
00000000000000000074`000000000000005`00000000000000c`287`73`\N`1971-09-14 02:00:00.0`1980-02-12 01:00:00.0`4801`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`421
00000000000000000091`000000000000007`00000000000002c`399`12`\N`1971-07-27 02:00:00.0`1980-04-18 02:00:00.0`4870`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`392
000000000000000000ai`000000000000003`00000000000002b`284`312`\N`1970-11-04 01:00:00.0`1980-01-27 01:00:00.0`472`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`77
0000000000000000006z`000000000000006`000000000000024`321`40`\N`1971-04-26 01:00:00.0`1980-03-30 01:00:00.0`4796`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`397
0000000000000000004k`000000000000001`00000000000000r`274`31`\N`1971-01-04 01:00:00.0`1980-01-03 01:00:00.0`6207`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`207
0000000000000000006c`000000000000002`00000000000002g`61`323`\N`1971-02-20 01:00:00.0`1980-03-18 01:00:00.0`6271`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`312
0000000000000000004z`000000000000004`00000000000000a`245`326`\N`1970-09-19 02:00:00.0`1980-01-10 01:00:00.0`6222`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`15
00000000000000000016`000000000000005`00000000000001y`316`404`\N`1970-10-21 01:00:00.0`1980-04-10 02:00:00.0`3910`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`365
0000000000000000002b`000000000000007`00000000000002e`144`414`\N`1971-07-14 02:00:00.0`1980-04-21 02:00:00.0`6304`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`384
0000000000000000003w`000000000000003`000000000000021`372`371`\N`1971-05-04 01:00:00.0`1980-02-06 01:00:00.0`6183`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`605
0000000000000000003o`000000000000006`000000000000006`231`448`\N`1970-07-20 02:00:00.0`1980-03-11 01:00:00.0`6175`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`570
000000000000000000b9`000000000000001`000000000000016`16`148`\N`1971-12-27 01:00:00.0`1980-03-19 01:00:00.0`499`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`669
0000000000000000009h`000000000000002`000000000000012`416`157`\N`1970-09-07 02:00:00.0`1980-02-05 01:00:00.0`4886`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`216
000000000000000000bc`000000000000004`00000000000001s`402`46`\N`1971-06-13 02:00:00.0`1980-04-02 01:00:00.0`502`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`546
0000000000000000009r`000000000000005`000000000000018`362`187`\N`1971-05-08 01:00:00.0`1980-01-04 01:00:00.0`4896`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`45
00000000000000000019`000000000000007`000000000000005`331`287`\N`1970-09-03 02:00:00.0`1980-04-13 02:00:00.0`3913`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`136
0000000000000000004h`000000000000003`00000000000000z`226`399`\N`1971-02-04 01:00:00.0`1980-04-16 02:00:00.0`6204`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`484
00000000000000000046`000000000000006`000000000000017`417`284`\N`1971-07-31 02:00:00.0`1980-02-17 01:00:00.0`6193`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`451
00000000000000000013`000000000000001`00000000000002f`381`321`\N`1971-02-16 01:00:00.0`1980-03-17 01:00:00.0`3907`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`602
00000000000000000005`000000000000002`000000000000003`261`274`\N`1971-09-09 02:00:00.0`1980-03-27 01:00:00.0`4758`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`492
0000000000000000003m`000000000000004`00000000000000l`422`61`\N`1971-03-19 01:00:00.0`1980-02-22 01:00:00.0`6173`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`659
0000000000000000009t`000000000000005`00000000000001a`428`245`\N`1971-01-19 01:00:00.0`1980-03-04 01:00:00.0`4898`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`137
0000000000000000002p`000000000000007`00000000000000j`29`316`\N`1971-03-15 01:00:00.0`1980-02-10 01:00:00.0`6140`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`510
00000000000000000085`000000000000003`00000000000000w`433`144`\N`1971-12-08 01:00:00.0`1980-02-26 01:00:00.0`4838`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`118
0000000000000000008g`000000000000006`00000000000000m`159`480`\N`1970-09-12 02:00:00.0`1980-02-04 01:00:00.0`4849`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`16
0000000000000000006j`000000000000001`00000000000001h`98`372`\N`1971-03-06 01:00:00.0`1980-02-02 01:00:00.0`6128`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`391
0000000000000000001k`000000000000002`00000000000001w`85`231`000000000000004`1971-09-18 02:00:00.0`1980-04-19 02:00:00.0`6127`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`51
000000000000000000b2`000000000000004`000000000000020`192`16`000000000000003`1971-11-08 01:00:00.0`1980-04-11 02:00:00.0`492`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`292
00000000000000000076`000000000000005`00000000000001g`308`416`000000000000001`1971-06-23 02:00:00.0`1980-03-16 01:00:00.0`4803`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`504
0000000000000000004i`000000000000007`00000000000001p`354`402`000000000000002`1971-03-09 01:00:00.0`1980-01-14 01:00:00.0`6205`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`657
0000000000000000004w`000000000000003`00000000000000n`123`362`000000000000004`1971-12-05 01:00:00.0`1980-02-13 01:00:00.0`6219`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`506
000000000000000000aq`000000000000006`00000000000001o`171`331`000000000000003`1971-11-18 01:00:00.0`1980-01-15 01:00:00.0`480`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`14
000000000000000000a5`000000000000001`00000000000000g`410`226`000000000000001`1970-09-02 02:00:00.0`1980-02-19 01:00:00.0`4912`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`339
000000000000000000bd`000000000000002`00000000000000b`105`417`000000000000002`1972-01-03 01:00:00.0`1980-01-13 01:00:00.0`503`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`717
0000000000000000000i`000000000000004`000000000000025`350`381`000000000000004`1971-03-08 01:00:00.0`1980-03-26 01:00:00.0`4771`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`455
0000000000000000001o`000000000000005`00000000000000y`19`261`000000000000003`1971-11-09 01:00:00.0`1980-02-23 01:00:00.0`6281`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`706
0000000000000000005k`000000000000007`000000000000010`99`422`000000000000001`1970-11-28 01:00:00.0`1980-01-06 01:00:00.0`6243`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`169
0000000000000000004b`000000000000003`00000000000001e`330`428`000000000000002`1971-08-15 02:00:00.0`1980-01-20 01:00:00.0`6198`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`333
00000000000000000002`000000000000006`00000000000001b`91`29`000000000000004`1970-07-27 02:00:00.0`1980-03-14 01:00:00.0`4755`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`561
0000000000000000001g`000000000000001`00000000000000q`348`433`000000000000003`1971-01-14 01:00:00.0`1980-01-23 01:00:00.0`3920`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`435
0000000000000000009j`000000000000002`000000000000029`151`159`000000000000001`1970-11-05 01:00:00.0`1980-03-12 01:00:00.0`4888`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`186
0000000000000000008v`000000000000004`00000000000001q`167`98`000000000000002`1971-05-22 01:00:00.0`1980-01-08 01:00:00.0`4864`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`563
00000000000000000066`000000000000005`00000000000000u`306`85`000000000000004`1971-09-02 02:00:00.0`1980-02-18 01:00:00.0`6265`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`487
0000000000000000001x`000000000000007`000000000000008`11`192`000000000000003`1970-09-18 02:00:00.0`1980-04-05 01:00:00.0`6290`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`529
0000000000000000006e`000000000000003`00000000000001k`286`308`000000000000001`1970-09-25 02:00:00.0`1980-04-15 02:00:00.0`6273`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`612
0000000000000000002m`000000000000006`00000000000002h`373`354`000000000000002`1971-03-26 01:00:00.0`1980-01-17 01:00:00.0`6137`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`356
000000000000000000bf`000000000000001`00000000000000h`375`123`000000000000004`1971-01-08 01:00:00.0`1980-03-22 01:00:00.0`505`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`150
000000000000000000a1`000000000000002`00000000000000i`241`171`000000000000003`1971-05-02 01:00:00.0`1980-01-21 01:00:00.0`4908`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`470
0000000000000000008h`000000000000004`00000000000000p`212`410`000000000000001`1971-03-28 01:00:00.0`1980-03-10 01:00:00.0`4850`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`87
0000000000000000009k`000000000000005`000000000000022`467`105`000000000000002`1970-07-08 02:00:00.0`1980-03-06 01:00:00.0`4889`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`219
00000000000000000060`000000000000007`00000000000000d`34`350`000000000000004`1971-02-18 01:00:00.0`1980-03-15 01:00:00.0`6259`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`624
000000000000000000am`000000000000003`00000000000000v`256`19`000000000000003`1970-07-29 02:00:00.0`1980-03-05 01:00:00.0`476`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`55
00000000000000000042`000000000000006`00000000000000f`325`99`000000000000001`1970-10-07 01:00:00.0`1980-01-28 01:00:00.0`6189`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`396
0000000000000000005t`000000000000001`000000000000004`378`330`000000000000002`1971-04-28 01:00:00.0`1980-03-21 01:00:00.0`6252`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`181
000000000000000000at`000000000000002`00000000000000s`251`91`000000000000004`1970-06-30 02:00:00.0`1980-03-28 01:00:00.0`483`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`645
0000000000000000000o`000000000000004`00000000000001n`164`348`000000000000003`1970-07-25 02:00:00.0`1980-01-09 01:00:00.0`4777`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`601
00000000000000000028`000000000000005`000000000000009`228`151`000000000000001`1971-08-26 02:00:00.0`1980-01-30 01:00:00.0`6301`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`466
0000000000000000001q`000000000000007`00000000000001r`179`167`000000000000002`1971-08-04 02:00:00.0`1980-04-09 02:00:00.0`6283`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`542
0000000000000000009f`000000000000003`000000000000011`42`306`000000000000004`1971-05-31 02:00:00.0`1980-01-01 01:00:00.0`4884`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`459
0000000000000000003d`000000000000006`00000000000001l`83`11`000000000000003`1970-10-18 01:00:00.0`1980-01-26 01:00:00.0`6164`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`7
0000000000000000003b`000000000000001`00000000000001u`140`286`000000000000001`1971-07-04 02:00:00.0`1980-04-20 02:00:00.0`6162`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`157
0000000000000000001v`000000000000002`00000000000001m`132`373`000000000000002`1971-12-20 01:00:00.0`1980-02-16 01:00:00.0`6288`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`21
0000000000000000002h`000000000000004`000000000000002`405`375`000000000000004`1970-10-22 01:00:00.0`1980-04-17 02:00:00.0`5340`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`521
00000000000000000088`000000000000005`00000000000000e`440`241`000000000000003`1970-08-15 02:00:00.0`1980-03-13 01:00:00.0`4841`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`404
0000000000000000008q`000000000000007`000000000000028`341`212`000000000000001`1971-01-28 01:00:00.0`1980-01-12 01:00:00.0`4859`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`389
0000000000000000002k`000000000000003`00000000000001j`464`467`000000000000002`1971-11-04 01:00:00.0`1980-02-09 01:00:00.0`6135`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`667
000000000000000000ae`000000000000006`00000000000002a`408`34`000000000000004`1971-04-23 01:00:00.0`1980-01-31 01:00:00.0`4751`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`164
0000000000000000003e`000000000000001`00000000000001x`351`256`000000000000003`1970-12-18 01:00:00.0`1980-02-15 01:00:00.0`6165`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`203
00000000000000000041`000000000000002`000000000000027`45`325`000000000000001`1971-09-08 02:00:00.0`1980-03-01 01:00:00.0`6188`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`208
00000000000000000043`000000000000004`00000000000001c`161`378`000000000000002`1971-02-21 01:00:00.0`1980-01-16 01:00:00.0`6190`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`338
00000000000000000080`000000000000005`00000000000000x`150`251`000000000000004`1970-10-15 01:00:00.0`1980-01-29 01:00:00.0`4833`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`691
0000000000000000004t`000000000000007`00000000000000t`39`472`000000000000003`1971-06-24 02:00:00.0`1980-04-07 02:00:00.0`6216`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`283
0000000000000000000w`000000000000003`000000000000001`5`164`000000000000001`1971-04-04 01:00:00.0`1980-03-25 01:00:00.0`3900`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`270
000000000000000000bn`000000000000006`000000000000007`130`228`000000000000002`1971-01-06 01:00:00.0`1980-04-14 02:00:00.0`513`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`225
0000000000000000001n`000000000000001`00000000000001d`353`179`000000000000004`1970-09-10 02:00:00.0`1980-01-19 01:00:00.0`6280`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`75
0000000000000000002n`000000000000002`000000000000014`97`42`000000000000003`1970-07-11 02:00:00.0`1980-04-08 02:00:00.0`6138`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`584
0000000000000000001j`000000000000004`000000000000026`293`83`000000000000001`1971-05-07 01:00:00.0`1980-03-31 01:00:00.0`3`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`24
000000000000000000bp`000000000000005`000000000000015`304`140`000000000000002`1970-08-08 02:00:00.0`1980-01-11 01:00:00.0`515`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`599
0000000000000000001m`000000000000007`00000000000002d`449`132`000000000000004`1970-07-30 02:00:00.0`1980-02-03 01:00:00.0`6279`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`414
0000000000000000008u`000000000000003`00000000000002i`235`405`000000000000003`1971-05-18 01:00:00.0`1980-02-11 01:00:00.0`4863`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`649
0000000000000000005g`000000000000006`00000000000000o`56`440`000000000000001`1971-05-21 01:00:00.0`1980-03-23 01:00:00.0`6239`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`705
0000000000000000001f`000000000000001`00000000000001v`447`341`000000000000002`1971-08-07 02:00:00.0`1980-02-14 01:00:00.0`3919`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`143
0000000000000000008t`000000000000002`00000000000001t`398`464`000000000000004`1971-08-17 02:00:00.0`1980-02-08 01:00:00.0`4862`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`666
0000000000000000004q`000000000000004`00000000000001f`258`408`000000000000003`1971-07-05 02:00:00.0`1980-01-05 01:00:00.0`6213`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`138
000000000000000000ao`000000000000005`00000000000001i`162`351`000000000000001`1971-12-19 01:00:00.0`1980-04-06 01:00:00.0`478`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`536
0000000000000000007j`000000000000007`000000000000023`176`45`000000000000002`1971-09-20 02:00:00.0`1980-02-25 01:00:00.0`4816`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`439
0000000000000000006u`000000000000003`00000000000000k`386`161`000000000000004`1971-12-30 01:00:00.0`1980-01-18 01:00:00.0`4791`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`290
0000000000000000009i`000000000000006`000000000000013`365`150`000000000000003`1970-11-24 01:00:00.0`1980-02-29 01:00:00.0`4887`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`452
0000000000000000003n`000000000000001`00000000000001z`409`39`000000000000001`1970-12-03 01:00:00.0`1980-01-02 01:00:00.0`6174`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`628
000000000000000000aj`000000000000002`000000000000019`18`5`000000000000002`1970-08-14 02:00:00.0`1980-02-21 01:00:00.0`473`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`159
0000000000000000001r`000000000000004`00000000000000c`468`130`000000000000004`1971-01-02 01:00:00.0`1980-03-09 01:00:00.0`6284`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`73
0000000000000000005u`000000000000005`00000000000002c`60`353`000000000000003`1971-04-12 01:00:00.0`1980-04-03 01:00:00.0`6253`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`241
000000000000000000bj`000000000000007`00000000000002b`200`97`000000000000001`1971-08-02 02:00:00.0`1980-01-24 01:00:00.0`509`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`187
00000000000000000012`000000000000003`000000000000024`155`293`000000000000002`1971-04-09 01:00:00.0`1980-03-20 01:00:00.0`3906`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`621
0000000000000000005i`000000000000006`00000000000000r`2`304`000000000000004`1971-05-16 01:00:00.0`1980-03-02 01:00:00.0`6241`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`386
0000000000000000002v`000000000000001`00000000000002g`52`449`000000000000003`1971-03-30 01:00:00.0`1980-03-07 01:00:00.0`6146`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`407
00000000000000000007`000000000000002`00000000000000a`343`235`000000000000001`1970-08-29 02:00:00.0`1980-03-29 01:00:00.0`4760`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`467
00000000000000000052`000000000000004`00000000000001y`319`56`000000000000002`1971-03-01 01:00:00.0`1980-04-01 01:00:00.0`6225`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`9
0000000000000000008e`000000000000005`00000000000002e`222`447`000000000000004`1971-05-11 01:00:00.0`1980-02-01 01:00:00.0`4847`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`209
0000000000000000009a`000000000000007`000000000000021`69`481`000000000000003`1970-11-20 01:00:00.0`1980-02-28 01:00:00.0`4879`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`364
0000000000000000000m`000000000000003`000000000000006`230`398`000000000000001`1971-10-22 01:00:00.0`1980-04-04 01:00:00.0`4775`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`358
00000000000000000069`000000000000006`000000000000016`94`258`000000000000002`1971-07-06 02:00:00.0`1980-02-24 01:00:00.0`6268`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`202
00000000000000000095`000000000000001`000000000000012`426`162`000000000000004`1971-02-15 01:00:00.0`1980-02-27 01:00:00.0`4874`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`182
0000000000000000001w`000000000000002`00000000000001s`411`176`000000000000003`1970-07-15 02:00:00.0`1980-02-20 01:00:00.0`6289`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`671
0000000000000000005f`000000000000004`000000000000018`361`386`000000000000001`1971-08-19 02:00:00.0`1980-03-03 01:00:00.0`6238`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`268
