000000000000000000a3`5675`0000000000000000009x`0000000000000000000c`0000000000000000000m`00000000000000000003`1975-06-19 02:00:00.0`1971-01-27 01:00:00.0`0000000000000a3`263`261`00000000000000000001`5`18`\N`000000000000001`23`52`539`000000000000001`10`52`370`000000000000001`1`498`588`510`1`5`7`000000000000001`57`\N`\N`2012-07-25 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009x`5669`0000000000000000005l`0000000000000000000r`0000000000000000001h`0000000000000000000l`1974-08-26 02:00:00.0`1970-03-18 01:00:00.0`00000000000009x`204`29`00000000000000000002`3`25`\N`000000000000001`16`23`115`000000000000001`6`23`539`000000000000002`26`651`153`143`2`86`6`000000000000001`58`\N`\N`2012-07-31 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005l`5513`00000000000000000051`0000000000000000000a`0000000000000000001w`0000000000000000000j`1975-08-11 02:00:00.0`1971-02-01 01:00:00.0`00000000000005l`259`159`00000000000000000004`21`13`\N`000000000000001`11`60`47`000000000000001`5`60`115`000000000000001`676`152`510`691`4`84`4`000000000000001`2`\N`\N`2012-08-05 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000051`5493`000000000000000000im`00000000000000000006`00000000000000000020`0000000000000000000w`1975-08-30 02:00:00.0`1970-07-26 02:00:00.0`000000000000051`75`98`00000000000000000003`19`31`\N`000000000000001`26`16`213`000000000000001`3`16`47`000000000000002`423`412`143`692`8`50`12`000000000000001`14`\N`\N`2012-08-03 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000im`5982`0000000000000000007f`00000000000000000005`0000000000000000001g`0000000000000000000m`1975-03-15 01:00:00.0`1970-11-08 01:00:00.0`0000000000000im`250`85`00000000000000000001`32`15`\N`000000000000001`8`11`493`000000000000001`21`11`213`000000000000001`401`622`691`625`5`24`9`000000000000001`55`\N`\N`2012-07-30 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007f`5579`0000000000000000007o`0000000000000000000z`0000000000000000001p`0000000000000000000n`1974-09-25 02:00:00.0`1970-01-15 01:00:00.0`00000000000007f`253`192`00000000000000000002`22`4`\N`000000000000001`17`34`298`000000000000001`19`34`493`000000000000002`336`28`692`106`7`65`5`000000000000001`48`\N`\N`2012-07-29 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007o`5588`00000000000000000035`00000000000000000003`0000000000000000000n`0000000000000000000g`1974-12-25 01:00:00.0`1970-12-31 01:00:00.0`00000000000007o`65`308`00000000000000000004`23`28`\N`000000000000001`18`36`657`000000000000001`22`36`298`000000000000001`664`199`625`738`3`95`10`000000000000001`33`\N`\N`2012-07-27 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000035`5425`000000000000000000jt`0000000000000000000l`0000000000000000001o`0000000000000000000b`1974-12-26 01:00:00.0`1971-01-19 01:00:00.0`000000000000035`252`123`00000000000000000003`16`9`\N`000000000000001`25`50`172`000000000000001`23`50`657`000000000000002`111`129`106`17`6`66`3`000000000000001`29`\N`\N`2012-08-09 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jt`6025`000000000000000000ag`0000000000000000000j`0000000000000000000g`0000000000000000000q`1974-12-07 01:00:00.0`1970-08-04 02:00:00.0`0000000000000jt`152`171`00000000000000000001`11`2`\N`000000000000001`13`47`436`000000000000001`16`47`172`000000000000001`370`327`738`442`1`101`2`000000000000001`1`\N`\N`2012-08-04 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ag`5688`000000000000000000jb`0000000000000000000w`0000000000000000000b`0000000000000000000u`1974-08-27 02:00:00.0`1970-02-14 01:00:00.0`0000000000000ag`28`105`00000000000000000002`34`14`\N`000000000000001`15`26`237`000000000000001`11`26`436`000000000000002`539`430`17`393`2`64`8`000000000000001`7`\N`\N`2012-08-01 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jb`6007`000000000000000000hn`0000000000000000000m`00000000000000000025`00000000000000000008`1975-09-06 02:00:00.0`1970-05-16 01:00:00.0`0000000000000jb`199`19`00000000000000000004`26`33`\N`000000000000001`4`30`108`000000000000001`26`30`237`000000000000001`115`81`442`128`4`34`13`000000000000001`49`\N`\N`2012-08-06 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hn`5947`000000000000000000a6`0000000000000000000n`0000000000000000000y`0000000000000000000h`1974-10-01 01:00:00.0`1970-05-17 01:00:00.0`0000000000000hn`129`99`00000000000000000003`30`29`\N`000000000000001`9`8`360`000000000000001`30`8`108`000000000000002`47`88`393`301`8`2`11`000000000000001`40`\N`\N`2012-08-08 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a6`5678`000000000000000000c3`0000000000000000000g`00000000000000000010`0000000000000000000i`1975-05-30 01:00:00.0`1970-04-28 01:00:00.0`0000000000000a6`327`91`00000000000000000001`8`1`00000000000000000033`000000000000001`2`56`279`000000000000001`8`56`360`000000000000001`213`270`128`763`5`57`7`000000000000001`41`\N`\N`2012-07-28 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c3`5747`0000000000000000005v`0000000000000000000b`0000000000000000001e`0000000000000000000p`1974-08-25 02:00:00.0`1970-01-16 01:00:00.0`0000000000000c3`81`151`00000000000000000002`17`7`00000000000000000037`000000000000001`14`17`191`000000000000001`17`17`279`000000000000002`493`193`301`667`7`71`6`000000000000001`24`\N`\N`2012-08-02 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005v`5523`000000000000000000c9`0000000000000000000y`0000000000000000001b`0000000000000000000d`1975-07-16 02:00:00.0`1971-01-26 01:00:00.0`00000000000005v`88`167`00000000000000000004`18`24`0000000000000000001b`000000000000001`1`18`73`000000000000001`18`18`191`000000000000001`298`307`763`189`3`22`4`000000000000001`51`\N`\N`2012-07-26 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c9`5753`000000000000000000a7`00000000000000000010`0000000000000000000q`0000000000000000000v`1975-01-27 01:00:00.0`1970-02-20 01:00:00.0`0000000000000c9`270`306`00000000000000000003`25`20`00000000000000000030`000000000000001`7`25`609`000000000000001`25`25`73`000000000000002`685`687`667`630`6`74`12`000000000000001`54`\N`\N`2012-08-07 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a7`5679`000000000000000000ct`0000000000000000000q`00000000000000000029`0000000000000000000f`1975-07-10 02:00:00.0`1970-10-19 01:00:00.0`0000000000000a7`193`11`00000000000000000001`13`12`00000000000000000021`000000000000001`24`13`12`000000000000001`13`13`609`000000000000001`657`709`189`236`1`20`9`000000000000001`20`\N`\N`2012-07-25 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ct`5773`0000000000000000007e`0000000000000000000u`0000000000000000001q`00000000000000000004`1975-02-13 01:00:00.0`1970-01-14 01:00:00.0`0000000000000ct`307`286`00000000000000000002`31`27`0000000000000000000c`000000000000001`20`31`312`000000000000001`31`31`12`000000000000002`172`272`630`82`2`59`5`000000000000001`39`\N`\N`2012-07-31 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007e`5578`0000000000000000005y`00000000000000000008`0000000000000000000u`0000000000000000000s`1975-08-02 02:00:00.0`1970-12-05 01:00:00.0`00000000000007e`272`241`00000000000000000004`15`10`00000000000000000014`000000000000001`12`15`40`000000000000001`15`15`312`000000000000001`436`9`236`114`4`100`10`000000000000001`45`\N`\N`2012-08-05 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005y`5526`000000000000000000ef`0000000000000000000h`00000000000000000008`00000000000000000009`1975-01-08 01:00:00.0`1970-06-18 02:00:00.0`00000000000005y`9`212`00000000000000000003`4`6`0000000000000000000v`000000000000001`10`4`31`000000000000001`4`4`40`000000000000002`237`234`82`380`8`44`3`000000000000001`12`\N`\N`2012-08-03 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ef`5831`000000000000000000ah`0000000000000000000i`0000000000000000001k`00000000000000000002`1974-11-06 01:00:00.0`1970-11-29 01:00:00.0`0000000000000ef`234`34`00000000000000000001`28`5`0000000000000000001a`000000000000001`6`28`323`000000000000001`28`28`31`000000000000001`108`30`114`594`5`68`2`000000000000001`27`\N`\N`2012-07-30 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ah`5689`000000000000000000k1`0000000000000000000p`0000000000000000002h`0000000000000000000e`1975-03-18 01:00:00.0`1970-07-05 02:00:00.0`0000000000000ah`30`256`00000000000000000002`9`35`0000000000000000001p`000000000000001`5`59`326`000000000000001`9`59`323`000000000000002`360`100`380`309`7`30`8`000000000000001`10`\N`\N`2012-07-29 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k1`6033`000000000000000000g8`0000000000000000000d`0000000000000000000h`0000000000000000000t`1974-10-05 01:00:00.0`1970-12-22 01:00:00.0`0000000000000k1`100`325`00000000000000000004`2`3`0000000000000000000g`000000000000001`3`9`404`000000000000001`2`9`326`000000000000001`279`582`594`21`3`72`13`000000000000001`6`\N`\N`2012-07-27 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g8`5896`0000000000000000001d`0000000000000000000v`0000000000000000000i`00000000000000000001`1975-09-11 02:00:00.0`1970-05-30 01:00:00.0`0000000000000g8`303`251`00000000000000000003`14`21`0000000000000000000t`000000000000001`21`37`414`000000000000001`14`37`404`000000000000002`191`303`309`546`6`18`11`000000000000001`42`\N`\N`2012-08-09 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001d`5361`0000000000000000007d`0000000000000000000f`0000000000000000000p`00000000000000000007`1975-02-08 01:00:00.0`1970-03-28 01:00:00.0`00000000000001d`1`164`00000000000000000001`33`19`0000000000000000002q`000000000000001`19`57`674`000000000000001`29`57`414`000000000000001`73`1`21`70`1`14`7`000000000000001`38`\N`\N`2012-08-04 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007d`5577`000000000000000000n8`00000000000000000004`00000000000000000022`0000000000000000000o`1974-08-18 02:00:00.0`1970-08-07 02:00:00.0`00000000000007d`26`228`00000000000000000002`29`32`0000000000000000002d`000000000000001`22`58`371`000000000000001`1`58`674`000000000000002`609`26`546`349`2`23`6`000000000000001`44`\N`\N`2012-08-01 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000n8`6300`000000000000000000f7`0000000000000000000s`0000000000000000000d`0000000000000000000k`1975-01-15 01:00:00.0`1970-02-24 01:00:00.0`0000000000000n8`336`179`00000000000000000004`1`22`0000000000000000002x`000000000000001`23`2`565`000000000000001`7`2`371`000000000000001`12`676`70`313`4`13`4`000000000000001`5`\N`\N`2012-08-06 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f7`5859`0000000000000000002o`00000000000000000009`0000000000000000000v`0000000000000000000c`1974-09-01 02:00:00.0`1971-01-31 01:00:00.0`0000000000000f7`111`42`00000000000000000003`7`23`0000000000000000000j`000000000000001`16`14`564`000000000000001`24`14`565`000000000000002`312`423`349`66`8`79`12`000000000000001`35`\N`\N`2012-08-08 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002o`5408`000000000000000000da`00000000000000000002`0000000000000000000f`0000000000000000000r`1975-09-19 02:00:00.0`1970-06-30 02:00:00.0`00000000000002o`115`83`00000000000000000001`24`16`0000000000000000002r`000000000000001`11`55`538`000000000000001`20`55`564`000000000000001`40`401`313`707`5`29`9`000000000000001`43`\N`\N`2012-07-28 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000da`5790`0000000000000000008w`0000000000000000000e`00000000000000000004`0000000000000000000a`1975-09-04 02:00:00.0`1970-01-07 01:00:00.0`0000000000000da`47`140`00000000000000000002`20`11`0000000000000000002j`000000000000001`26`48`448`000000000000001`12`48`538`000000000000002`31`336`66`220`7`36`5`000000000000001`3`\N`\N`2012-08-02 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008w`5632`0000000000000000006w`0000000000000000000x`0000000000000000000s`00000000000000000006`1975-01-22 01:00:00.0`1970-06-06 02:00:00.0`00000000000008w`213`132`00000000000000000004`12`34`0000000000000000000b`000000000000001`8`33`549`000000000000001`27`33`448`000000000000001`323`664`707`675`3`60`10`000000000000001`21`\N`\N`2012-07-26 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006w`5560`000000000000000000ay`0000000000000000000t`0000000000000000001n`00000000000000000005`1975-03-02 01:00:00.0`1970-01-21 01:00:00.0`00000000000006w`298`45`00000000000000000003`27`26`0000000000000000000y`000000000000001`17`29`148`000000000000001`10`29`549`000000000000002`326`111`220`397`6`81`3`000000000000001`46`\N`\N`2012-08-07 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ay`5706`0000000000000000004a`00000000000000000001`00000000000000000009`00000000000000000003`1975-03-07 01:00:00.0`1971-02-08 01:00:00.0`0000000000000ay`172`161`00000000000000000001`10`30`00000000000000000016`000000000000001`18`1`157`000000000000001`6`1`148`000000000000001`404`370`675`232`1`48`2`000000000000001`19`\N`\N`2012-07-25 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004a`5466`0000000000000000004x`00000000000000000007`0000000000000000001r`0000000000000000000l`1975-07-15 02:00:00.0`1971-01-24 01:00:00.0`00000000000004a`237`150`00000000000000000002`6`8`0000000000000000002b`000000000000001`25`7`46`000000000000001`5`7`157`000000000000002`414`539`397`437`2`52`8`000000000000001`32`\N`\N`2012-07-31 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004x`5489`000000000000000000fq`0000000000000000000o`00000000000000000011`0000000000000000000j`1975-05-21 01:00:00.0`1970-06-13 02:00:00.0`00000000000004x`108`39`00000000000000000004`5`17`00000000000000000019`000000000000001`13`49`187`000000000000001`3`49`46`000000000000001`674`115`232`263`4`77`13`000000000000001`22`\N`\N`2012-08-05 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fq`5878`000000000000000000ge`0000000000000000000k`0000000000000000001l`0000000000000000000w`1975-05-08 01:00:00.0`1970-07-22 02:00:00.0`0000000000000fq`279`5`00000000000000000003`3`18`00000000000000000013`000000000000001`15`40`287`000000000000001`21`40`187`000000000000002`371`47`437`204`8`98`11`000000000000001`53`\N`\N`2012-08-03 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ge`5902`0000000000000000005p`0000000000000000000c`0000000000000000001u`0000000000000000000m`1975-03-24 01:00:00.0`1970-07-27 02:00:00.0`0000000000000ge`191`130`00000000000000000001`21`25`00000000000000000005`000000000000001`4`41`399`000000000000001`19`41`287`000000000000001`565`213`263`259`5`21`7`000000000000001`52`\N`\N`2012-07-30 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005p`5517`0000000000000000007x`0000000000000000000r`0000000000000000001m`0000000000000000000n`1974-10-25 01:00:00.0`1970-12-04 01:00:00.0`00000000000005p`73`97`00000000000000000002`19`13`0000000000000000002p`000000000000001`9`24`284`000000000000001`22`24`399`000000000000002`564`493`204`680`7`63`6`000000000000001`23`\N`\N`2012-07-29 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007x`5597`0000000000000000009n`0000000000000000000a`00000000000000000002`0000000000000000000g`1974-09-04 02:00:00.0`1970-10-10 01:00:00.0`00000000000007x`12`293`00000000000000000004`32`31`0000000000000000001k`000000000000001`2`51`321`000000000000001`23`51`284`000000000000001`538`710`259`527`3`91`4`000000000000001`16`\N`\N`2012-07-27 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009n`5659`000000000000000000dg`00000000000000000006`0000000000000000000e`0000000000000000000b`1975-01-01 01:00:00.0`1970-09-27 01:00:00.0`00000000000009n`312`304`00000000000000000003`22`15`0000000000000000000i`000000000000001`14`54`274`000000000000001`16`54`321`000000000000002`448`298`680`585`6`82`12`000000000000001`11`\N`\N`2012-08-09 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dg`5796`000000000000000000d8`00000000000000000005`00000000000000000028`0000000000000000000q`1974-12-27 01:00:00.0`1970-08-13 02:00:00.0`0000000000000dg`40`235`00000000000000000001`23`4`0000000000000000001o`000000000000001`1`20`61`000000000000001`11`20`274`000000000000001`549`685`527`75`1`97`9`000000000000001`34`\N`\N`2012-08-04 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d8`5788`0000000000000000007g`0000000000000000000z`0000000000000000001j`0000000000000000000u`1975-05-28 01:00:00.0`1970-03-16 01:00:00.0`0000000000000d8`31`56`00000000000000000002`16`28`00000000000000000002`000000000000001`7`39`577`000000000000001`26`39`61`000000000000002`148`657`585`250`2`9`5`000000000000001`36`\N`\N`2012-08-01 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007g`5580`000000000000000000fh`00000000000000000003`0000000000000000002a`00000000000000000008`1975-01-17 01:00:00.0`1970-01-24 01:00:00.0`00000000000007g`323`258`00000000000000000004`11`9`0000000000000000001g`000000000000001`24`45`578`000000000000001`30`45`577`000000000000001`157`172`75`446`4`67`10`000000000000001`50`\N`\N`2012-08-06 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fh`5869`0000000000000000009w`0000000000000000000l`0000000000000000001x`0000000000000000000h`1974-10-23 01:00:00.0`1970-05-23 01:00:00.0`0000000000000fh`326`162`00000000000000000003`34`2`0000000000000000001x`000000000000001`20`12`245`000000000000001`8`12`578`000000000000002`46`436`250`497`8`80`3`000000000000001`47`\N`\N`2012-08-08 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009w`5668`0000000000000000004v`0000000000000000000j`00000000000000000027`0000000000000000000i`1975-04-09 01:00:00.0`1970-05-18 01:00:00.0`00000000000009w`148`176`00000000000000000001`26`14`0000000000000000002m`000000000000001`12`27`316`000000000000001`17`27`245`000000000000001`187`237`446`359`5`46`2`000000000000001`26`\N`\N`2012-07-28 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004v`5487`000000000000000000ea`0000000000000000000w`0000000000000000001c`0000000000000000000p`1975-02-14 01:00:00.0`1970-10-17 01:00:00.0`00000000000004v`157`18`00000000000000000002`30`33`0000000000000000000o`000000000000001`10`10`144`000000000000001`18`10`316`000000000000002`287`108`497`253`7`33`8`000000000000001`30`\N`\N`2012-08-02 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ea`5826`0000000000000000006v`0000000000000000000m`0000000000000000000x`0000000000000000000d`1975-09-01 02:00:00.0`1970-06-08 02:00:00.0`0000000000000ea`46`60`00000000000000000004`8`29`00000000000000000028`000000000000001`6`6`480`000000000000001`25`6`144`000000000000001`399`360`359`524`3`70`13`000000000000001`8`\N`\N`2012-07-26 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006v`5559`000000000000000000a8`0000000000000000000n`0000000000000000000t`0000000000000000000v`1975-09-22 02:00:00.0`1970-03-14 01:00:00.0`00000000000006v`187`200`00000000000000000003`17`1`0000000000000000001q`000000000000001`5`42`372`000000000000001`13`42`480`000000000000002`284`279`253`507`6`47`11`000000000000001`56`\N`\N`2012-08-07 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a8`5680`000000000000000000dj`0000000000000000000g`00000000000000000001`0000000000000000000f`1974-08-20 02:00:00.0`1970-08-29 02:00:00.0`0000000000000a8`287`155`00000000000000000001`18`7`0000000000000000003b`000000000000001`3`38`591`000000000000001`31`38`372`000000000000001`321`191`524`65`1`39`7`000000000000001`17`\N`\N`2012-07-25 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dj`5799`000000000000000000fe`0000000000000000000b`00000000000000000007`00000000000000000004`1975-03-08 01:00:00.0`1970-07-06 02:00:00.0`0000000000000dj`284`2`00000000000000000002`25`24`0000000000000000001v`000000000000001`21`44`231`000000000000001`15`44`591`000000000000002`274`73`507`681`2`62`6`000000000000001`18`\N`\N`2012-07-31 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fe`5866`0000000000000000007q`0000000000000000000y`0000000000000000001d`0000000000000000000s`1975-08-10 02:00:00.0`1971-01-21 01:00:00.0`0000000000000fe`321`52`00000000000000000004`13`20`0000000000000000002h`000000000000001`19`5`16`000000000000001`4`5`231`000000000000001`61`609`65`553`4`85`4`000000000000001`25`\N`\N`2012-08-05 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007q`5590`0000000000000000004l`00000000000000000010`00000000000000000014`00000000000000000009`1975-08-04 02:00:00.0`1971-02-11 01:00:00.0`00000000000007q`274`319`00000000000000000003`31`12`0000000000000000002k`000000000000001`22`35`416`000000000000001`28`35`16`000000000000002`577`699`681`252`8`93`12`000000000000001`13`\N`\N`2012-08-03 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004l`5477`00000000000000000072`0000000000000000000q`00000000000000000026`00000000000000000002`1975-03-01 01:00:00.0`1970-01-09 01:00:00.0`00000000000004l`61`222`00000000000000000001`15`27`0000000000000000000w`000000000000001`23`43`402`000000000000001`9`43`416`000000000000001`578`12`553`498`5`31`9`000000000000001`31`\N`\N`2012-07-30 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000072`5566`000000000000000000fa`0000000000000000000u`00000000000000000015`0000000000000000000e`1975-02-09 01:00:00.0`1970-07-28 02:00:00.0`000000000000072`245`69`00000000000000000002`4`10`0000000000000000001n`000000000000001`16`3`362`000000000000001`2`3`402`000000000000002`245`312`252`651`7`96`5`000000000000001`15`\N`\N`2012-07-29 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fa`5862`0000000000000000004u`00000000000000000008`0000000000000000002d`0000000000000000000t`1975-05-06 01:00:00.0`1970-12-30 01:00:00.0`0000000000000fa`316`230`00000000000000000004`28`6`0000000000000000002n`000000000000001`11`21`331`000000000000001`14`21`362`000000000000001`316`40`498`152`3`90`10`000000000000001`4`\N`\N`2012-07-27 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004u`5486`000000000000000000dk`0000000000000000000h`0000000000000000000o`00000000000000000001`1975-05-15 01:00:00.0`1970-12-24 01:00:00.0`00000000000004u`144`94`00000000000000000003`9`5`0000000000000000001j`000000000000001`26`46`534`000000000000001`29`46`331`000000000000002`144`31`651`729`6`56`3`000000000000001`28`\N`\N`2012-08-09 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dk`5800`000000000000000000g4`0000000000000000000i`0000000000000000001v`00000000000000000007`1974-12-03 01:00:00.0`1970-07-21 02:00:00.0`0000000000000dk`231`305`00000000000000000001`2`35`0000000000000000001m`000000000000001`8`19`552`000000000000001`1`19`534`000000000000001`480`323`152`412`1`45`2`000000000000001`9`\N`\N`2012-08-04 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g4`5892`000000000000000000gc`0000000000000000000p`0000000000000000001t`0000000000000000000o`1975-08-23 02:00:00.0`1970-07-01 02:00:00.0`0000000000000g4`16`216`00000000000000000002`14`3`0000000000000000001f`000000000000001`17`32`226`000000000000001`7`32`552`000000000000002`372`326`729`622`2`4`8`000000000000001`37`\N`\N`2012-08-01 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gc`5900`00000000000000000049`0000000000000000000d`0000000000000000001f`0000000000000000000k`1975-08-13 02:00:00.0`1970-09-25 02:00:00.0`0000000000000gc`331`146`00000000000000000004`33`21`0000000000000000001r`000000000000001`18`22`417`000000000000001`24`22`226`000000000000001`591`404`412`28`4`69`13`000000000000001`57`\N`\N`2012-08-06 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000049`5465`000000000000000000e6`0000000000000000000v`0000000000000000001i`0000000000000000000c`1975-03-11 01:00:00.0`1970-10-04 01:00:00.0`000000000000049`226`209`00000000000000000003`29`19`00000000000000000012`000000000000001`25`53`381`000000000000001`20`53`417`000000000000002`231`414`622`728`8`8`11`000000000000001`58`\N`\N`2012-08-08 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e6`5822`0000000000000000003z`0000000000000000000f`00000000000000000023`0000000000000000000r`1975-08-14 02:00:00.0`1970-04-24 01:00:00.0`0000000000000e6`261`24`00000000000000000001`1`32`0000000000000000002v`000000000000001`13`52`261`000000000000001`12`52`381`000000000000001`16`674`28`766`5`53`7`000000000000001`2`\N`\N`2012-07-28 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003z`5455`000000000000000000j7`00000000000000000004`0000000000000000000k`0000000000000000000a`1975-05-05 01:00:00.0`1971-01-12 01:00:00.0`00000000000003z`29`80`00000000000000000002`7`22`00000000000000000007`000000000000001`15`23`422`000000000000001`27`23`261`000000000000002`416`371`728`745`7`103`6`000000000000001`14`\N`\N`2012-08-02 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j7`6003`000000000000000000ml`0000000000000000000s`00000000000000000013`00000000000000000006`1975-03-14 01:00:00.0`1971-01-02 01:00:00.0`0000000000000j7`159`62`00000000000000000004`24`23`0000000000000000000m`000000000000001`4`60`532`000000000000001`10`60`422`000000000000001`402`565`766`199`3`17`4`000000000000001`55`\N`\N`2012-07-26 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ml`6125`000000000000000000j8`00000000000000000009`0000000000000000001z`00000000000000000005`1975-08-24 02:00:00.0`1970-07-31 02:00:00.0`0000000000000ml`98`121`00000000000000000003`20`16`0000000000000000001w`000000000000001`9`16`428`000000000000001`6`16`532`000000000000002`362`564`745`129`6`42`12`000000000000001`48`\N`\N`2012-08-07 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000j8`6004`000000000000000000nb`00000000000000000002`00000000000000000019`00000000000000000003`1974-09-30 01:00:00.0`1971-01-03 01:00:00.0`0000000000000j8`85`119`00000000000000000001`12`11`0000000000000000000p`000000000000001`2`11`29`000000000000001`5`11`428`000000000000001`331`538`199`327`1`75`9`000000000000001`33`\N`\N`2012-07-25 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nb`6303`000000000000000000hd`0000000000000000000e`0000000000000000000c`0000000000000000000l`1975-05-04 01:00:00.0`1970-09-24 02:00:00.0`0000000000000nb`192`67`00000000000000000002`27`34`0000000000000000002c`000000000000001`14`34`433`000000000000001`3`34`29`000000000000002`534`448`129`430`2`28`5`000000000000001`29`\N`\N`2012-07-31 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
