000000000000000002hq`000000000000000000wn`0000000000000000000e`000000000000008`0000000000000000001f`00000000000000000001`00000000000000000007`000000000000001`1970-09-07 02:00:00.0`1972-04-03 01:00:00.0`00000000000000000005`0000000000002hq`0000000000000000000h`000000000000001`17`\N`2346`59`00000000000000000001`0000000000000000000t`00000000000000000003`0000000000000000007t`0000000000000000000l`000000000000001`00000000000000000009`1`26`\N`11`000000000000002`57`43`1472`000000000000001`9`53`162`000000000000001`746`1436`1834376`380194`32`23`2`00000000000000n`16`00000000000000b`\N`000000000000000002hq`000000000000000002hq`000000000000001`000000000000000000qv`3745`43881`44325`2008-08-15 02:00:00.0`21303`271282`271295`3911`0000000000000000000e`2012-08-22 02:00:00.0`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c5`00000000000000000168`0000000000000000000t`00000000000000h`0000000000000000001i`00000000000000000002`0000000000000000000a`000000000000001`1976-05-01 01:00:00.0`1977-11-01 01:00:00.0`0000000000000000000z`0000000000000c5`0000000000000000002a`000000000000002`82`\N`714`95`00000000000000000002`0000000000000000002q`0000000000000000000b`0000000000000000006r`0000000000000000000j`000000000000002`00000000000000000002`7`30`\N`8`000000000000003`63`3`448`000000000000001`5`52`734`000000000000001`738`1743`1834218`379457`33`24`8`00000000000000g`5`000000000000008`\N`000000000000000000c5`000000000000000000c5`000000000000002`00000000000000000180`952`43855`44264`2008-08-16 02:00:00.0`21306`271937`271265`3918`0000000000000000000t`2012-10-30 01:00:00.0`2012-10-30 01:00:00.0`2013-05-08 02:00:00.0
0000000000000000003p`000000000000000000h0`00000000000000000001`00000000000000i`00000000000000000023`00000000000000000004`00000000000000000006`000000000000001`1976-09-10 02:00:00.0`1975-12-17 01:00:00.0`00000000000000000017`00000000000003p`00000000000000000036`000000000000001`114`\N`2098`55`00000000000000000003`0000000000000000002d`00000000000000000008`0000000000000000007c`0000000000000000000w`000000000000001`00000000000000000001`40`8`\N`13`000000000000001`66`21`382`000000000000001`10`23`1430`000000000000001`266`1302`1834605`378762`34`17`13`00000000000000b`29`000000000000004`\N`0000000000000000003p`0000000000000000003p`000000000000004`0000000000000000001b`648`44230`44272`2008-08-15 02:00:00.0`21327`271918`271286`3906`00000000000000000001`2012-10-17 02:00:00.0`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000021n`000000000000000001a5`00000000000000000007`00000000000000d`0000000000000000000k`00000000000000000003`00000000000000000005`000000000000001`1974-06-03 02:00:00.0`1975-09-23 02:00:00.0`0000000000000000002f`00000000000021n`0000000000000000000l`000000000000002`21`\N`270`58`00000000000000000001`0000000000000000002x`0000000000000000000d`00000000000000000017`0000000000000000000m`000000000000002`00000000000000000007`41`17`\N`4`000000000000002`62`46`1391`000000000000001`3`16`588`000000000000001`555`1173`1833541`378831`32`12`11`000000000000008`60`000000000000009`\N`0000000000000000021n`0000000000000000021n`000000000000003`000000000000000000o3`3166`43885`44316`2008-08-16 02:00:00.0`21272`271286`271340`4906`00000000000000000007`2012-11-06 01:00:00.0`2012-11-06 01:00:00.0`2013-05-08 02:00:00.0
000000000000000001al`000000000000000001hj`0000000000000000000o`00000000000000f`00000000000000000013`00000000000000000001`00000000000000000003`000000000000001`1970-02-06 01:00:00.0`1975-06-05 02:00:00.0`00000000000000000003`0000000000001al`0000000000000000001y`000000000000001`70`\N`883`196`00000000000000000002`0000000000000000000j`0000000000000000000f`00000000000000000031`0000000000000000000n`000000000000001`0000000000000000000a`24`18`\N`9`000000000000003`61`19`1135`000000000000001`2`11`811`000000000000001`878`353`1834823`380070`33`9`7`00000000000000h`10`000000000000002`\N`000000000000000001al`000000000000000001al`000000000000001`000000000000000000v2`2192`43843`44323`2008-08-15 02:00:00.0`21291`271264`271406`3908`0000000000000000000o`2012-08-12 02:00:00.0`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002qs`000000000000000000r1`0000000000000000000k`000000000000004`0000000000000000001z`00000000000000000002`00000000000000000008`000000000000001`1975-10-26 01:00:00.0`1972-11-04 01:00:00.0`0000000000000000000l`0000000000002qs`0000000000000000001u`000000000000002`66`\N`2062`51`00000000000000000003`0000000000000000002r`00000000000000000004`0000000000000000000r`0000000000000000000g`000000000000002`00000000000000000006`20`25`\N`2`000000000000001`59`32`852`000000000000001`8`34`1117`000000000000001`1493`755`1833886`379501`34`18`6`00000000000000i`38`000000000000001`\N`000000000000000002qs`000000000000000002qs`000000000000002`000000000000000001c1`181`43839`44250`2008-08-16 02:00:00.0`21323`271912`271324`3897`0000000000000000000k`2012-10-31 01:00:00.0`2012-10-31 01:00:00.0`2013-05-08 02:00:00.0
000000000000000001y2`000000000000000000ru`0000000000000000000c`000000000000009`00000000000000000019`00000000000000000004`00000000000000000004`000000000000001`1973-06-29 02:00:00.0`1973-04-15 01:00:00.0`0000000000000000001a`0000000000001y2`00000000000000000023`000000000000001`75`\N`1574`170`00000000000000000001`0000000000000000002j`00000000000000000009`0000000000000000002i`0000000000000000000b`000000000000001`00000000000000000005`39`13`\N`1`000000000000002`67`22`233`000000000000001`11`36`1212`000000000000001`241`807`1834533`379461`32`19`4`00000000000000d`58`000000000000007`\N`000000000000000001y2`000000000000000001y2`000000000000004`000000000000000000mo`3037`43848`44275`2008-08-15 02:00:00.0`21297`271254`271387`4903`0000000000000000000c`2012-10-23 02:00:00.0`2012-10-23 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000029r`000000000000000000cv`0000000000000000000r`000000000000002`0000000000000000000c`00000000000000000003`00000000000000000009`000000000000001`1973-12-23 01:00:00.0`1972-01-22 01:00:00.0`0000000000000000000j`00000000000029r`0000000000000000001t`000000000000002`65`\N`418`271`00000000000000000002`0000000000000000000b`00000000000000000002`0000000000000000006d`0000000000000000000y`000000000000002`00000000000000000003`12`31`\N`7`000000000000003`64`53`506`000000000000001`7`50`1459`000000000000001`964`1135`1833264`379506`33`26`12`00000000000000f`59`00000000000000a`\N`0000000000000000029r`0000000000000000029r`000000000000003`000000000000000000ep`3458`43838`44248`2008-08-16 02:00:00.0`21264`271273`271526`3902`0000000000000000000r`2012-08-04 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002pq`000000000000000000g0`0000000000000000000a`00000000000000e`0000000000000000002c`00000000000000000001`00000000000000000002`000000000000001`1972-05-27 01:00:00.0`1976-08-01 02:00:00.0`0000000000000000000w`0000000000002pq`0000000000000000000s`000000000000001`28`\N`1169`246`00000000000000000003`0000000000000000000y`0000000000000000000e`00000000000000000003`0000000000000000000q`000000000000001`0000000000000000000b`27`15`\N`12`000000000000001`60`52`154`000000000000001`6`47`804`000000000000001`1050`4`1834478`379689`34`14`9`000000000000004`3`000000000000006`\N`000000000000000002pq`000000000000000002pq`000000000000001`000000000000000000x2`143`43892`44261`2008-08-15 02:00:00.0`21336`271274`271300`4912`0000000000000000000a`2012-08-27 02:00:00.0`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000270`000000000000000000aq`00000000000000000006`000000000000001`0000000000000000002b`00000000000000000002`00000000000000000001`000000000000001`1974-09-05 02:00:00.0`1974-10-05 01:00:00.0`0000000000000000000m`000000000000270`00000000000000000029`000000000000002`81`\N`107`131`00000000000000000001`00000000000000000016`00000000000000000001`00000000000000000026`0000000000000000000u`000000000000002`00000000000000000008`10`4`\N`10`000000000000002`65`23`997`000000000000001`4`26`1453`000000000000001`1529`178`1834729`379079`32`16`5`000000000000009`15`000000000000005`\N`00000000000000000270`00000000000000000270`000000000000002`0000000000000000004h`3359`43854`44251`2008-08-16 02:00:00.0`21335`271281`271375`6306`00000000000000000006`2012-09-04 02:00:00.0`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002ch`000000000000000000nc`00000000000000000005`000000000000007`00000000000000000024`00000000000000000004`00000000000000000007`000000000000001`1971-12-04 01:00:00.0`1976-10-08 01:00:00.0`0000000000000000001h`0000000000002ch`0000000000000000002g`000000000000001`88`\N`2208`63`00000000000000000002`0000000000000000002b`00000000000000000007`0000000000000000000a`00000000000000000008`000000000000001`00000000000000000004`6`28`\N`6`000000000000003`58`16`1037`000000000000001`9`30`348`000000000000001`1706`437`1833247`378695`33`5`10`000000000000002`56`000000000000003`\N`000000000000000002ch`000000000000000002ch`000000000000004`0000000000000000001d`3556`44204`44282`2008-08-15 02:00:00.0`21328`271930`271307`3907`00000000000000000005`2012-10-15 02:00:00.0`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i7`000000000000000001jg`00000000000000000003`00000000000000k`0000000000000000000r`00000000000000000003`0000000000000000000a`000000000000001`1973-10-22 01:00:00.0`1974-10-17 01:00:00.0`0000000000000000001w`0000000000000i7`00000000000000000009`000000000000002`9`\N`181`210`00000000000000000003`00000000000000000019`0000000000000000000c`00000000000000000078`0000000000000000000h`000000000000002`00000000000000000009`42`9`\N`5`000000000000001`57`11`1141`000000000000001`5`8`518`000000000000001`457`1510`1833475`379332`34`10`3`00000000000000e`49`00000000000000b`\N`000000000000000000i7`000000000000000000i7`000000000000003`000000000000000000ci`1170`43873`44297`2008-08-16 02:00:00.0`21279`271269`271282`6130`00000000000000000003`2012-09-07 02:00:00.0`2012-09-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001ta`000000000000000000y1`0000000000000000000l`00000000000000c`0000000000000000002g`00000000000000000001`00000000000000000006`000000000000001`1975-05-09 01:00:00.0`1975-01-13 01:00:00.0`00000000000000000020`0000000000001ta`0000000000000000000u`000000000000001`30`\N`672`38`00000000000000000001`00000000000000000013`0000000000000000000a`0000000000000000005e`0000000000000000000i`000000000000001`00000000000000000002`38`37`\N`3`000000000000002`63`34`1247`000000000000001`10`56`541`000000000000001`1619`122`1833687`378772`32`3`2`000000000000001`34`000000000000008`\N`000000000000000001ta`000000000000000001ta`000000000000001`000000000000000000pr`2865`43894`44301`2008-08-15 02:00:00.0`21340`271256`271491`4908`0000000000000000000l`2012-09-01 02:00:00.0`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002cg`000000000000000000yj`0000000000000000000j`00000000000000a`0000000000000000000a`00000000000000000002`00000000000000000005`000000000000001`1972-05-12 01:00:00.0`1976-12-23 01:00:00.0`0000000000000000001g`0000000000002cg`0000000000000000002s`000000000000002`100`\N`573`198`00000000000000000002`00000000000000000005`00000000000000000006`0000000000000000002t`0000000000000000000p`000000000000002`00000000000000000001`44`2`\N`11`000000000000003`66`36`1333`000000000000001`3`17`372`000000000000001`1291`908`1833578`379284`33`15`8`000000000000007`30`000000000000004`\N`000000000000000002cg`000000000000000002cg`000000000000002`0000000000000000002t`3555`44216`44281`2008-08-16 02:00:00.0`21262`271287`271398`4904`0000000000000000000j`2012-07-29 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000y0`0000000000000000005i`0000000000000000000m`000000000000006`0000000000000000001y`00000000000000000004`00000000000000000003`000000000000001`1972-04-03 01:00:00.0`1970-08-16 02:00:00.0`0000000000000000001p`0000000000000y0`00000000000000000001`000000000000001`1`\N`980`103`00000000000000000003`0000000000000000002p`00000000000000000005`0000000000000000003x`0000000000000000000d`000000000000001`00000000000000000007`5`14`\N`8`000000000000001`62`50`1345`000000000000001`2`18`94`000000000000001`827`1269`1832990`379486`34`2`13`00000000000000o`2`000000000000009`\N`000000000000000000y0`000000000000000000y0`000000000000004`00000000000000000114`1739`43865`44290`2008-08-15 02:00:00.0`21322`271271`271438`6318`0000000000000000000m`2012-10-29 01:00:00.0`2012-10-29 01:00:00.0`2013-05-08 02:00:00.0
000000000000000001o7`000000000000000001aj`0000000000000000000n`000000000000005`0000000000000000002e`00000000000000000003`00000000000000000008`000000000000001`1977-11-01 01:00:00.0`1975-08-11 02:00:00.0`0000000000000000000n`0000000000001o7`0000000000000000000q`000000000000002`26`\N`629`7`00000000000000000001`0000000000000000001k`00000000000000000003`00000000000000000034`0000000000000000000v`000000000000002`0000000000000000000a`35`33`\N`13`000000000000002`61`47`1527`000000000000001`8`25`971`000000000000001`222`822`1832926`379214`32`8`11`00000000000000k`8`000000000000002`\N`000000000000000001o7`000000000000000001o7`000000000000003`0000000000000000001v`2682`43890`44252`2008-08-16 02:00:00.0`21338`271260`271409`3900`0000000000000000000n`2012-09-18 02:00:00.0`2012-09-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002ka`000000000000000001jt`0000000000000000000g`000000000000003`00000000000000000021`00000000000000000001`00000000000000000004`000000000000001`1975-12-17 01:00:00.0`1972-01-19 01:00:00.0`0000000000000000001o`0000000000002ka`00000000000000000033`000000000000001`111`\N`2020`182`00000000000000000002`0000000000000000000i`0000000000000000000b`00000000000000000011`0000000000000000000f`000000000000001`00000000000000000006`43`29`\N`4`000000000000003`59`26`30`000000000000001`11`13`199`000000000000001`1132`1000`1834550`379032`33`25`7`00000000000000c`50`000000000000001`\N`000000000000000002ka`000000000000000002ka`000000000000001`000000000000000000lc`3837`44227`44289`2008-08-15 02:00:00.0`21325`271284`271334`6131`0000000000000000000g`2012-08-11 02:00:00.0`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001dl`000000000000000001ht`0000000000000000000b`00000000000000l`00000000000000000006`00000000000000000002`00000000000000000009`000000000000001`1975-09-23 02:00:00.0`1975-05-23 01:00:00.0`0000000000000000000g`0000000000001dl`00000000000000000037`000000000000002`115`\N`1340`22`00000000000000000003`0000000000000000001o`00000000000000000008`0000000000000000001z`00000000000000000004`000000000000002`00000000000000000005`3`1`\N`9`000000000000001`67`30`976`000000000000001`7`31`27`000000000000001`80`101`1834700`380568`34`21`6`00000000000000a`41`000000000000007`\N`000000000000000001dl`000000000000000001dl`000000000000002`0000000000000000016r`2300`44231`44245`2008-08-16 02:00:00.0`21663`271247`271368`4915`0000000000000000000b`2012-09-22 02:00:00.0`2012-09-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ir`000000000000000000nh`0000000000000000000q`00000000000000j`00000000000000000016`00000000000000000004`00000000000000000002`000000000000001`1975-06-05 02:00:00.0`1977-11-10 01:00:00.0`0000000000000000000b`0000000000000ir`0000000000000000001b`000000000000001`47`\N`1278`225`00000000000000000001`00000000000000000002`0000000000000000000d`00000000000000000063`0000000000000000000s`000000000000001`00000000000000000003`21`7`\N`2`000000000000002`64`8`1547`000000000000001`6`15`1593`000000000000001`1472`207`1833273`378862`32`13`4`000000000000006`42`00000000000000a`\N`000000000000000000ir`000000000000000000ir`000000000000004`000000000000000000ki`1190`43820`44240`2008-08-15 02:00:00.0`21294`271915`271516`4916`0000000000000000000q`2012-07-26 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002z2`000000000000000000kk`0000000000000000000u`00000000000000g`00000000000000000012`00000000000000000003`00000000000000000001`000000000000001`1972-11-04 01:00:00.0`1977-02-15 01:00:00.0`00000000000000000025`0000000000002z2`00000000000000000030`000000000000002`108`\N`759`68`00000000000000000002`0000000000000000001g`0000000000000000000f`00000000000000000027`00000000000000000009`000000000000002`0000000000000000000b`19`40`\N`1`000000000000003`60`56`1210`000000000000001`4`4`1355`000000000000001`906`266`1834692`378696`33`11`12`000000000000005`25`000000000000006`\N`000000000000000002z2`000000000000000002z2`000000000000003`000000000000000000v4`475`44224`44306`2008-08-16 02:00:00.0`21290`271265`271376`3917`0000000000000000000u`2012-09-14 02:00:00.0`2012-09-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001i2`000000000000000001g6`00000000000000000008`00000000000000b`0000000000000000001s`00000000000000000001`00000000000000000007`000000000000001`1973-04-15 01:00:00.0`1973-05-12 01:00:00.0`0000000000000000000y`0000000000001i2`00000000000000000021`000000000000001`73`\N`231`195`00000000000000000003`0000000000000000001x`00000000000000000004`00000000000000000010`00000000000000000002`000000000000001`00000000000000000008`32`41`\N`7`000000000000001`65`17`1341`000000000000001`9`28`719`000000000000001`171`1822`1833444`380056`34`7`9`000000000000003`52`000000000000005`\N`000000000000000001i2`000000000000000001i2`000000000000001`000000000000000000qj`2461`43846`44263`2008-08-15 02:00:00.0`21316`271919`271333`3913`00000000000000000008`2012-10-01 02:00:00.0`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001jo`000000000000000000k5`0000000000000000000h`000000000000008`00000000000000000018`00000000000000000002`0000000000000000000a`000000000000001`1972-01-22 01:00:00.0`1976-06-02 02:00:00.0`00000000000000000010`0000000000001jo`0000000000000000000c`000000000000002`12`\N`2386`25`00000000000000000001`0000000000000000002m`00000000000000000009`0000000000000000003c`0000000000000000000e`000000000000002`00000000000000000004`22`24`\N`12`000000000000002`58`18`585`000000000000001`5`59`1089`000000000000001`91`343`1833989`378675`32`6`5`00000000000000l`55`000000000000003`\N`000000000000000001jo`000000000000000001jo`000000000000002`0000000000000000000t`2519`43876`44265`2008-08-16 02:00:00.0`21296`271534`271417`4914`0000000000000000000h`2012-10-26 02:00:00.0`2012-10-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000t1`000000000000000001ih`0000000000000000000i`00000000000000h`00000000000000000005`00000000000000000004`00000000000000000006`000000000000001`1976-08-01 02:00:00.0`1974-06-16 02:00:00.0`0000000000000000001e`0000000000000t1`00000000000000000014`000000000000001`40`\N`676`169`00000000000000000002`0000000000000000000o`00000000000000000002`0000000000000000002l`0000000000000000000x`000000000000001`00000000000000000009`23`20`\N`10`000000000000003`57`25`1132`000000000000001`10`9`1281`000000000000001`1807`165`1834650`380433`33`4`10`00000000000000j`21`00000000000000b`\N`000000000000000000t1`000000000000000000t1`000000000000004`000000000000000001bj`1560`43862`44279`2008-08-15 02:00:00.0`21662`271913`271390`4784`0000000000000000000i`2012-08-17 02:00:00.0`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000018t`0000000000000000014r`0000000000000000000p`00000000000000i`0000000000000000000z`00000000000000000003`00000000000000000005`000000000000001`1974-10-05 01:00:00.0`1971-12-06 01:00:00.0`0000000000000000001b`00000000000018t`0000000000000000000v`000000000000002`31`\N`1511`227`00000000000000000003`00000000000000000028`0000000000000000000e`0000000000000000005n`0000000000000000000t`000000000000002`00000000000000000002`16`39`\N`6`000000000000001`63`13`865`000000000000001`3`37`1405`000000000000001`1024`486`1834906`378672`34`22`3`00000000000000m`40`000000000000008`\N`0000000000000000018t`0000000000000000018t`000000000000003`000000000000000000of`2128`43895`44276`2008-08-16 02:00:00.0`21287`271248`271500`3905`0000000000000000000p`2012-10-12 02:00:00.0`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000pq`0000000000000000006l`0000000000000000000d`00000000000000d`00000000000000000017`00000000000000000001`00000000000000000003`000000000000001`1976-10-08 01:00:00.0`1974-02-17 01:00:00.0`0000000000000000000q`0000000000000pq`0000000000000000001a`000000000000001`46`\N`592`84`00000000000000000001`0000000000000000001q`00000000000000000001`0000000000000000006h`00000000000000000001`000000000000001`00000000000000000001`11`12`\N`5`000000000000002`66`31`1000`000000000000001`2`57`1632`000000000000001`524`659`1833538`378682`32`20`2`00000000000000n`46`000000000000004`\N`000000000000000000pq`000000000000000000pq`000000000000001`0000000000000000000v`1441`43819`44255`2008-08-15 02:00:00.0`21295`271922`271530`3920`0000000000000000000d`2012-09-24 02:00:00.0`2012-09-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000w0`000000000000000000lj`0000000000000000000v`00000000000000f`0000000000000000002f`00000000000000000002`00000000000000000008`000000000000001`1974-10-17 01:00:00.0`1974-06-01 02:00:00.0`00000000000000000029`0000000000000w0`0000000000000000001p`000000000000002`61`\N`580`166`00000000000000000002`0000000000000000001v`00000000000000000007`00000000000000000004`00000000000000000007`000000000000002`00000000000000000007`34`27`\N`3`000000000000003`62`15`1456`000000000000001`8`58`1058`000000000000001`193`744`1833513`380005`33`23`8`00000000000000g`13`000000000000009`\N`000000000000000000w0`000000000000000000w0`000000000000002`0000000000000000007c`1667`43834`44310`2008-08-16 02:00:00.0`21339`271914`271301`3903`0000000000000000000v`2012-09-29 02:00:00.0`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ur`0000000000000000018k`0000000000000000000f`000000000000004`00000000000000000003`00000000000000000004`00000000000000000004`000000000000001`1975-01-13 01:00:00.0`1976-03-18 01:00:00.0`0000000000000000001q`0000000000000ur`0000000000000000000g`000000000000001`16`\N`2191`280`00000000000000000003`0000000000000000002h`0000000000000000000c`0000000000000000002w`0000000000000000000o`000000000000001`0000000000000000000a`36`10`\N`11`000000000000001`61`4`142`000000000000001`11`2`322`000000000000001`1450`1394`1834594`379847`34`24`13`00000000000000b`28`000000000000002`\N`000000000000000000ur`000000000000000000ur`000000000000004`000000000000000000z5`1622`43880`44291`2008-08-15 02:00:00.0`21660`271893`271401`3899`0000000000000000000f`2012-10-21 02:00:00.0`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lg`000000000000000000x1`00000000000000000004`000000000000009`0000000000000000000l`00000000000000000003`00000000000000000009`000000000000001`1976-12-23 01:00:00.0`1971-11-15 01:00:00.0`0000000000000000000u`0000000000000lg`0000000000000000000t`000000000000002`29`\N`1537`217`00000000000000000001`0000000000000000002k`0000000000000000000a`0000000000000000003u`0000000000000000000k`000000000000002`00000000000000000006`26`6`\N`8`000000000000002`59`28`1041`000000000000001`7`14`98`000000000000001`1255`622`1834962`380234`32`17`11`000000000000008`11`000000000000001`\N`000000000000000000lg`000000000000000000lg`000000000000003`000000000000000000ap`1287`43893`44259`2008-08-16 02:00:00.0`21273`271270`271435`4917`00000000000000000004`2012-10-24 02:00:00.0`2012-10-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001ao`0000000000000000002u`0000000000000000000s`000000000000002`0000000000000000001a`00000000000000000001`00000000000000000002`000000000000001`1970-08-16 02:00:00.0`1970-09-27 01:00:00.0`00000000000000000008`0000000000001ao`0000000000000000002q`000000000000001`98`\N`620`281`00000000000000000002`0000000000000000000w`00000000000000000006`00000000000000000058`0000000000000000000c`000000000000001`00000000000000000005`30`42`\N`13`000000000000003`67`9`1377`000000000000001`6`55`900`000000000000001`748`190`1834590`379170`33`12`7`00000000000000h`7`000000000000007`\N`000000000000000001ao`000000000000000001ao`000000000000001`000000000000000000ht`2195`44214`44237`2008-08-15 02:00:00.0`21298`271936`271485`4913`0000000000000000000s`2012-08-25 02:00:00.0`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001w2`0000000000000000010l`00000000000000000009`00000000000000e`0000000000000000000j`00000000000000000002`00000000000000000001`000000000000001`1975-08-11 02:00:00.0`1970-01-07 01:00:00.0`0000000000000000001k`0000000000001w2`0000000000000000002d`000000000000002`85`\N`1303`243`00000000000000000003`0000000000000000001n`00000000000000000005`00000000000000000053`0000000000000000000r`000000000000002`00000000000000000003`8`38`\N`4`000000000000001`64`37`1187`000000000000001`4`48`709`000000000000001`856`1145`1833379`380452`34`9`6`00000000000000i`43`00000000000000a`\N`000000000000000001w2`000000000000000001w2`000000000000002`0000000000000000015v`2965`44201`44285`2008-08-16 02:00:00.0`21271`271911`271480`4783`00000000000000000009`2012-09-21 02:00:00.0`2012-09-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000001x2`000000000000000000zb`00000000000000000002`000000000000001`0000000000000000000w`00000000000000000004`00000000000000000007`000000000000001`1972-01-19 01:00:00.0`1970-12-21 01:00:00.0`0000000000000000002h`0000000000001x2`0000000000000000002x`000000000000001`105`\N`1643`264`00000000000000000001`0000000000000000002n`00000000000000000003`0000000000000000003p`0000000000000000000a`000000000000001`0000000000000000000b`17`5`\N`9`000000000000002`60`57`1296`000000000000001`9`33`617`000000000000001`1704`1689`1834089`379515`32`18`4`00000000000000d`39`000000000000006`\N`000000000000000001x2`000000000000000001x2`000000000000004`00000000000000000093`3001`44221`44318`2008-08-15 02:00:00.0`21284`271938`271430`3898`00000000000000000002`2012-10-27 02:00:00.0`2012-10-27 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000243`000000000000000000yx`0000000000000000000e`000000000000007`0000000000000000000m`00000000000000000003`0000000000000000000a`000000000000001`1975-05-23 01:00:00.0`1972-05-22 01:00:00.0`0000000000000000000h`000000000000243`0000000000000000000j`000000000000002`19`\N`1657`43`00000000000000000002`0000000000000000001j`0000000000000000000b`0000000000000000002z`00000000000000000006`000000000000002`00000000000000000008`18`35`\N`2`000000000000003`65`58`1433`000000000000001`5`29`202`000000000000001`1287`1820`1833118`380162`33`19`12`00000000000000f`45`000000000000005`\N`00000000000000000243`00000000000000000243`000000000000003`0000000000000000008s`3254`43883`44246`2008-08-16 02:00:00.0`21274`271925`271404`4910`0000000000000000000e`2012-09-17 02:00:00.0`2012-09-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000015d`000000000000000000mp`0000000000000000000t`00000000000000k`0000000000000000001h`00000000000000000001`00000000000000000006`000000000000001`1977-11-10 01:00:00.0`1973-11-14 01:00:00.0`0000000000000000000i`00000000000015d`0000000000000000002r`000000000000001`99`\N`2083`109`00000000000000000003`0000000000000000001m`00000000000000000008`0000000000000000001c`00000000000000000005`000000000000001`00000000000000000004`25`43`\N`1`000000000000001`58`2`1551`000000000000001`10`1`134`000000000000001`1368`1418`1834673`378893`34`26`9`000000000000004`6`000000000000003`\N`0000000000000000015d`0000000000000000015d`000000000000001`00000000000000000125`2004`44215`44247`2008-08-15 02:00:00.0`21305`271935`271345`4782`0000000000000000000t`2012-09-20 02:00:00.0`2012-09-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000b0`000000000000000001j9`00000000000000000001`00000000000000c`0000000000000000001w`00000000000000000002`00000000000000000005`000000000000001`1977-02-15 01:00:00.0`1978-04-07 01:00:00.0`0000000000000000000p`0000000000000b0`0000000000000000002j`000000000000002`91`\N`391`27`00000000000000000001`0000000000000000001f`0000000000000000000d`0000000000000000006n`00000000000000000003`000000000000002`00000000000000000009`13`3`\N`7`000000000000002`57`14`1446`000000000000001`3`7`1536`000000000000001`331`687`1833384`380107`32`14`5`000000000000009`36`00000000000000b`\N`000000000000000000b0`000000000000000000b0`000000000000002`000000000000000000qf`911`44207`44254`2008-08-16 02:00:00.0`21320`271904`271261`6307`00000000000000000001`2012-09-13 02:00:00.0`2012-09-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000002l2`000000000000000001eu`00000000000000000007`00000000000000a`00000000000000000020`00000000000000000004`00000000000000000003`000000000000001`1973-05-12 01:00:00.0`1970-08-31 02:00:00.0`00000000000000000022`0000000000002l2`0000000000000000000b`000000000000001`11`\N`119`90`00000000000000000002`0000000000000000001r`0000000000000000000f`0000000000000000004g`0000000000000000000l`000000000000001`00000000000000000002`31`21`\N`12`000000000000003`63`55`5`000000000000001`2`49`561`000000000000001`874`447`1833481`380358`33`16`10`000000000000002`44`000000000000008`\N`000000000000000002l2`000000000000000002l2`000000000000004`0000000000000000003s`3865`43875`44303`2008-08-15 02:00:00.0`21324`271289`271457`3914`00000000000000000007`2012-09-25 02:00:00.0`2012-09-25 02:00:00.0`2013-05-08 02:00:00.0
