000000000000000001iw`1971-03-06 01:00:00.0`3976`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000003`0000000000000000001o`1971-01-25 01:00:00.0`1971-01-22 01:00:00.0`1971-03-30 01:00:00.0`1217`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002iu`1970-02-25 01:00:00.0`5270`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000001`00000000000000000002`1970-01-25 01:00:00.0`1971-01-01 01:00:00.0`1971-05-17 01:00:00.0`1696`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000025p`1971-02-26 01:00:00.0`4797`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000002`0000000000000000001g`1970-03-22 01:00:00.0`1971-02-14 01:00:00.0`1970-02-03 01:00:00.0`1222`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002hv`1970-02-28 01:00:00.0`5235`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000004`0000000000000000001x`1970-03-04 01:00:00.0`1970-01-19 01:00:00.0`1970-04-21 01:00:00.0`715`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000kc`1971-05-15 01:00:00.0`2732`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000003`0000000000000000002m`1970-12-06 01:00:00.0`1971-04-14 01:00:00.0`1970-04-27 01:00:00.0`271`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002fs`1970-11-15 01:00:00.0`5160`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000001`00000000000000000042`1970-05-02 01:00:00.0`1970-03-02 01:00:00.0`1971-01-28 01:00:00.0`884`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001qz`1970-07-16 02:00:00.0`4267`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000002`0000000000000000000o`1970-04-30 01:00:00.0`1970-07-20 02:00:00.0`1970-04-13 01:00:00.0`1575`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001dz`1970-02-21 01:00:00.0`3799`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000028`1970-03-09 01:00:00.0`1970-06-05 02:00:00.0`1970-12-07 01:00:00.0`419`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000je`1970-11-14 01:00:00.0`2698`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000003`0000000000000000001q`1970-03-31 01:00:00.0`1971-05-05 01:00:00.0`1970-05-06 01:00:00.0`1170`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000w2`1970-06-20 02:00:00.0`3154`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000001`0000000000000000003d`1970-10-24 01:00:00.0`1970-01-03 01:00:00.0`1970-08-12 02:00:00.0`108`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000017u`1971-01-20 01:00:00.0`3578`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000002`0000000000000000003b`1970-11-11 01:00:00.0`1970-02-22 01:00:00.0`1971-02-12 01:00:00.0`182`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002cf`1970-09-29 01:00:00.0`5039`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000004`0000000000000000001v`1970-04-03 01:00:00.0`1970-12-10 01:00:00.0`1971-05-08 01:00:00.0`673`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000011s`1970-09-04 02:00:00.0`3360`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000003`0000000000000000002h`1971-01-10 01:00:00.0`1970-11-16 01:00:00.0`1970-09-20 02:00:00.0`574`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000054`1970-12-09 01:00:00.0`2184`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000001`0000000000000000002k`1970-05-03 01:00:00.0`1970-08-11 02:00:00.0`1970-05-07 01:00:00.0`981`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000nl`1970-05-12 01:00:00.0`2849`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000002`0000000000000000003e`1970-05-26 01:00:00.0`1970-03-11 01:00:00.0`1970-09-07 02:00:00.0`630`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000001k`1971-01-15 01:00:00.0`2056`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000004`00000000000000000041`1970-05-28 01:00:00.0`1970-08-19 02:00:00.0`1971-02-25 01:00:00.0`1341`402`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002js`1970-03-05 01:00:00.0`5304`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000003`00000000000000000043`1970-10-16 01:00:00.0`1970-04-05 01:00:00.0`1971-01-27 01:00:00.0`1279`337`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002gd`1970-07-30 02:00:00.0`5181`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000001`0000000000000000000w`1971-03-02 01:00:00.0`1971-03-03 01:00:00.0`1970-03-18 01:00:00.0`760`112`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001x5`1971-02-20 01:00:00.0`4489`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000002`0000000000000000001n`1970-06-23 02:00:00.0`1971-02-16 01:00:00.0`1971-02-01 01:00:00.0`232`371`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ku`1970-02-08 01:00:00.0`2750`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000004`0000000000000000002n`1970-02-02 01:00:00.0`1970-12-28 01:00:00.0`1970-07-26 02:00:00.0`677`116`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000016x`1971-04-09 01:00:00.0`3545`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000003`0000000000000000001j`1971-03-20 01:00:00.0`1970-11-02 01:00:00.0`1970-11-08 01:00:00.0`1512`48`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000uc`1970-07-18 02:00:00.0`3092`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000001`0000000000000000001m`1971-02-24 01:00:00.0`1970-12-11 01:00:00.0`1970-01-15 01:00:00.0`593`214`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001om`1970-04-14 01:00:00.0`4182`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000002`0000000000000000001f`1970-03-01 01:00:00.0`1971-04-20 01:00:00.0`1970-12-31 01:00:00.0`581`299`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000006d`1970-01-08 01:00:00.0`2229`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000004`0000000000000000003n`1970-04-06 01:00:00.0`1970-08-05 02:00:00.0`1971-01-19 01:00:00.0`1538`173`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001r5`1970-07-02 02:00:00.0`4273`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000003`0000000000000000001r`1971-03-06 01:00:00.0`1971-01-18 01:00:00.0`1970-08-04 02:00:00.0`621`238`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000zk`1970-10-30 01:00:00.0`3280`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000001`00000000000000000012`1970-02-25 01:00:00.0`1970-05-27 01:00:00.0`1970-02-14 01:00:00.0`1304`109`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001z9`1970-12-01 01:00:00.0`4565`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000002`0000000000000000002v`1971-02-26 01:00:00.0`1970-07-29 02:00:00.0`1970-05-16 01:00:00.0`1644`361`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000y6`1970-01-23 01:00:00.0`3230`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000004`00000000000000000007`1970-02-28 01:00:00.0`1971-01-25 01:00:00.0`1971-04-29 01:00:00.0`1658`280`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001y1`1970-08-14 02:00:00.0`4521`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000003`0000000000000000000m`1970-11-15 01:00:00.0`1970-01-25 01:00:00.0`1971-03-27 01:00:00.0`392`192`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000018r`1970-11-26 01:00:00.0`3611`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000001`0000000000000000001w`1970-07-16 02:00:00.0`1970-03-22 01:00:00.0`1971-05-07 01:00:00.0`120`74`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000014p`1971-04-28 01:00:00.0`3465`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000002`0000000000000000000p`1970-02-21 01:00:00.0`1970-03-04 01:00:00.0`1970-05-17 01:00:00.0`46`13`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000qq`1971-03-01 01:00:00.0`2962`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000004`0000000000000000002c`1970-11-14 01:00:00.0`1970-12-06 01:00:00.0`1970-04-28 01:00:00.0`1465`313`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001u6`1970-03-10 01:00:00.0`4382`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000003`00000000000000000017`1970-06-20 02:00:00.0`1970-05-02 01:00:00.0`1970-01-16 01:00:00.0`1397`41`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000c8`1971-05-28 02:00:00.0`2440`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000001`00000000000000000031`1971-01-20 01:00:00.0`1970-04-30 01:00:00.0`1971-01-26 01:00:00.0`369`32`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ft`1970-07-15 02:00:00.0`2569`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000002`0000000000000000000r`1970-09-29 01:00:00.0`1970-03-09 01:00:00.0`1970-02-20 01:00:00.0`1699`324`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000r0`1970-01-26 01:00:00.0`2972`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000004`0000000000000000002i`1970-09-04 02:00:00.0`1970-03-31 01:00:00.0`1970-10-19 01:00:00.0`113`327`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000we`1971-05-01 01:00:00.0`3166`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000003`00000000000000000003`1970-12-09 01:00:00.0`1970-10-24 01:00:00.0`1970-01-14 01:00:00.0`632`405`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000013f`1971-05-18 01:00:00.0`3419`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000001`00000000000000000026`1970-05-12 01:00:00.0`1970-11-11 01:00:00.0`1970-12-05 01:00:00.0`1501`372`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000023n`1970-11-25 01:00:00.0`4723`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000002`0000000000000000000a`1971-01-15 01:00:00.0`1970-04-03 01:00:00.0`1971-03-31 01:00:00.0`459`149`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000f5`1971-04-02 01:00:00.0`2545`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000004`0000000000000000002t`1970-03-05 01:00:00.0`1971-01-10 01:00:00.0`1970-06-18 02:00:00.0`214`158`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001na`1971-05-27 02:00:00.0`4134`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000003`0000000000000000003x`1970-07-30 02:00:00.0`1970-05-03 01:00:00.0`1970-11-29 01:00:00.0`936`47`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002ik`1970-06-19 02:00:00.0`5260`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000001`00000000000000000034`1971-02-20 01:00:00.0`1970-05-26 01:00:00.0`1971-03-11 01:00:00.0`881`188`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001pb`1970-12-25 01:00:00.0`4207`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000011`1970-02-08 01:00:00.0`1970-05-28 01:00:00.0`1970-07-05 02:00:00.0`1139`288`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000003e`1970-08-16 02:00:00.0`2122`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000004`0000000000000000001z`1970-07-18 02:00:00.0`1971-05-06 01:00:00.0`1971-05-02 01:00:00.0`882`400`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000021p`1970-03-26 01:00:00.0`4653`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000027`1970-04-14 01:00:00.0`1970-10-16 01:00:00.0`1970-12-22 01:00:00.0`1734`285`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000010s`1970-06-16 02:00:00.0`3324`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000010`1970-01-08 01:00:00.0`1971-03-02 01:00:00.0`1970-05-30 01:00:00.0`1091`322`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000181`1970-10-08 01:00:00.0`3585`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000002`0000000000000000003c`1970-07-02 02:00:00.0`1970-06-23 02:00:00.0`1971-04-15 01:00:00.0`1638`275`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001u3`1970-08-06 02:00:00.0`4379`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000004`0000000000000000002l`1970-10-30 01:00:00.0`1971-04-08 01:00:00.0`1970-03-28 01:00:00.0`245`62`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000007b`1971-01-23 01:00:00.0`2263`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000003`00000000000000000004`1970-12-01 01:00:00.0`1971-06-16 02:00:00.0`1970-08-07 02:00:00.0`1242`246`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002kx`1970-10-09 01:00:00.0`5345`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000001`0000000000000000002w`1970-01-23 01:00:00.0`1970-02-02 01:00:00.0`1970-02-24 01:00:00.0`527`317`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001p2`1970-09-01 02:00:00.0`4198`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000002`0000000000000000003u`1970-08-14 02:00:00.0`1971-03-20 01:00:00.0`1971-01-31 01:00:00.0`1014`145`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000011r`1970-09-22 02:00:00.0`3359`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000004`0000000000000000003p`1970-11-26 01:00:00.0`1971-02-24 01:00:00.0`1970-06-30 02:00:00.0`284`373`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000003h`1970-02-13 01:00:00.0`2125`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000003`0000000000000000002z`1971-03-01 01:00:00.0`1970-03-01 01:00:00.0`1971-04-11 01:00:00.0`1602`232`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000gm`1970-04-20 01:00:00.0`2598`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000001`0000000000000000001c`1970-03-10 01:00:00.0`1971-06-10 02:00:00.0`1971-04-04 01:00:00.0`251`17`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000052`1970-01-28 01:00:00.0`2182`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000002`0000000000000000003g`1970-07-15 02:00:00.0`1971-06-18 02:00:00.0`1970-01-07 01:00:00.0`1197`403`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000kb`1970-04-01 01:00:00.0`2731`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000004`00000000000000000025`1970-01-26 01:00:00.0`1970-04-06 01:00:00.0`1970-06-06 02:00:00.0`516`363`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002e5`1970-11-19 01:00:00.0`5101`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000003`0000000000000000003q`1970-11-25 01:00:00.0`1971-03-29 01:00:00.0`1970-01-21 01:00:00.0`365`332`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000026p`1970-10-28 01:00:00.0`4833`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000001`0000000000000000003v`1970-06-19 02:00:00.0`1971-05-11 01:00:00.0`1971-02-08 01:00:00.0`1463`227`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001be`1970-08-18 02:00:00.0`3706`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000002`0000000000000000003j`1970-12-25 01:00:00.0`1971-06-07 02:00:00.0`1971-01-24 01:00:00.0`1169`382`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000g8`1971-03-04 01:00:00.0`2584`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000004`0000000000000000002f`1970-08-16 02:00:00.0`1971-04-01 01:00:00.0`1970-06-13 02:00:00.0`856`262`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000157`1970-01-04 01:00:00.0`3483`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000003`0000000000000000001h`1970-03-26 01:00:00.0`1971-04-05 01:00:00.0`1970-07-22 02:00:00.0`411`30`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000019y`1970-03-20 01:00:00.0`3654`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000001`0000000000000000001s`1970-06-16 02:00:00.0`1971-06-06 02:00:00.0`1970-07-27 02:00:00.0`538`160`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000005p`1970-01-11 01:00:00.0`2205`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000002`0000000000000000003a`1970-10-08 01:00:00.0`1971-03-06 01:00:00.0`1970-12-04 01:00:00.0`1663`99`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001m0`1970-09-18 02:00:00.0`4088`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000004`00000000000000000015`1970-08-06 02:00:00.0`1970-02-25 01:00:00.0`1970-10-10 01:00:00.0`1377`86`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002ec`1970-07-14 02:00:00.0`5108`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000003`0000000000000000001l`1971-01-23 01:00:00.0`1971-02-26 01:00:00.0`1970-09-27 01:00:00.0`1129`193`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002i6`1970-11-30 01:00:00.0`5246`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000001`0000000000000000000z`1970-10-09 01:00:00.0`1970-02-28 01:00:00.0`1970-08-13 02:00:00.0`1646`309`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000012d`1970-04-12 01:00:00.0`3381`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000002`0000000000000000000x`1970-09-01 02:00:00.0`1971-05-15 01:00:00.0`1970-03-16 01:00:00.0`795`355`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000013j`1970-12-12 01:00:00.0`3423`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000004`00000000000000000032`1970-09-22 02:00:00.0`1970-11-15 01:00:00.0`1970-01-24 01:00:00.0`325`124`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002cl`1970-05-22 01:00:00.0`5045`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000003`00000000000000000038`1970-02-13 01:00:00.0`1970-07-16 02:00:00.0`1971-02-18 01:00:00.0`1469`172`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001q0`1971-04-16 01:00:00.0`4232`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000001`0000000000000000002u`1970-04-20 01:00:00.0`1970-02-21 01:00:00.0`1970-05-23 01:00:00.0`474`106`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000018d`1970-04-23 01:00:00.0`3597`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000002`0000000000000000003h`1970-01-28 01:00:00.0`1970-11-14 01:00:00.0`1970-05-18 01:00:00.0`1177`351`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000n3`1970-02-07 01:00:00.0`2831`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000004`0000000000000000003i`1970-04-01 01:00:00.0`1970-06-20 02:00:00.0`1971-03-15 01:00:00.0`794`20`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000j4`1971-06-01 02:00:00.0`2688`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000003`00000000000000000024`1970-11-19 01:00:00.0`1971-01-20 01:00:00.0`1970-10-17 01:00:00.0`1623`100`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000fo`1970-10-27 01:00:00.0`2564`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000001`0000000000000000000e`1970-10-28 01:00:00.0`1970-09-29 01:00:00.0`1971-03-28 01:00:00.0`1716`331`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002if`1970-11-21 01:00:00.0`5255`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000002`00000000000000000018`1970-08-18 02:00:00.0`1970-09-04 02:00:00.0`1970-06-08 02:00:00.0`1116`92`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001h4`1970-12-19 01:00:00.0`3912`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000004`0000000000000000003r`1971-03-04 01:00:00.0`1970-12-09 01:00:00.0`1970-03-14 01:00:00.0`454`349`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000023v`1970-03-13 01:00:00.0`4731`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000003`0000000000000000003s`1970-01-04 01:00:00.0`1970-05-12 01:00:00.0`1970-08-29 02:00:00.0`1609`152`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000s9`1970-08-08 02:00:00.0`3017`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000039`1970-03-20 01:00:00.0`1971-01-15 01:00:00.0`1970-07-06 02:00:00.0`1336`168`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000tk`1970-03-21 01:00:00.0`3064`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000002`0000000000000000000f`1970-01-11 01:00:00.0`1970-03-05 01:00:00.0`1971-01-21 01:00:00.0`1184`307`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000023y`1970-02-06 01:00:00.0`4734`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000004`0000000000000000001e`1970-09-18 02:00:00.0`1970-07-30 02:00:00.0`1971-02-11 01:00:00.0`697`12`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000x6`1970-05-01 01:00:00.0`3194`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000003`0000000000000000000d`1970-07-14 02:00:00.0`1971-02-20 01:00:00.0`1971-04-12 01:00:00.0`1037`287`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000b1`1970-04-04 01:00:00.0`2397`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000001`0000000000000000002e`1970-11-30 01:00:00.0`1970-02-08 01:00:00.0`1970-01-09 01:00:00.0`1083`374`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000rj`1971-02-05 01:00:00.0`2991`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000002`0000000000000000001i`1970-04-12 01:00:00.0`1971-04-09 01:00:00.0`1970-07-28 02:00:00.0`1016`376`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000004i`1970-11-07 01:00:00.0`2162`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000004`00000000000000000006`1970-12-12 01:00:00.0`1970-07-18 02:00:00.0`1970-12-30 01:00:00.0`745`242`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ke`1970-07-23 02:00:00.0`2734`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000003`0000000000000000000k`1970-05-22 01:00:00.0`1970-04-14 01:00:00.0`1970-12-24 01:00:00.0`278`213`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002j2`1970-08-22 02:00:00.0`5278`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000001`00000000000000000022`1970-04-23 01:00:00.0`1970-01-08 01:00:00.0`1970-07-21 02:00:00.0`189`35`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002it`1970-01-05 01:00:00.0`5269`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000002`0000000000000000000n`1970-02-07 01:00:00.0`1970-07-02 02:00:00.0`1970-07-01 02:00:00.0`1086`257`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000242`1970-04-15 01:00:00.0`4738`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000004`0000000000000000003y`1970-10-27 01:00:00.0`1970-10-30 01:00:00.0`1970-09-25 02:00:00.0`340`326`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000013q`1970-12-02 01:00:00.0`3430`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000003`0000000000000000003t`1970-11-21 01:00:00.0`1970-12-01 01:00:00.0`1970-10-04 01:00:00.0`399`379`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002fr`1971-03-21 01:00:00.0`5159`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000001`00000000000000000020`1970-12-19 01:00:00.0`1970-01-23 01:00:00.0`1970-04-24 01:00:00.0`1608`252`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002l8`1971-03-22 01:00:00.0`5356`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000002`00000000000000000008`1970-03-13 01:00:00.0`1970-08-14 02:00:00.0`1971-01-12 01:00:00.0`55`165`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001mm`1971-04-17 01:00:00.0`4110`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000004`00000000000000000035`1970-08-08 02:00:00.0`1970-11-26 01:00:00.0`1971-01-02 01:00:00.0`1439`229`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ho`1970-05-19 01:00:00.0`3932`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000003`0000000000000000001d`1970-03-21 01:00:00.0`1971-04-28 01:00:00.0`1971-03-12 01:00:00.0`1054`180`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000gc`1971-04-06 01:00:00.0`2588`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000001`0000000000000000002o`1970-02-06 01:00:00.0`1971-03-01 01:00:00.0`1970-07-31 02:00:00.0`1294`43`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000mj`1970-07-08 02:00:00.0`2811`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000002`0000000000000000003z`1970-05-01 01:00:00.0`1970-03-10 01:00:00.0`1971-03-18 01:00:00.0`645`84`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000v1`1970-07-03 02:00:00.0`3117`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000004`0000000000000000002y`1970-04-04 01:00:00.0`1971-05-28 02:00:00.0`1971-01-03 01:00:00.0`197`141`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000xo`1971-03-09 01:00:00.0`3212`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000003`0000000000000000000h`1971-02-05 01:00:00.0`1970-07-15 02:00:00.0`1971-04-07 01:00:00.0`1558`133`\N`\N`\N`\N`2013-05-08 02:00:00.0
