000000000000000000ay`000000000000000000ov`0000000000000000000k`1973-03-18 00:00:00.0`1976-01-10 00:00:00.0`1975-01-14 00:00:00.0`1981-04-21 01:00:00.0`000000000000000000rl`2281`\N`43831`961`2012-11-01 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000004a`000000000000000000nf`0000000000000000000c`1974-07-01 01:00:00.0`1976-02-06 00:00:00.0`1977-03-24 00:00:00.0`1979-05-20 00:00:00.0`0000000000000000004q`4488`\N`43591`135`2012-10-24 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000r5`0000000000000000005v`0000000000000000000a`1972-10-20 00:00:00.0`1976-03-13 00:00:00.0`1977-04-12 00:00:00.0`1978-01-02 00:00:00.0`0000000000000000000n`4610`\N`44414`1370`2012-11-30 23:00:00.0`2013-05-13 00:00:00.0
0000000000000000004x`000000000000000000f0`00000000000000000006`1973-07-20 01:00:00.0`1976-02-02 00:00:00.0`1972-07-14 01:00:00.0`1977-11-07 00:00:00.0`0000000000000000011p`1801`\N`43614`101`2012-10-25 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000fq`000000000000000000ej`00000000000000000005`1972-08-02 01:00:00.0`1976-02-05 00:00:00.0`1977-07-11 01:00:00.0`1979-04-05 00:00:00.0`00000000000000000007`6189`\N`44003`802`2012-10-08 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ge`000000000000000000n8`00000000000000000003`1974-11-23 00:00:00.0`1976-06-22 01:00:00.0`1974-12-27 00:00:00.0`1980-02-04 00:00:00.0`000000000000000000bh`4899`\N`44027`1573`2012-11-19 23:00:00.0`2013-05-12 00:00:00.0
0000000000000000005p`0000000000000000005y`0000000000000000000j`1975-01-02 00:00:00.0`1976-01-29 00:00:00.0`1974-04-27 00:00:00.0`1977-03-15 00:00:00.0`0000000000000000017e`1491`\N`43642`772`2012-11-17 23:00:00.0`2013-05-17 00:00:00.0
0000000000000000007x`000000000000000000a2`0000000000000000000g`1972-03-31 00:00:00.0`1976-05-27 00:00:00.0`1972-09-26 01:00:00.0`1979-08-22 01:00:00.0`00000000000000000144`5889`\N`43722`1154`2012-11-03 23:00:00.0`2013-05-10 00:00:00.0
0000000000000000009n`000000000000000000kz`0000000000000000000b`1974-11-02 00:00:00.0`1976-04-18 00:00:00.0`1978-07-12 01:00:00.0`1979-03-07 00:00:00.0`000000000000000000c6`5273`\N`43784`989`2012-11-06 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000qe`000000000000000000jf`00000000000000000008`1973-10-07 00:00:00.0`1976-02-10 00:00:00.0`1975-03-10 00:00:00.0`1979-02-11 00:00:00.0`0000000000000000016n`890`\N`44387`63`2012-11-27 23:00:00.0`2013-05-15 00:00:00.0
000000000000000000dg`000000000000000000cu`0000000000000000000h`1974-07-14 01:00:00.0`1976-07-06 01:00:00.0`1973-01-31 00:00:00.0`1979-05-02 00:00:00.0`000000000000000000dy`2475`\N`43921`913`2012-10-04 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000d8`000000000000000000fd`0000000000000000000i`1974-11-26 00:00:00.0`1976-01-16 00:00:00.0`1977-05-07 00:00:00.0`1980-11-29 00:00:00.0`0000000000000000004g`5927`\N`43913`65`2012-10-23 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007g`000000000000000000fp`0000000000000000000d`1972-07-21 01:00:00.0`1976-06-24 01:00:00.0`1976-07-28 01:00:00.0`1977-06-14 01:00:00.0`0000000000000000017i`95`\N`43705`298`2012-11-23 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000pe`000000000000000000bb`0000000000000000000f`1975-01-06 00:00:00.0`1976-03-21 00:00:00.0`1973-07-04 01:00:00.0`1977-06-26 01:00:00.0`000000000000000000bs`5605`\N`44351`1299`2012-10-28 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000fh`000000000000000000lq`00000000000000000004`1972-03-06 00:00:00.0`1975-12-16 00:00:00.0`1976-04-23 00:00:00.0`1980-08-07 01:00:00.0`000000000000000000ec`464`\N`43994`419`2012-09-26 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000009w`0000000000000000006m`00000000000000000009`1972-12-21 00:00:00.0`1976-06-08 01:00:00.0`1976-06-07 01:00:00.0`1977-01-19 00:00:00.0`000000000000000000br`4057`\N`43793`675`2012-11-28 23:00:00.0`2013-05-12 00:00:00.0
0000000000000000004v`0000000000000000002i`00000000000000000002`1974-12-07 00:00:00.0`1975-12-31 00:00:00.0`1977-06-01 01:00:00.0`1978-01-29 00:00:00.0`0000000000000000013u`2540`\N`43612`1541`2012-10-11 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ea`000000000000000000kg`0000000000000000000e`1974-03-20 00:00:00.0`1976-07-21 01:00:00.0`1977-05-03 00:00:00.0`1976-08-03 01:00:00.0`000000000000000000lk`5559`\N`43951`361`2012-09-24 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000006v`00000000000000000068`00000000000000000001`1974-05-09 00:00:00.0`1976-02-15 00:00:00.0`1975-12-05 00:00:00.0`1976-03-08 00:00:00.0`000000000000000000m6`3231`\N`43684`350`2012-11-22 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000a8`0000000000000000005b`00000000000000000007`1973-09-22 01:00:00.0`1976-06-21 01:00:00.0`1974-12-06 00:00:00.0`1979-03-04 00:00:00.0`0000000000000000001j`496`\N`43805`1407`2012-11-25 23:00:00.0`2013-05-15 00:00:00.0
000000000000000000dj`000000000000000000pg`0000000000000000000k`1973-02-22 00:00:00.0`1976-01-03 00:00:00.0`1973-12-31 00:00:00.0`1980-09-28 01:00:00.0`0000000000000000010q`5372`\N`43924`985`2012-09-20 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000fe`000000000000000000bu`0000000000000000000c`1974-03-23 00:00:00.0`1976-05-26 00:00:00.0`1973-11-30 00:00:00.0`1977-12-14 00:00:00.0`000000000000000000uy`4224`\N`43991`170`2012-10-26 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007q`00000000000000000071`0000000000000000000a`1974-10-14 00:00:00.0`1976-07-23 01:00:00.0`1977-02-14 00:00:00.0`1976-07-20 01:00:00.0`000000000000000000ue`3461`\N`43715`1515`2012-10-22 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000004l`00000000000000000025`00000000000000000006`1972-10-03 00:00:00.0`1976-03-02 00:00:00.0`1975-06-07 01:00:00.0`1976-06-17 01:00:00.0`000000000000000000l5`4059`\N`43602`109`2012-11-16 23:00:00.0`2013-05-11 00:00:00.0
00000000000000000072`0000000000000000000f`00000000000000000005`1974-06-12 01:00:00.0`1976-05-23 00:00:00.0`1973-02-02 00:00:00.0`1979-05-24 00:00:00.0`0000000000000000010n`226`\N`43691`927`2012-10-28 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000fa`000000000000000000ol`00000000000000000003`1974-12-31 00:00:00.0`1976-07-13 01:00:00.0`1972-12-22 00:00:00.0`1978-06-12 01:00:00.0`000000000000000000jj`3327`\N`43987`1262`2012-09-19 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000004u`000000000000000000dk`0000000000000000000j`1974-12-19 00:00:00.0`1976-01-21 00:00:00.0`1972-12-16 00:00:00.0`1977-02-07 00:00:00.0`00000000000000000149`6160`\N`43611`545`2012-10-19 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000dk`000000000000000000gt`0000000000000000000g`1973-01-10 00:00:00.0`1976-03-27 00:00:00.0`1973-01-05 00:00:00.0`1981-01-21 00:00:00.0`000000000000000000c9`3188`\N`43925`162`2012-10-27 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000g4`000000000000000000fq`0000000000000000000b`1972-10-28 00:00:00.0`1976-01-05 00:00:00.0`1979-05-24 00:00:00.0`1976-08-18 01:00:00.0`000000000000000000p9`249`\N`44017`157`2012-09-17 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000qi`000000000000000000dw`00000000000000000008`1974-04-24 00:00:00.0`1976-03-08 00:00:00.0`1975-09-08 01:00:00.0`1976-02-24 00:00:00.0`000000000000000000gr`4684`\N`44391`636`2012-10-05 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000gc`000000000000000000k8`0000000000000000000h`1973-04-26 00:00:00.0`1976-07-25 01:00:00.0`1979-05-27 01:00:00.0`1980-10-03 00:00:00.0`00000000000000000021`6167`\N`44025`78`2012-10-29 23:00:00.0`2013-05-18 00:00:00.0
00000000000000000049`0000000000000000001z`0000000000000000000i`1973-07-07 01:00:00.0`1975-12-12 00:00:00.0`1978-12-12 00:00:00.0`1980-10-05 00:00:00.0`00000000000000000079`3601`\N`43590`389`2012-10-03 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000qf`000000000000000000ms`0000000000000000000d`1974-12-17 00:00:00.0`1976-02-25 00:00:00.0`1976-02-14 00:00:00.0`1975-12-24 00:00:00.0`000000000000000000x4`2312`\N`44388`965`2012-10-16 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000e6`000000000000000000ph`0000000000000000000f`1972-09-14 01:00:00.0`1975-12-19 00:00:00.0`1977-07-29 01:00:00.0`1978-05-12 00:00:00.0`0000000000000000007r`6317`\N`43947`892`2012-10-06 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003z`000000000000000000mb`00000000000000000004`1972-12-28 00:00:00.0`1976-06-20 01:00:00.0`1974-03-03 00:00:00.0`1977-04-10 00:00:00.0`000000000000000000eg`2444`\N`43580`621`2012-11-05 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000j7`000000000000000000pt`00000000000000000009`1973-08-10 01:00:00.0`1976-03-19 00:00:00.0`1978-05-16 00:00:00.0`1977-08-05 01:00:00.0`000000000000000000ib`4098`\N`44128`1307`2012-11-20 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000ml`000000000000000000i0`00000000000000000002`1974-08-08 01:00:00.0`1976-04-28 00:00:00.0`1977-02-02 00:00:00.0`1978-10-26 00:00:00.0`0000000000000000002e`1614`\N`44250`360`2012-11-24 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000qm`000000000000000000q9`0000000000000000000e`1972-06-04 01:00:00.0`1976-03-30 00:00:00.0`1974-01-28 00:00:00.0`1977-06-27 01:00:00.0`0000000000000000006n`5163`\N`44395`1300`2012-11-04 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000j8`000000000000000000qa`00000000000000000001`1973-06-08 01:00:00.0`1976-01-15 00:00:00.0`1975-04-29 00:00:00.0`1977-04-22 00:00:00.0`0000000000000000012a`4407`\N`44129`1061`2012-11-13 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000nb`000000000000000000k3`00000000000000000007`1973-07-10 01:00:00.0`1976-02-18 00:00:00.0`1976-06-26 01:00:00.0`1978-10-04 00:00:00.0`000000000000000000ym`36`\N`44276`585`2012-10-07 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000hd`000000000000000000gf`0000000000000000000k`1972-10-13 00:00:00.0`1976-07-15 01:00:00.0`1975-11-21 00:00:00.0`1977-12-06 00:00:00.0`000000000000000000c5`2124`\N`44062`623`2012-11-12 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000002y`000000000000000000p6`0000000000000000000c`1972-11-05 00:00:00.0`1976-02-26 00:00:00.0`1972-09-01 01:00:00.0`1979-07-26 01:00:00.0`0000000000000000003p`5232`\N`43543`476`2012-09-30 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ki`0000000000000000007x`0000000000000000000a`1972-04-06 00:00:00.0`1976-01-14 00:00:00.0`1974-06-28 01:00:00.0`1976-02-18 00:00:00.0`000000000000000000i7`1275`\N`44175`1318`2012-09-25 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000000h`0000000000000000004z`00000000000000000006`1974-07-26 01:00:00.0`1976-04-07 00:00:00.0`1972-04-26 00:00:00.0`1980-08-14 01:00:00.0`000000000000000000y0`5176`\N`43454`1183`2012-11-29 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000ca`000000000000000000fe`00000000000000000005`1974-02-01 00:00:00.0`1976-03-11 00:00:00.0`1978-12-24 00:00:00.0`1978-03-08 00:00:00.0`000000000000000000ir`5174`\N`43879`1177`2012-10-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ax`000000000000000000ag`00000000000000000003`1974-07-11 01:00:00.0`1976-06-29 01:00:00.0`1974-03-21 00:00:00.0`1978-11-17 00:00:00.0`000000000000000000t1`5056`\N`43830`450`2012-10-20 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000003k`000000000000000000iu`0000000000000000000j`1974-06-02 01:00:00.0`1976-07-29 01:00:00.0`1976-05-24 00:00:00.0`1978-06-13 01:00:00.0`000000000000000000pq`1452`\N`43565`1459`2012-11-02 23:00:00.0`2013-05-17 00:00:00.0
0000000000000000008d`000000000000000000kr`0000000000000000000g`1975-01-03 00:00:00.0`1975-12-13 00:00:00.0`1975-02-26 00:00:00.0`1978-02-19 00:00:00.0`000000000000000000w0`5612`\N`43738`387`2012-10-30 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000l7`000000000000000000m4`0000000000000000000b`1974-03-22 00:00:00.0`1976-03-22 00:00:00.0`1978-02-20 00:00:00.0`1978-06-25 01:00:00.0`000000000000000000ur`877`\N`44200`847`2012-10-10 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ij`00000000000000000030`00000000000000000008`1972-10-14 00:00:00.0`1976-04-25 00:00:00.0`1972-10-16 00:00:00.0`1980-04-14 01:00:00.0`000000000000000000lg`1708`\N`44104`177`2012-11-14 23:00:00.0`2013-05-15 00:00:00.0
00000000000000000059`000000000000000000aw`0000000000000000000h`1974-03-19 00:00:00.0`1976-06-14 01:00:00.0`1978-05-22 00:00:00.0`1977-09-17 01:00:00.0`0000000000000000015d`702`\N`43626`558`2012-10-14 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000oe`000000000000000000mg`0000000000000000000i`1974-02-03 00:00:00.0`1976-06-09 01:00:00.0`1975-09-02 01:00:00.0`1978-07-11 01:00:00.0`000000000000000000b0`1390`\N`44315`929`2012-09-22 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000hi`000000000000000000ix`0000000000000000000d`1974-01-13 00:00:00.0`1976-04-20 00:00:00.0`1979-03-10 00:00:00.0`1978-07-12 01:00:00.0`00000000000000000154`1954`\N`44067`877`2012-11-08 23:00:00.0`2013-05-13 00:00:00.0
0000000000000000006k`00000000000000000047`0000000000000000000f`1972-11-25 00:00:00.0`1976-03-25 00:00:00.0`1975-07-14 01:00:00.0`1977-12-01 00:00:00.0`0000000000000000014a`5209`\N`43673`245`2012-10-01 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000002a`000000000000000000ew`00000000000000000004`1972-03-07 00:00:00.0`1976-01-26 00:00:00.0`1979-01-25 00:00:00.0`1979-12-11 00:00:00.0`000000000000000000yd`862`\N`43519`1462`2012-10-02 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000036`000000000000000000cd`00000000000000000009`1973-02-18 00:00:00.0`1976-08-04 01:00:00.0`1976-07-29 01:00:00.0`1980-04-12 01:00:00.0`000000000000000000d6`823`\N`43551`574`2012-10-09 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000qa`0000000000000000006g`00000000000000000002`1974-07-21 01:00:00.0`1976-05-17 00:00:00.0`1976-03-05 00:00:00.0`1979-05-25 00:00:00.0`00000000000000000172`2861`\N`44383`1465`2012-11-26 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000ak`0000000000000000006w`0000000000000000000e`1972-10-29 00:00:00.0`1976-04-11 00:00:00.0`1974-10-19 00:00:00.0`1979-12-27 00:00:00.0`0000000000000000012j`2176`\N`43817`557`2012-09-27 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000m7`00000000000000000035`00000000000000000001`1972-06-26 01:00:00.0`1976-06-23 01:00:00.0`1978-09-08 01:00:00.0`1977-07-22 01:00:00.0`00000000000000000137`2091`\N`44236`870`2012-10-15 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000gi`000000000000000000mf`00000000000000000007`1972-08-21 01:00:00.0`1976-02-24 00:00:00.0`1973-05-15 00:00:00.0`1978-06-02 01:00:00.0`0000000000000000005o`3285`\N`44031`248`2012-09-29 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000008l`0000000000000000000i`0000000000000000000k`1972-09-17 01:00:00.0`1976-08-03 01:00:00.0`1973-09-21 01:00:00.0`1980-04-07 01:00:00.0`00000000000000000171`3682`\N`43746`396`2012-09-18 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000qz`000000000000000000k6`0000000000000000000c`1973-04-17 00:00:00.0`1976-04-21 00:00:00.0`1974-10-29 00:00:00.0`1980-05-21 01:00:00.0`0000000000000000010w`3765`\N`44408`1378`2012-10-12 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000l`000000000000000000nq`0000000000000000000a`1973-08-13 01:00:00.0`1976-06-04 01:00:00.0`1975-05-11 00:00:00.0`1976-09-19 01:00:00.0`0000000000000000009a`1981`\N`43458`1180`2012-11-11 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000f6`0000000000000000009r`00000000000000000006`1973-12-06 00:00:00.0`1976-06-10 01:00:00.0`1976-01-19 00:00:00.0`1979-10-01 00:00:00.0`0000000000000000005c`1038`\N`43983`1292`2012-09-23 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000001y`000000000000000000jb`00000000000000000005`1974-01-14 00:00:00.0`1976-04-26 00:00:00.0`1979-08-15 01:00:00.0`1980-01-05 00:00:00.0`0000000000000000010p`1200`\N`43507`789`2012-11-15 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000mj`000000000000000000r5`00000000000000000003`1973-01-23 00:00:00.0`1976-04-14 00:00:00.0`1973-08-28 01:00:00.0`1976-06-05 01:00:00.0`000000000000000000pk`751`\N`44248`733`2012-10-21 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000p6`000000000000000000bz`0000000000000000000j`1974-10-27 00:00:00.0`1976-03-05 00:00:00.0`1978-01-03 00:00:00.0`1977-06-15 01:00:00.0`0000000000000000007s`4281`\N`44343`1247`2012-11-09 23:00:00.0`2013-05-17 00:00:00.0
0000000000000000009p`000000000000000000ef`0000000000000000000g`1973-03-14 00:00:00.0`1976-01-31 00:00:00.0`1978-03-17 00:00:00.0`1976-12-19 00:00:00.0`000000000000000000km`2404`\N`43786`1552`2012-11-18 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000mz`000000000000000000go`0000000000000000000b`1972-03-02 00:00:00.0`1976-07-17 01:00:00.0`1972-07-01 01:00:00.0`1977-10-17 00:00:00.0`000000000000000000ug`1738`\N`44264`496`2012-11-10 23:00:00.0`2013-05-09 00:00:00.0
0000000000000000008p`000000000000000000o5`00000000000000000008`1972-04-29 00:00:00.0`1976-02-11 00:00:00.0`1979-06-06 01:00:00.0`1977-12-25 00:00:00.0`000000000000000000p3`2472`\N`43750`1386`2012-09-16 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000001u`000000000000000000ob`0000000000000000000h`1973-07-17 01:00:00.0`1976-04-05 00:00:00.0`1975-10-16 00:00:00.0`1978-02-12 00:00:00.0`000000000000000000vt`5750`\N`43503`1218`2012-09-28 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000jn`000000000000000000pj`0000000000000000000i`1974-08-10 01:00:00.0`1976-01-19 00:00:00.0`1976-07-03 01:00:00.0`1976-03-26 00:00:00.0`0000000000000000011q`1750`\N`44144`1194`2012-12-02 23:00:00.0`2013-05-14 00:00:00.0
00000000000000000064`000000000000000000ae`0000000000000000000d`1973-01-28 00:00:00.0`1976-02-04 00:00:00.0`1978-09-05 01:00:00.0`1979-08-19 01:00:00.0`0000000000000000001u`3180`\N`43657`1274`2012-11-07 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000ir`000000000000000000rc`0000000000000000000f`1973-10-29 00:00:00.0`1976-06-16 01:00:00.0`1972-11-19 00:00:00.0`1978-10-13 00:00:00.0`0000000000000000012y`1838`\N`44112`587`2012-11-21 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000b1`0000000000000000009s`00000000000000000004`1973-12-11 00:00:00.0`1976-01-13 00:00:00.0`1978-03-08 00:00:00.0`1979-05-21 00:00:00.0`000000000000000000zr`3605`\N`43834`599`2012-12-01 23:00:00.0`2013-05-16 00:00:00.0
0000000000000000006g`000000000000000000ky`00000000000000000009`1972-06-23 01:00:00.0`1976-01-11 00:00:00.0`1975-11-20 00:00:00.0`1979-06-19 01:00:00.0`000000000000000000he`2548`\N`43669`441`2012-10-31 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000c5`000000000000000000me`00000000000000000002`1974-05-22 00:00:00.0`1976-03-28 00:00:00.0`1972-07-04 01:00:00.0`1977-01-04 00:00:00.0`000000000000000000dl`227`\N`43874`816`2012-10-17 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000007b`00000000000000000003`0000000000000000000e`1974-07-17 01:00:00.0`1976-04-03 00:00:00.0`1973-10-20 00:00:00.0`1978-02-24 00:00:00.0`000000000000000000sb`3386`\N`43700`272`2012-10-13 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ls`0000000000000000004x`00000000000000000001`1974-04-13 00:00:00.0`1976-03-20 00:00:00.0`1972-08-30 01:00:00.0`1977-10-20 00:00:00.0`00000000000000000027`3870`\N`44221`124`2012-09-15 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000005o`000000000000000000c4`00000000000000000007`1972-09-24 01:00:00.0`1976-04-12 00:00:00.0`1974-03-02 00:00:00.0`1976-05-08 00:00:00.0`0000000000000000000y`2048`\N`43641`1215`2012-09-21 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000077`0000000000000000003d`0000000000000000000k`1972-05-03 00:00:00.0`1976-07-19 01:00:00.0`1976-11-01 00:00:00.0`1977-05-28 01:00:00.0`000000000000000000c7`748`\N`43696`770`2012-11-01 23:00:00.0`2013-05-18 00:00:00.0
000000000000000000iw`000000000000000000p7`0000000000000000000c`1974-10-22 00:00:00.0`1976-04-13 00:00:00.0`1973-10-06 00:00:00.0`1980-04-29 01:00:00.0`000000000000000000bn`4104`\N`44117`258`2012-10-24 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000en`000000000000000000mt`0000000000000000000a`1974-09-09 01:00:00.0`1976-02-23 00:00:00.0`1976-03-23 00:00:00.0`1977-02-26 00:00:00.0`000000000000000000if`1968`\N`43964`225`2012-11-30 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000g9`000000000000000000rr`00000000000000000006`1972-08-26 01:00:00.0`1976-07-02 01:00:00.0`1976-09-10 01:00:00.0`1976-07-28 01:00:00.0`000000000000000000sk`6035`\N`44022`1296`2012-10-25 00:00:00.0`2013-05-11 00:00:00.0
00000000000000000023`0000000000000000002s`00000000000000000005`1973-07-09 01:00:00.0`1975-12-23 00:00:00.0`1972-09-22 01:00:00.0`1979-06-01 01:00:00.0`000000000000000000gy`5820`\N`43512`950`2012-10-08 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000q5`0000000000000000005q`00000000000000000003`1972-03-20 00:00:00.0`1976-07-11 01:00:00.0`1977-11-18 00:00:00.0`1976-08-13 01:00:00.0`0000000000000000008j`3142`\N`44378`460`2012-11-19 23:00:00.0`2013-05-12 00:00:00.0
0000000000000000006y`0000000000000000007d`0000000000000000000j`1973-07-22 01:00:00.0`1976-01-22 00:00:00.0`1975-12-12 00:00:00.0`1976-03-31 00:00:00.0`0000000000000000000w`5252`\N`43687`287`2012-11-17 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000ce`0000000000000000009i`0000000000000000000g`1972-11-11 00:00:00.0`1976-04-22 00:00:00.0`1976-01-23 00:00:00.0`1980-04-20 01:00:00.0`0000000000000000010j`5985`\N`43883`111`2012-11-03 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000dt`0000000000000000004k`0000000000000000000b`1972-12-04 00:00:00.0`1976-04-23 00:00:00.0`1978-04-11 00:00:00.0`1979-02-07 00:00:00.0`000000000000000000rb`2870`\N`43934`49`2012-11-06 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000mm`000000000000000000dh`00000000000000000008`1973-12-18 00:00:00.0`1976-04-04 00:00:00.0`1976-07-15 01:00:00.0`1979-04-14 00:00:00.0`000000000000000000hc`3484`\N`44251`919`2012-11-27 23:00:00.0`2013-05-15 00:00:00.0
0000000000000000009z`000000000000000000ia`0000000000000000000h`1974-03-24 00:00:00.0`1975-12-24 00:00:00.0`1974-06-10 01:00:00.0`1978-02-23 00:00:00.0`000000000000000000hd`5416`\N`43796`522`2012-10-04 00:00:00.0`2013-05-18 00:00:00.0
00000000000000000071`000000000000000000kn`0000000000000000000i`1972-10-27 00:00:00.0`1976-01-28 00:00:00.0`1974-01-18 00:00:00.0`1975-12-27 00:00:00.0`000000000000000000pa`4579`\N`43690`639`2012-10-23 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ek`000000000000000000h9`0000000000000000000d`1973-02-14 00:00:00.0`1975-12-22 00:00:00.0`1973-09-16 01:00:00.0`1978-11-05 00:00:00.0`0000000000000000000b`2602`\N`43961`1086`2012-11-23 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000e3`00000000000000000059`0000000000000000000f`1973-11-27 00:00:00.0`1976-05-25 00:00:00.0`1977-05-26 01:00:00.0`1977-12-04 00:00:00.0`000000000000000000i1`3413`\N`43944`600`2012-10-28 23:00:00.0`2013-05-11 00:00:00.0
0000000000000000001t`000000000000000000j2`00000000000000000004`1974-02-20 00:00:00.0`1976-06-11 01:00:00.0`1979-08-23 01:00:00.0`1978-04-11 00:00:00.0`000000000000000000sh`1227`\N`43502`534`2012-09-26 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ix`000000000000000000ce`00000000000000000009`1974-04-14 00:00:00.0`1976-05-06 00:00:00.0`1974-12-13 00:00:00.0`1976-11-24 00:00:00.0`000000000000000000c1`2344`\N`44118`1064`2012-11-28 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000fd`000000000000000000q2`00000000000000000002`1973-09-26 01:00:00.0`1976-03-04 00:00:00.0`1975-01-29 00:00:00.0`1977-11-03 00:00:00.0`000000000000000000w1`3759`\N`43990`762`2012-10-11 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000070`000000000000000000kp`0000000000000000000e`1974-12-05 00:00:00.0`1976-07-14 01:00:00.0`1979-08-26 01:00:00.0`1978-08-12 01:00:00.0`000000000000000000lu`1627`\N`43689`1359`2012-09-24 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000du`00000000000000000091`00000000000000000001`1973-02-25 00:00:00.0`1976-02-01 00:00:00.0`1975-06-08 01:00:00.0`1977-02-12 00:00:00.0`000000000000000000gn`5930`\N`43935`105`2012-11-22 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000nc`000000000000000000eu`00000000000000000007`1972-04-10 00:00:00.0`1976-06-06 01:00:00.0`1973-04-02 00:00:00.0`1978-12-01 00:00:00.0`000000000000000000u7`5542`\N`44277`854`2012-11-25 23:00:00.0`2013-05-15 00:00:00.0
000000000000000000i3`0000000000000000001l`0000000000000000000k`1972-06-15 01:00:00.0`1975-12-15 00:00:00.0`1974-11-17 00:00:00.0`1980-12-23 00:00:00.0`000000000000000000xd`4231`\N`44088`1108`2012-09-20 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000lq`000000000000000000ba`0000000000000000000c`1974-04-20 00:00:00.0`1976-05-13 00:00:00.0`1972-08-10 01:00:00.0`1977-05-11 00:00:00.0`000000000000000000mi`704`\N`44219`951`2012-10-26 00:00:00.0`2013-05-14 00:00:00.0
