00000000000000000068`0000000000000000001u`00000000000000000002`00000000000000000001`1970-03-28 01:00:00.0`1972-01-30 01:00:00.0`301`000000000000095`00000000000000000002`21485`00000000000000000068`0000000000000000008r`2012-07-11 02:00:00.0`2012-07-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ln`0000000000000000001m`00000000000000000003`00000000000000000002`1970-02-24 01:00:00.0`1972-01-20 01:00:00.0`763`0000000000000de`00000000000000000004`21139`000000000000000000ln`0000000000000000003a`2012-07-07 02:00:00.0`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000022`00000000000000000002`00000000000000000001`00000000000000000001`1970-01-07 01:00:00.0`1971-12-14 01:00:00.0`667`0000000000000bs`00000000000000000005`21335`00000000000000000022`00000000000000000015`2012-06-09 02:00:00.0`2012-09-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g7`0000000000000000000e`00000000000000000002`00000000000000000002`1970-01-21 01:00:00.0`1971-09-16 02:00:00.0`189`00000000000001w`00000000000000000003`20943`000000000000000000g7`0000000000000000001l`2012-06-15 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000n`0000000000000000001j`00000000000000000003`00000000000000000001`1970-03-16 01:00:00.0`1972-01-05 01:00:00.0`630`00000000000005f`00000000000000000001`21284`0000000000000000000n`000000000000000000d5`2012-07-27 02:00:00.0`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gm`0000000000000000001c`00000000000000000001`00000000000000000002`1970-01-24 01:00:00.0`1972-06-26 02:00:00.0`236`00000000000000p`00000000000000000002`20958`000000000000000000gm`0000000000000000005a`2012-07-18 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bh`0000000000000000000x`00000000000000000002`00000000000000000001`1970-03-14 01:00:00.0`1972-03-06 01:00:00.0`82`0000000000000dh`00000000000000000004`20773`000000000000000000bh`00000000000000000089`2012-08-25 02:00:00.0`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i0`0000000000000000000t`00000000000000000003`00000000000000000002`1970-01-09 01:00:00.0`1972-04-22 01:00:00.0`114`0000000000000dy`00000000000000000005`21008`000000000000000000i0`0000000000000000007l`2012-07-19 02:00:00.0`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jk`00000000000000000001`00000000000000000001`00000000000000000001`1970-04-24 01:00:00.0`1971-11-20 01:00:00.0`380`000000000000094`00000000000000000003`21064`000000000000000000jk`0000000000000000000z`2012-09-01 02:00:00.0`2012-09-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003y`00000000000000000007`00000000000000000002`00000000000000000002`1970-02-19 01:00:00.0`1971-12-22 01:00:00.0`594`0000000000000co`00000000000000000001`21403`0000000000000000003y`000000000000000000cl`2012-09-06 02:00:00.0`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ih`0000000000000000001d`00000000000000000003`00000000000000000001`1970-04-07 01:00:00.0`1972-09-13 02:00:00.0`309`00000000000004p`00000000000000000002`21025`000000000000000000ih`000000000000000000dx`2012-07-02 02:00:00.0`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003t`00000000000000000014`00000000000000000001`00000000000000000002`1970-04-17 01:00:00.0`1972-07-04 02:00:00.0`21`00000000000009y`00000000000000000004`21398`0000000000000000003t`0000000000000000000x`2012-08-14 02:00:00.0`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ev`00000000000000000015`00000000000000000002`00000000000000000001`1970-01-18 01:00:00.0`1971-09-20 02:00:00.0`546`00000000000006b`00000000000000000005`20895`000000000000000000ev`00000000000000000032`2012-08-12 02:00:00.0`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000m1`0000000000000000000o`00000000000000000003`00000000000000000002`1970-03-24 01:00:00.0`1971-11-08 01:00:00.0`70`00000000000002c`00000000000000000003`21153`000000000000000000m1`00000000000000000038`2012-07-29 02:00:00.0`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c6`0000000000000000001t`00000000000000000001`00000000000000000001`1970-04-25 01:00:00.0`1972-08-13 02:00:00.0`349`00000000000004m`00000000000000000001`20798`000000000000000000c6`000000000000000000aw`2012-08-01 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000081`0000000000000000001f`00000000000000000002`00000000000000000002`1970-01-22 01:00:00.0`1972-07-08 02:00:00.0`313`00000000000007s`00000000000000000002`21550`00000000000000000081`0000000000000000002u`2012-08-22 02:00:00.0`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cj`0000000000000000001i`00000000000000000003`00000000000000000001`1970-03-12 01:00:00.0`1971-11-04 01:00:00.0`66`000000000000061`00000000000000000004`20811`000000000000000000cj`0000000000000000009g`2012-06-28 02:00:00.0`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hf`0000000000000000000k`00000000000000000001`00000000000000000002`1970-03-08 01:00:00.0`1972-04-06 01:00:00.0`707`0000000000000ar`00000000000000000005`20987`000000000000000000hf`0000000000000000003h`2012-07-17 02:00:00.0`2012-09-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004e`00000000000000000013`00000000000000000002`00000000000000000001`1970-03-17 01:00:00.0`1972-04-18 01:00:00.0`220`00000000000007t`00000000000000000003`21419`0000000000000000004e`00000000000000000067`2012-08-18 02:00:00.0`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000020`00000000000000000019`00000000000000000003`00000000000000000002`1970-03-07 01:00:00.0`1972-05-19 01:00:00.0`675`00000000000006r`00000000000000000001`21333`00000000000000000020`000000000000000000bb`2012-07-23 02:00:00.0`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nz`0000000000000000000c`00000000000000000001`00000000000000000001`1970-01-29 01:00:00.0`1972-03-21 01:00:00.0`397`00000000000007c`00000000000000000002`21223`000000000000000000nz`000000000000000000do`2012-06-20 02:00:00.0`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006o`0000000000000000000r`00000000000000000002`00000000000000000002`1970-03-23 01:00:00.0`1972-05-15 01:00:00.0`232`000000000000017`00000000000000000004`21501`0000000000000000006o`0000000000000000007a`2012-08-31 02:00:00.0`2012-09-23 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000056`0000000000000000000a`00000000000000000003`00000000000000000001`1970-03-30 01:00:00.0`1971-11-13 01:00:00.0`437`000000000000031`00000000000000000005`21447`00000000000000000056`0000000000000000003i`2012-08-30 02:00:00.0`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000m8`00000000000000000006`00000000000000000001`00000000000000000002`1970-01-10 01:00:00.0`1972-05-06 01:00:00.0`263`00000000000000r`00000000000000000003`21160`000000000000000000m8`0000000000000000006x`2012-08-23 02:00:00.0`2012-07-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h8`00000000000000000016`00000000000000000002`00000000000000000001`1970-01-31 01:00:00.0`1972-08-23 02:00:00.0`784`00000000000002i`00000000000000000001`20980`000000000000000000h8`000000000000000000bo`2012-07-05 02:00:00.0`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ap`00000000000000000012`00000000000000000003`00000000000000000002`1970-04-11 01:00:00.0`1972-05-09 01:00:00.0`204`00000000000008y`00000000000000000002`21646`000000000000000000ap`000000000000000000av`2012-09-04 02:00:00.0`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ba`0000000000000000001s`00000000000000000001`00000000000000000001`1970-01-02 01:00:00.0`1971-11-03 01:00:00.0`259`00000000000008c`00000000000000000004`20766`000000000000000000ba`00000000000000000024`2012-06-18 02:00:00.0`2012-07-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cy`00000000000000000018`00000000000000000002`00000000000000000002`1970-01-27 01:00:00.0`1972-05-08 01:00:00.0`680`00000000000006d`00000000000000000005`20826`000000000000000000cy`000000000000000000b0`2012-08-17 02:00:00.0`2012-09-15 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000008`00000000000000000005`00000000000000000003`00000000000000000001`1970-04-22 01:00:00.0`1972-01-29 01:00:00.0`527`0000000000000bv`00000000000000000003`21269`00000000000000000008`0000000000000000005q`2012-09-02 02:00:00.0`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005s`0000000000000000000z`00000000000000000001`00000000000000000002`1970-04-26 01:00:00.0`1971-09-27 01:00:00.0`585`000000000000003`00000000000000000001`21469`0000000000000000005s`0000000000000000008n`2012-08-20 02:00:00.0`2012-09-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a3`00000000000000000017`00000000000000000002`00000000000000000001`1970-02-17 01:00:00.0`1972-03-16 01:00:00.0`75`000000000000026`00000000000000000002`21624`000000000000000000a3`0000000000000000000e`2012-06-14 02:00:00.0`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009x`00000000000000000003`00000000000000000003`00000000000000000002`1970-04-19 01:00:00.0`1972-01-06 01:00:00.0`250`00000000000000a`00000000000000000004`21618`0000000000000000009x`000000000000000000a4`2012-07-20 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005l`0000000000000000000l`00000000000000000001`00000000000000000001`1970-03-15 01:00:00.0`1972-07-22 02:00:00.0`446`000000000000078`00000000000000000005`21462`0000000000000000005l`000000000000000000an`2012-07-16 02:00:00.0`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000051`0000000000000000001a`00000000000000000002`00000000000000000002`1970-01-13 01:00:00.0`1971-11-19 01:00:00.0`497`00000000000005e`00000000000000000003`21442`00000000000000000051`0000000000000000005z`2012-08-11 02:00:00.0`2012-09-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000im`0000000000000000000j`00000000000000000003`00000000000000000001`1970-02-10 01:00:00.0`1971-11-26 01:00:00.0`359`000000000000099`00000000000000000001`21030`000000000000000000im`00000000000000000018`2012-07-22 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007f`0000000000000000000w`00000000000000000001`00000000000000000002`1970-02-01 01:00:00.0`1972-05-26 01:00:00.0`253`00000000000002t`00000000000000000002`21528`0000000000000000007f`0000000000000000003r`2012-06-13 02:00:00.0`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oo`0000000000000000000m`00000000000000000002`00000000000000000001`1970-02-16 01:00:00.0`1972-03-10 01:00:00.0`524`00000000000009l`00000000000000000004`21248`000000000000000000oo`000000000000000000df`2012-07-13 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oq`0000000000000000001h`00000000000000000003`00000000000000000002`1970-03-03 01:00:00.0`1972-07-02 02:00:00.0`507`00000000000003x`00000000000000000005`21250`000000000000000000oq`000000000000000000ci`2012-07-21 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007o`0000000000000000001g`00000000000000000001`00000000000000000001`1970-01-17 01:00:00.0`1972-05-28 02:00:00.0`65`0000000000000d2`00000000000000000003`21537`0000000000000000007o`000000000000000000dn`2012-09-03 02:00:00.0`2012-07-19 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000035`0000000000000000001p`00000000000000000002`00000000000000000002`1970-01-30 01:00:00.0`1971-09-08 02:00:00.0`681`000000000000034`00000000000000000001`21374`00000000000000000035`0000000000000000003s`2012-06-11 02:00:00.0`2012-07-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jt`0000000000000000000n`00000000000000000003`00000000000000000001`1970-04-09 01:00:00.0`1972-04-20 01:00:00.0`553`000000000000011`00000000000000000002`21073`000000000000000000jt`000000000000000000e5`2012-06-29 02:00:00.0`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ag`0000000000000000001o`00000000000000000001`00000000000000000002`1970-03-27 01:00:00.0`1971-09-29 01:00:00.0`252`00000000000008b`00000000000000000004`21637`000000000000000000ag`00000000000000000039`2012-07-24 02:00:00.0`2012-09-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jb`0000000000000000000g`00000000000000000002`00000000000000000001`1970-05-04 01:00:00.0`1971-12-08 01:00:00.0`498`000000000000090`00000000000000000005`21055`000000000000000000jb`0000000000000000000f`2012-06-27 02:00:00.0`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hn`0000000000000000000b`00000000000000000003`00000000000000000002`1970-04-16 01:00:00.0`1972-06-28 02:00:00.0`651`00000000000009s`00000000000000000003`20995`000000000000000000hn`000000000000000000au`2012-07-10 02:00:00.0`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a6`0000000000000000000y`00000000000000000001`00000000000000000001`1970-01-20 01:00:00.0`1971-08-31 02:00:00.0`782`00000000000001z`00000000000000000001`21627`000000000000000000a6`0000000000000000001e`2012-06-30 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c3`00000000000000000010`00000000000000000002`00000000000000000002`1970-04-10 01:00:00.0`1971-09-25 02:00:00.0`152`000000000000063`00000000000000000002`20795`000000000000000000c3`00000000000000000083`2012-07-31 02:00:00.0`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005v`0000000000000000001e`00000000000000000003`00000000000000000001`1970-04-02 01:00:00.0`1972-07-31 02:00:00.0`729`000000000000027`00000000000000000004`21472`0000000000000000005v`000000000000000000dz`2012-08-15 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c9`0000000000000000001b`00000000000000000001`00000000000000000002`1970-01-12 01:00:00.0`1971-12-19 01:00:00.0`412`000000000000010`00000000000000000005`20801`000000000000000000c9`000000000000000000e1`2012-08-19 02:00:00.0`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a7`0000000000000000000q`00000000000000000002`00000000000000000001`1970-02-04 01:00:00.0`1972-09-03 02:00:00.0`622`00000000000003c`00000000000000000003`21628`000000000000000000a7`0000000000000000000d`2012-07-30 02:00:00.0`2012-09-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ct`0000000000000000001q`00000000000000000003`00000000000000000002`1970-02-12 01:00:00.0`1971-12-23 01:00:00.0`28`00000000000002l`00000000000000000001`20821`000000000000000000ct`0000000000000000009e`2012-08-08 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000on`0000000000000000000u`00000000000000000001`00000000000000000001`1970-03-25 01:00:00.0`1971-10-16 01:00:00.0`728`0000000000000b4`00000000000000000002`21247`000000000000000000on`000000000000000000cm`2012-07-01 02:00:00.0`2012-06-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o0`00000000000000000008`00000000000000000002`00000000000000000002`1970-02-15 01:00:00.0`1972-03-30 01:00:00.0`766`00000000000008m`00000000000000000004`21224`000000000000000000o0`0000000000000000004o`2012-08-07 02:00:00.0`2012-07-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007e`0000000000000000001k`00000000000000000003`00000000000000000001`1970-02-09 01:00:00.0`1972-06-23 02:00:00.0`745`00000000000005n`00000000000000000005`21527`0000000000000000007e`00000000000000000098`2012-06-24 02:00:00.0`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ny`0000000000000000000h`00000000000000000001`00000000000000000002`1970-01-06 01:00:00.0`1972-02-18 01:00:00.0`199`00000000000006h`00000000000000000003`21222`000000000000000000ny`000000000000000000c2`2012-06-19 02:00:00.0`2012-07-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005y`0000000000000000000i`00000000000000000002`00000000000000000001`1970-04-08 01:00:00.0`1972-04-23 01:00:00.0`129`000000000000004`00000000000000000001`21475`0000000000000000005y`00000000000000000055`2012-08-24 02:00:00.0`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ef`0000000000000000000p`00000000000000000003`00000000000000000002`1970-02-26 01:00:00.0`1971-12-16 01:00:00.0`327`00000000000002w`00000000000000000002`20879`000000000000000000ef`000000000000000000di`2012-07-12 02:00:00.0`2012-06-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ah`0000000000000000000d`00000000000000000001`00000000000000000001`1970-01-19 01:00:00.0`1972-08-24 02:00:00.0`430`00000000000009b`00000000000000000004`21638`000000000000000000ah`0000000000000000009v`2012-07-14 02:00:00.0`2012-10-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000k1`0000000000000000000v`00000000000000000002`00000000000000000002`1970-03-02 01:00:00.0`1972-06-04 02:00:00.0`81`0000000000000cc`00000000000000000005`21081`000000000000000000k1`00000000000000000045`2012-07-28 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g8`0000000000000000000f`00000000000000000003`00000000000000000001`1970-01-03 01:00:00.0`1972-03-08 01:00:00.0`88`0000000000000cd`00000000000000000003`20944`000000000000000000g8`000000000000000000d1`2012-07-25 02:00:00.0`2012-09-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001d`00000000000000000004`00000000000000000001`00000000000000000002`1970-02-22 01:00:00.0`1971-11-11 01:00:00.0`270`0000000000000d3`00000000000000000001`21310`0000000000000000001d`0000000000000000002e`2012-07-04 02:00:00.0`2012-09-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007d`0000000000000000000s`00000000000000000002`00000000000000000001`1970-03-11 01:00:00.0`1971-09-11 02:00:00.0`193`00000000000003u`00000000000000000002`21526`0000000000000000007d`00000000000000000062`2012-08-28 02:00:00.0`2012-07-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000n8`0000000000000000001n`00000000000000000003`00000000000000000002`1970-04-05 01:00:00.0`1972-07-07 02:00:00.0`307`0000000000000cs`00000000000000000004`21196`000000000000000000n8`0000000000000000001i`2012-08-09 02:00:00.0`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000f7`00000000000000000009`00000000000000000001`00000000000000000001`1970-01-25 01:00:00.0`1971-10-09 01:00:00.0`687`000000000000058`00000000000000000005`20907`000000000000000000f7`000000000000000000az`2012-07-08 02:00:00.0`2012-07-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002o`0000000000000000001r`00000000000000000002`00000000000000000002`1970-03-22 01:00:00.0`1971-09-30 01:00:00.0`709`000000000000053`00000000000000000003`21357`0000000000000000002o`00000000000000000050`2012-06-16 02:00:00.0`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000da`00000000000000000011`00000000000000000003`00000000000000000001`1970-03-04 01:00:00.0`1972-07-18 02:00:00.0`272`0000000000000c0`00000000000000000001`20838`000000000000000000da`000000000000000000cx`2012-08-03 02:00:00.0`2012-08-19 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008w`0000000000000000001l`00000000000000000001`00000000000000000002`1970-05-02 01:00:00.0`1972-07-21 02:00:00.0`9`00000000000003p`00000000000000000002`21581`0000000000000000008w`000000000000000000cq`2012-09-05 02:00:00.0`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006w`0000000000000000001u`00000000000000000002`00000000000000000001`1970-04-30 01:00:00.0`1972-09-04 02:00:00.0`234`0000000000000bz`00000000000000000004`21509`0000000000000000006w`00000000000000000006`2012-06-25 02:00:00.0`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ay`0000000000000000001m`00000000000000000003`00000000000000000002`1970-03-09 01:00:00.0`1972-01-25 01:00:00.0`30`00000000000002z`00000000000000000005`21655`000000000000000000ay`0000000000000000004c`2012-06-26 02:00:00.0`2012-07-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004a`00000000000000000002`00000000000000000001`00000000000000000001`1970-03-31 01:00:00.0`1972-02-03 01:00:00.0`780`000000000000084`00000000000000000003`21415`0000000000000000004a`0000000000000000000k`2012-07-03 02:00:00.0`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004x`0000000000000000000e`00000000000000000002`00000000000000000002`1970-04-03 01:00:00.0`1971-10-15 01:00:00.0`100`0000000000000bm`00000000000000000001`21438`0000000000000000004x`000000000000000000b7`2012-08-21 02:00:00.0`2012-09-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fq`0000000000000000001j`00000000000000000003`00000000000000000001`1970-05-03 01:00:00.0`1972-03-04 01:00:00.0`582`00000000000001c`00000000000000000002`20926`000000000000000000fq`000000000000000000as`2012-06-21 02:00:00.0`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ge`0000000000000000001c`00000000000000000001`00000000000000000002`1970-02-02 01:00:00.0`1972-06-12 02:00:00.0`749`00000000000006n`00000000000000000004`20950`000000000000000000ge`0000000000000000004j`2012-07-09 02:00:00.0`2012-07-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005p`0000000000000000000x`00000000000000000002`00000000000000000001`1970-03-01 01:00:00.0`1972-06-09 02:00:00.0`303`00000000000004g`00000000000000000005`21466`0000000000000000005p`0000000000000000005m`2012-06-23 02:00:00.0`2012-09-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007x`0000000000000000000t`00000000000000000003`00000000000000000002`1970-04-06 01:00:00.0`1972-07-16 02:00:00.0`1`00000000000003g`00000000000000000003`21546`0000000000000000007x`0000000000000000005r`2012-06-12 02:00:00.0`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009n`00000000000000000001`00000000000000000001`00000000000000000001`1970-02-25 01:00:00.0`1972-05-30 02:00:00.0`26`00000000000005h`00000000000000000001`21608`0000000000000000009n`0000000000000000009d`2012-07-06 02:00:00.0`2012-07-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dg`00000000000000000007`00000000000000000002`00000000000000000002`1970-02-28 01:00:00.0`1971-10-30 01:00:00.0`676`000000000000025`00000000000000000002`20844`000000000000000000dg`0000000000000000007u`2012-08-06 02:00:00.0`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d8`0000000000000000001d`00000000000000000003`00000000000000000001`1970-02-21 01:00:00.0`1972-05-01 01:00:00.0`423`00000000000007v`00000000000000000004`20836`000000000000000000d8`0000000000000000007h`2012-06-17 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007g`00000000000000000014`00000000000000000001`00000000000000000002`1970-03-05 01:00:00.0`1972-07-11 02:00:00.0`401`000000000000087`00000000000000000005`21529`0000000000000000007g`00000000000000000068`2012-08-10 02:00:00.0`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fh`00000000000000000015`00000000000000000002`00000000000000000001`1970-02-08 01:00:00.0`1972-01-21 01:00:00.0`336`0000000000000d7`00000000000000000003`20917`000000000000000000fh`00000000000000000022`2012-07-15 02:00:00.0`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009w`0000000000000000000o`00000000000000000003`00000000000000000002`1970-04-14 01:00:00.0`1972-09-05 02:00:00.0`664`00000000000006q`00000000000000000001`21617`0000000000000000009w`0000000000000000000n`2012-08-04 02:00:00.0`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004v`0000000000000000001t`00000000000000000001`00000000000000000001`1970-01-08 01:00:00.0`1972-04-17 01:00:00.0`111`00000000000006m`00000000000000000002`21436`0000000000000000004v`000000000000000000bh`2012-08-13 02:00:00.0`2012-07-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ea`0000000000000000001f`00000000000000000002`00000000000000000002`1970-01-23 01:00:00.0`1971-09-15 02:00:00.0`370`00000000000003q`00000000000000000004`20874`000000000000000000ea`0000000000000000003y`2012-08-05 02:00:00.0`2012-07-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006v`0000000000000000001i`00000000000000000003`00000000000000000001`1970-03-10 01:00:00.0`1972-08-26 02:00:00.0`539`0000000000000cp`00000000000000000005`21508`0000000000000000006v`0000000000000000003t`2012-06-10 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a8`0000000000000000000k`00000000000000000001`00000000000000000002`1970-01-26 01:00:00.0`1972-07-26 02:00:00.0`115`00000000000004y`00000000000000000003`21629`000000000000000000a8`000000000000000000c6`2012-06-22 02:00:00.0`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dj`00000000000000000013`00000000000000000002`00000000000000000001`1970-03-26 01:00:00.0`1972-04-12 01:00:00.0`47`000000000000075`00000000000000000001`20847`000000000000000000dj`00000000000000000081`2012-08-27 02:00:00.0`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fe`00000000000000000019`00000000000000000003`00000000000000000002`1970-02-13 01:00:00.0`1972-09-14 02:00:00.0`213`000000000000054`00000000000000000002`20914`000000000000000000fe`000000000000000000cj`2012-08-02 02:00:00.0`2012-07-13 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007q`0000000000000000000c`00000000000000000001`00000000000000000001`1970-04-20 01:00:00.0`1972-05-17 01:00:00.0`493`00000000000007p`00000000000000000004`21539`0000000000000000007q`0000000000000000004e`2012-08-29 02:00:00.0`2012-09-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004l`0000000000000000000r`00000000000000000002`00000000000000000002`1970-01-28 01:00:00.0`1971-09-28 01:00:00.0`710`00000000000003v`00000000000000000005`21426`0000000000000000004l`00000000000000000020`2012-08-16 02:00:00.0`2012-09-07 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000072`0000000000000000000a`00000000000000000003`00000000000000000001`1970-04-01 01:00:00.0`1972-02-05 01:00:00.0`298`00000000000003j`00000000000000000003`21515`00000000000000000072`0000000000000000006o`2012-08-26 02:00:00.0`2012-09-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fa`00000000000000000006`00000000000000000001`00000000000000000002`1970-01-04 01:00:00.0`1971-12-06 01:00:00.0`685`00000000000007n`00000000000000000001`20910`000000000000000000fa`00000000000000000056`2012-07-26 02:00:00.0`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004u`00000000000000000016`00000000000000000002`00000000000000000001`1970-03-20 01:00:00.0`1971-11-23 01:00:00.0`657`00000000000002f`00000000000000000002`21435`0000000000000000004u`000000000000000000ap`2012-07-11 02:00:00.0`2012-09-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dk`00000000000000000012`00000000000000000003`00000000000000000002`1970-01-11 01:00:00.0`1972-03-09 01:00:00.0`172`00000000000006s`00000000000000000004`20848`000000000000000000dk`000000000000000000ba`2012-07-07 02:00:00.0`2012-09-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g4`0000000000000000001s`00000000000000000001`00000000000000000001`1970-04-12 01:00:00.0`1972-07-03 02:00:00.0`436`000000000000082`00000000000000000005`20940`000000000000000000g4`000000000000000000cy`2012-06-09 02:00:00.0`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gc`00000000000000000018`00000000000000000002`00000000000000000002`1970-04-23 01:00:00.0`1972-08-18 02:00:00.0`237`0000000000000d9`00000000000000000003`20948`000000000000000000gc`00000000000000000008`2012-06-15 02:00:00.0`2012-07-18 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000049`00000000000000000005`00000000000000000003`00000000000000000001`1970-02-07 01:00:00.0`1971-12-31 01:00:00.0`108`000000000000086`00000000000000000001`21414`00000000000000000049`0000000000000000005s`2012-07-27 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
