4537`000000000000000001jt`00000000000000000458`0000000000000000001x`0000000000000000005z`000000000000002`0000000000000000000l`000000000000002`00000000000000000014`0000000000000000007f`1974-02-02 01:00:00.0`1974-09-18 02:00:00.0`0000000000000000000f`00000000000000000005`15`00000000000000000003`681`00000000000000000458`0000000000000000008e`000000000000002
5682`000000000000000001ht`0000000000000000039c`00000000000000000027`00000000000000000018`000000000000003`0000000000000000001a`000000000000001`0000000000000000000v`0000000000000000007o`1979-08-02 02:00:00.0`1974-01-09 01:00:00.0`00000000000000000004`00000000000000000003`4`00000000000000000006`553`0000000000000000039c`000000000000000000en`000000000000001
85`0000000000000000038u`000000000000000002o5`0000000000000000001c`0000000000000000003r`000000000000001`0000000000000000000j`000000000000002`00000000000000000044`00000000000000000035`1980-01-25 01:00:00.0`1970-01-13 01:00:00.0`00000000000000000009`0000000000000000000b`9`00000000000000000001`252`000000000000000002o5`000000000000000000ts`000000000000002
5517`000000000000000000nh`0000000000000000034r`0000000000000000000x`0000000000000000003s`000000000000002`0000000000000000000w`000000000000001`0000000000000000004d`0000000000000000005v`1971-03-31 01:00:00.0`1971-12-10 01:00:00.0`00000000000000000002`00000000000000000008`2`00000000000000000002`498`0000000000000000034r`000000000000000002h2`000000000000001
740`000000000000000002z9`0000000000000000006a`0000000000000000000t`00000000000000000039`000000000000003`0000000000000000000m`000000000000002`0000000000000000001a`0000000000000000007e`1980-02-11 01:00:00.0`1974-10-11 01:00:00.0`0000000000000000000e`0000000000000000000d`14`00000000000000000004`651`0000000000000000006a`000000000000000001rd`000000000000002
3841`000000000000000000kk`000000000000000002kf`00000000000000000001`0000000000000000000f`000000000000001`0000000000000000001h`000000000000001`0000000000000000001p`0000000000000000005y`1981-03-20 01:00:00.0`1977-09-27 01:00:00.0`00000000000000000001`00000000000000000004`1`00000000000000000005`152`000000000000000002kf`000000000000000003go`000000000000001
6161`000000000000000002sw`000000000000000004r4`00000000000000000007`000000000000000000au`000000000000002`0000000000000000001w`000000000000002`00000000000000000040`0000000000000000001d`1974-02-05 01:00:00.0`1971-03-02 01:00:00.0`00000000000000000007`00000000000000000009`7`00000000000000000003`412`000000000000000004r4`000000000000000003k2`000000000000002
3702`00000000000000000371`000000000000000002gk`0000000000000000001d`0000000000000000001e`000000000000003`00000000000000000020`000000000000001`0000000000000000000g`0000000000000000007d`1980-10-11 01:00:00.0`1971-04-30 01:00:00.0`0000000000000000000c`00000000000000000002`12`00000000000000000006`622`000000000000000002gk`000000000000000001e1`000000000000001
763`0000000000000000037b`0000000000000000006x`00000000000000000014`00000000000000000083`000000000000001`0000000000000000001g`000000000000002`0000000000000000000t`0000000000000000002o`1975-08-26 02:00:00.0`1979-12-08 01:00:00.0`0000000000000000000a`00000000000000000001`10`00000000000000000001`28`0000000000000000006x`000000000000000003s3`000000000000002
483`000000000000000001g6`000000000000000003m4`00000000000000000026`0000000000000000000d`000000000000002`0000000000000000001p`000000000000001`0000000000000000004f`0000000000000000006w`1974-06-22 02:00:00.0`1980-09-10 02:00:00.0`00000000000000000006`00000000000000000007`6`00000000000000000002`199`000000000000000003m4`0000000000000000015f`000000000000001
6168`000000000000000000k5`000000000000000004rb`00000000000000000015`0000000000000000009e`000000000000003`0000000000000000000n`000000000000002`0000000000000000002q`0000000000000000004a`1971-05-13 01:00:00.0`1970-08-23 02:00:00.0`00000000000000000005`0000000000000000000c`5`00000000000000000004`129`000000000000000004rb`0000000000000000042h`000000000000002
225`0000000000000000024b`000000000000000002s1`0000000000000000002d`0000000000000000004o`000000000000001`0000000000000000001o`000000000000001`0000000000000000002d`0000000000000000004x`1975-05-18 01:00:00.0`1980-05-27 02:00:00.0`00000000000000000003`0000000000000000000a`3`00000000000000000005`327`000000000000000002s1`000000000000000000oq`000000000000001
2826`000000000000000001ih`000000000000000001s8`0000000000000000002i`00000000000000000098`000000000000002`0000000000000000000g`000000000000002`0000000000000000003f`0000000000000000005p`1972-04-05 01:00:00.0`1980-12-01 01:00:00.0`0000000000000000000g`00000000000000000006`19`00000000000000000003`430`000000000000000001s8`000000000000000001wr`000000000000002
2958`0000000000000000014r`000000000000000001vw`0000000000000000000o`00000000000000000055`000000000000003`0000000000000000000b`000000000000001`0000000000000000004r`0000000000000000007x`1976-09-20 02:00:00.0`1978-12-29 01:00:00.0`0000000000000000000b`00000000000000000005`16`00000000000000000006`81`000000000000000001vw`0000000000000000002n`000000000000001
5556`000000000000000002cx`0000000000000000035u`0000000000000000001v`0000000000000000009v`000000000000001`00000000000000000025`000000000000002`0000000000000000002x`0000000000000000007g`1978-11-29 01:00:00.0`1979-12-03 01:00:00.0`00000000000000000008`00000000000000000003`11`00000000000000000001`88`0000000000000000035u`000000000000000000cw`000000000000002
2128`0000000000000000006l`0000000000000000018u`0000000000000000001t`00000000000000000045`000000000000002`0000000000000000000y`000000000000001`0000000000000000000j`0000000000000000004v`1975-01-28 01:00:00.0`1979-11-20 01:00:00.0`0000000000000000000d`0000000000000000000b`8`00000000000000000002`270`0000000000000000018u`0000000000000000034p`000000000000001
4328`0000000000000000032g`000000000000000003zf`0000000000000000001f`0000000000000000002e`000000000000003`00000000000000000010`000000000000002`0000000000000000002r`0000000000000000006v`1972-12-13 01:00:00.0`1977-10-14 01:00:00.0`0000000000000000000f`00000000000000000008`17`00000000000000000004`193`000000000000000003zf`000000000000000001yk`000000000000002
5865`000000000000000000lj`000000000000000003ef`0000000000000000001i`00000000000000000062`000000000000001`0000000000000000001e`000000000000001`0000000000000000002j`0000000000000000007q`1979-08-03 02:00:00.0`1981-02-13 01:00:00.0`00000000000000000004`0000000000000000000d`18`00000000000000000005`307`000000000000000003ef`000000000000000002hr`000000000000001
550`000000000000000002hb`00000000000000000010`00000000000000000023`0000000000000000001i`000000000000002`0000000000000000001b`000000000000002`00000000000000000047`0000000000000000004l`1973-11-09 01:00:00.0`1971-11-29 01:00:00.0`00000000000000000009`00000000000000000004`13`00000000000000000003`272`00000000000000000010`000000000000000000ds`000000000000002
2638`000000000000000002rp`000000000000000001n0`0000000000000000000k`000000000000000000az`000000000000003`0000000000000000000q`000000000000001`0000000000000000004n`00000000000000000072`1978-04-05 01:00:00.0`1972-12-31 01:00:00.0`00000000000000000002`00000000000000000009`15`00000000000000000006`9`000000000000000001n0`00000000000000000458`000000000000001
4397`0000000000000000018k`0000000000000000041c`00000000000000000013`00000000000000000050`000000000000001`0000000000000000001q`000000000000002`0000000000000000000b`0000000000000000004u`1973-09-15 02:00:00.0`1977-05-18 01:00:00.0`0000000000000000000e`00000000000000000002`4`00000000000000000001`234`0000000000000000041c`0000000000000000039c`000000000000002
1789`000000000000000000x1`000000000000000000zf`0000000000000000001z`00000000000000000006`000000000000002`0000000000000000000u`000000000000001`0000000000000000000y`00000000000000000049`1979-05-05 01:00:00.0`1973-06-09 02:00:00.0`00000000000000000001`00000000000000000001`9`00000000000000000002`30`000000000000000000zf`000000000000000002o5`000000000000001
4341`0000000000000000002u`000000000000000003zs`0000000000000000002l`0000000000000000004c`000000000000003`00000000000000000008`000000000000002`0000000000000000004k`0000000000000000003z`1973-01-14 01:00:00.0`1980-12-10 01:00:00.0`00000000000000000007`00000000000000000007`2`00000000000000000004`100`000000000000000003zs`0000000000000000034r`000000000000002
4339`0000000000000000033b`000000000000000003zq`00000000000000000019`0000000000000000000k`000000000000001`0000000000000000001k`000000000000001`0000000000000000004z`0000000000000000002y`1978-10-30 01:00:00.0`1970-12-13 01:00:00.0`0000000000000000000c`0000000000000000000c`14`00000000000000000005`582`000000000000000003zq`0000000000000000006a`000000000000001
4221`0000000000000000010l`000000000000000003wg`0000000000000000000c`000000000000000000b7`000000000000002`0000000000000000000h`000000000000002`00000000000000000016`0000000000000000000h`1970-03-25 01:00:00.0`1971-02-05 01:00:00.0`0000000000000000000a`0000000000000000000a`1`00000000000000000003`303`000000000000000003wg`000000000000000002kf`000000000000002
1966`000000000000000000zb`0000000000000000014c`0000000000000000002c`000000000000000000as`000000000000003`0000000000000000000i`000000000000001`0000000000000000002b`0000000000000000003k`1973-09-28 02:00:00.0`1979-10-27 01:00:00.0`00000000000000000006`00000000000000000006`7`00000000000000000006`1`0000000000000000014c`000000000000000002gk`000000000000001
4941`000000000000000000yx`000000000000000004bw`0000000000000000002b`0000000000000000004j`000000000000001`0000000000000000000p`000000000000002`0000000000000000003w`00000000000000000059`1971-06-23 02:00:00.0`1973-11-28 01:00:00.0`00000000000000000005`00000000000000000005`12`00000000000000000001`26`000000000000000004bw`0000000000000000006x`000000000000002
1391`0000000000000000036a`000000000000000000od`00000000000000000024`0000000000000000005m`000000000000002`00000000000000000022`000000000000001`0000000000000000003o`0000000000000000006k`1974-09-18 02:00:00.0`1981-04-30 02:00:00.0`00000000000000000003`00000000000000000003`10`00000000000000000002`676`000000000000000000od`000000000000000003m4`000000000000001
2222`000000000000000001z2`000000000000000001bg`0000000000000000000r`0000000000000000005r`000000000000003`0000000000000000000d`000000000000002`00000000000000000019`0000000000000000002a`1974-01-09 01:00:00.0`1980-09-20 02:00:00.0`0000000000000000000g`0000000000000000000b`6`00000000000000000004`423`000000000000000001bg`000000000000000002s1`000000000000002
1216`000000000000000000mp`000000000000000000ji`0000000000000000002g`0000000000000000009d`000000000000001`0000000000000000000v`000000000000001`0000000000000000004h`00000000000000000036`1970-01-13 01:00:00.0`1972-04-04 01:00:00.0`0000000000000000000b`00000000000000000008`5`00000000000000000005`401`000000000000000000ji`000000000000000001s8`000000000000001
1904`000000000000000001j9`0000000000000000012m`0000000000000000000a`0000000000000000007u`000000000000002`0000000000000000000f`000000000000002`00000000000000000046`0000000000000000000l`1971-12-10 01:00:00.0`1980-09-24 02:00:00.0`00000000000000000008`0000000000000000000d`3`00000000000000000003`336`0000000000000000012m`000000000000000001vw`000000000000002
2468`000000000000000002do`000000000000000001ia`0000000000000000001y`0000000000000000007h`000000000000003`00000000000000000004`000000000000001`00000000000000000013`0000000000000000001y`1974-10-11 01:00:00.0`1972-11-26 01:00:00.0`0000000000000000000d`00000000000000000004`19`00000000000000000006`664`000000000000000001ia`0000000000000000035u`000000000000001
4374`000000000000000001eu`0000000000000000040p`0000000000000000002e`00000000000000000068`000000000000001`0000000000000000000s`000000000000002`00000000000000000005`0000000000000000001u`1977-09-27 01:00:00.0`1976-11-03 01:00:00.0`0000000000000000000f`00000000000000000009`16`00000000000000000001`111`0000000000000000040p`0000000000000000018u`000000000000002
1376`000000000000000000ig`000000000000000000ny`0000000000000000002p`00000000000000000022`000000000000002`0000000000000000001n`000000000000001`0000000000000000003m`00000000000000000064`1971-03-02 01:00:00.0`1981-06-17 02:00:00.0`00000000000000000004`00000000000000000002`11`00000000000000000002`370`000000000000000000ny`000000000000000003zf`000000000000001
1337`0000000000000000004n`000000000000000000mv`00000000000000000021`0000000000000000000n`000000000000003`00000000000000000009`000000000000002`0000000000000000002p`0000000000000000006g`1971-04-30 01:00:00.0`1977-09-10 02:00:00.0`00000000000000000009`00000000000000000001`8`00000000000000000004`539`000000000000000000mv`000000000000000003ef`000000000000002
3375`000000000000000000pl`0000000000000000027h`00000000000000000006`000000000000000000bh`000000000000001`0000000000000000001r`000000000000001`0000000000000000001k`0000000000000000007b`1979-12-08 01:00:00.0`1973-07-14 02:00:00.0`00000000000000000002`00000000000000000007`17`00000000000000000005`115`0000000000000000027h`00000000000000000010`000000000000001
2690`000000000000000002wh`000000000000000001og`00000000000000000016`0000000000000000003y`000000000000002`00000000000000000011`000000000000002`0000000000000000004i`0000000000000000005o`1980-09-10 02:00:00.0`1979-10-26 01:00:00.0`0000000000000000000e`0000000000000000000c`18`00000000000000000003`47`000000000000000001og`000000000000000001n0`000000000000002
2605`000000000000000001ch`000000000000000001m3`0000000000000000002k`0000000000000000003t`000000000000003`0000000000000000001l`000000000000001`0000000000000000004w`00000000000000000077`1970-08-23 02:00:00.0`1973-09-30 01:00:00.0`00000000000000000001`0000000000000000000a`13`00000000000000000006`213`000000000000000001m3`0000000000000000041c`000000000000001
3799`00000000000000000285`000000000000000002j9`00000000000000000012`00000000000000000081`000000000000001`0000000000000000001u`000000000000002`0000000000000000000i`00000000000000000023`1980-05-27 02:00:00.0`1971-10-19 01:00:00.0`00000000000000000007`00000000000000000006`15`00000000000000000001`493`000000000000000002j9`000000000000000000zf`000000000000002
306`0000000000000000002o`000000000000000002ua`0000000000000000001s`0000000000000000004e`000000000000002`0000000000000000001m`000000000000001`0000000000000000001o`0000000000000000006y`1980-12-01 01:00:00.0`1975-04-25 01:00:00.0`0000000000000000000c`00000000000000000005`4`00000000000000000002`298`000000000000000002ua`000000000000000003zs`000000000000001
389`0000000000000000031l`000000000000000002wl`00000000000000000018`00000000000000000020`000000000000003`00000000000000000002`000000000000002`0000000000000000004b`00000000000000000071`1978-12-29 01:00:00.0`1982-01-01 01:00:00.0`0000000000000000000a`00000000000000000003`9`00000000000000000004`657`000000000000000002wl`000000000000000003zq`000000000000002
2495`00000000000000000202`000000000000000001j1`00000000000000000005`0000000000000000006o`000000000000001`0000000000000000000e`000000000000001`00000000000000000002`0000000000000000001t`1979-12-03 01:00:00.0`1975-06-19 02:00:00.0`00000000000000000006`0000000000000000000b`2`00000000000000000005`172`000000000000000001j1`000000000000000003wg`000000000000001
1552`0000000000000000029p`000000000000000000su`0000000000000000000z`00000000000000000056`000000000000002`0000000000000000001j`000000000000002`0000000000000000001g`00000000000000000070`1979-11-20 01:00:00.0`1982-04-25 02:00:00.0`00000000000000000005`00000000000000000008`14`00000000000000000003`436`000000000000000000su`0000000000000000014c`000000000000002
1714`000000000000000002mg`000000000000000000xc`00000000000000000017`000000000000000000ap`000000000000003`0000000000000000001x`000000000000001`0000000000000000001x`00000000000000000048`1977-10-14 01:00:00.0`1978-07-07 02:00:00.0`00000000000000000003`0000000000000000000d`1`00000000000000000006`237`000000000000000000xc`000000000000000000od`000000000000001
1265`000000000000000000cs`000000000000000000kv`0000000000000000002r`000000000000000000ba`000000000000001`0000000000000000001c`000000000000002`0000000000000000002m`0000000000000000000s`1981-02-13 01:00:00.0`1979-01-19 01:00:00.0`0000000000000000000g`00000000000000000004`7`00000000000000000001`108`000000000000000000kv`000000000000000001bg`000000000000002
5739`0000000000000000003w`000000000000000003ax`0000000000000000002f`00000000000000000008`000000000000002`0000000000000000000x`000000000000001`00000000000000000042`0000000000000000005j`1971-11-29 01:00:00.0`1977-08-17 02:00:00.0`0000000000000000000b`00000000000000000009`12`00000000000000000002`360`000000000000000003ax`000000000000000000ji`000000000000001
2918`0000000000000000029x`000000000000000001us`00000000000000000003`0000000000000000005s`000000000000003`0000000000000000000t`000000000000002`0000000000000000000o`0000000000000000003l`1972-12-31 01:00:00.0`1981-07-05 02:00:00.0`00000000000000000008`00000000000000000002`10`00000000000000000004`279`000000000000000001us`0000000000000000012m`000000000000002
2252`000000000000000002zk`000000000000000001ca`0000000000000000000l`000000000000000000a3`000000000000001`00000000000000000001`000000000000001`00000000000000000028`00000000000000000029`1977-05-18 01:00:00.0`1971-02-14 01:00:00.0`0000000000000000000d`00000000000000000001`6`00000000000000000005`191`000000000000000001ca`000000000000000001ia`000000000000001
2986`000000000000000000xv`000000000000000001wo`0000000000000000001a`0000000000000000009x`000000000000002`00000000000000000007`000000000000002`0000000000000000001q`0000000000000000002g`1973-06-09 02:00:00.0`1981-04-10 02:00:00.0`0000000000000000000f`00000000000000000007`5`00000000000000000003`73`000000000000000001wo`0000000000000000040p`000000000000002
5079`000000000000000001g0`000000000000000004fq`0000000000000000000j`0000000000000000005l`000000000000003`0000000000000000001d`000000000000001`0000000000000000003d`0000000000000000007i`1980-12-10 01:00:00.0`1977-06-28 02:00:00.0`00000000000000000004`0000000000000000000c`3`00000000000000000006`609`000000000000000004fq`000000000000000000ny`000000000000001
2264`000000000000000000ab`000000000000000001cm`0000000000000000000w`00000000000000000051`000000000000001`00000000000000000014`000000000000002`0000000000000000003b`0000000000000000005d`1970-12-13 01:00:00.0`1973-06-07 02:00:00.0`00000000000000000009`0000000000000000000a`19`00000000000000000001`12`000000000000000001cm`000000000000000000mv`000000000000002
3694`000000000000000001g3`000000000000000002gc`0000000000000000000m`0000000000000000007f`000000000000002`00000000000000000015`000000000000001`0000000000000000001v`0000000000000000007k`1971-02-05 01:00:00.0`1980-08-14 02:00:00.0`00000000000000000002`00000000000000000006`16`00000000000000000002`312`000000000000000002gc`0000000000000000027h`000000000000001
2352`000000000000000000f8`000000000000000001f2`0000000000000000001h`0000000000000000007o`000000000000003`0000000000000000000o`000000000000002`0000000000000000002h`00000000000000000009`1979-10-27 01:00:00.0`1977-03-17 01:00:00.0`0000000000000000000e`00000000000000000005`11`00000000000000000004`40`000000000000000001f2`000000000000000001og`000000000000002
229`000000000000000001s7`000000000000000002s5`0000000000000000001w`00000000000000000035`000000000000001`0000000000000000001v`000000000000001`0000000000000000002k`0000000000000000006i`1973-11-28 01:00:00.0`1978-02-20 01:00:00.0`00000000000000000001`00000000000000000003`8`00000000000000000005`31`000000000000000002s5`000000000000000001m3`000000000000001
3062`0000000000000000023u`000000000000000001ys`00000000000000000020`000000000000000000ag`000000000000002`0000000000000000001t`000000000000002`0000000000000000003e`0000000000000000000u`1981-04-30 02:00:00.0`1977-01-10 01:00:00.0`00000000000000000007`0000000000000000000b`17`00000000000000000003`323`000000000000000001ys`000000000000000002j9`000000000000002
741`000000000000000000qm`0000000000000000006b`0000000000000000002m`000000000000000000a6`000000000000003`0000000000000000001f`000000000000001`00000000000000000041`0000000000000000002s`1980-09-20 02:00:00.0`1973-07-13 02:00:00.0`0000000000000000000c`00000000000000000008`18`00000000000000000006`326`0000000000000000006b`000000000000000002ua`000000000000001
10`000000000000000001wj`000000000000000002m2`0000000000000000001g`0000000000000000005v`000000000000001`0000000000000000001i`000000000000002`00000000000000000043`00000000000000000001`1972-04-04 01:00:00.0`1980-08-09 02:00:00.0`0000000000000000000a`0000000000000000000d`13`00000000000000000001`404`000000000000000002m2`000000000000000002wl`000000000000002
4769`00000000000000000191`000000000000000002zi`0000000000000000001p`000000000000000000a7`000000000000002`00000000000000000023`000000000000001`0000000000000000004t`0000000000000000000q`1980-09-24 02:00:00.0`1976-10-20 01:00:00.0`00000000000000000006`00000000000000000004`15`00000000000000000002`414`000000000000000002zi`000000000000000001j1`000000000000001
2562`000000000000000001pz`000000000000000001kw`0000000000000000000n`0000000000000000007e`000000000000003`0000000000000000000k`000000000000002`0000000000000000000w`00000000000000000033`1972-11-26 01:00:00.0`1972-01-27 01:00:00.0`00000000000000000005`00000000000000000009`4`00000000000000000004`674`000000000000000001kw`000000000000000000su`000000000000002
1262`0000000000000000016q`000000000000000000ks`0000000000000000001o`0000000000000000005y`000000000000001`00000000000000000013`000000000000001`0000000000000000001n`00000000000000000037`1976-11-03 01:00:00.0`1970-01-03 01:00:00.0`00000000000000000003`00000000000000000002`9`00000000000000000005`371`000000000000000000ks`000000000000000000xc`000000000000001
5562`000000000000000000iv`00000000000000000360`0000000000000000000g`000000000000000000ah`000000000000002`0000000000000000001z`000000000000002`0000000000000000002n`0000000000000000001b`1981-06-17 02:00:00.0`1970-04-29 01:00:00.0`0000000000000000000g`00000000000000000001`2`00000000000000000003`565`00000000000000000360`000000000000000000kv`000000000000002
2482`0000000000000000000x`000000000000000001io`0000000000000000000b`0000000000000000001d`000000000000003`00000000000000000019`000000000000001`0000000000000000001j`0000000000000000005x`1977-09-10 02:00:00.0`1971-04-17 01:00:00.0`0000000000000000000b`00000000000000000007`14`00000000000000000006`564`000000000000000001io`000000000000000003ax`000000000000001
4804`000000000000000001i3`000000000000000004nn`00000000000000000025`0000000000000000007d`000000000000001`0000000000000000000c`000000000000002`0000000000000000001m`0000000000000000004s`1973-07-14 02:00:00.0`1972-10-03 01:00:00.0`00000000000000000008`0000000000000000000c`1`00000000000000000001`538`000000000000000004nn`000000000000000001us`000000000000002
5149`0000000000000000024w`000000000000000004ho`0000000000000000000y`0000000000000000002o`000000000000002`00000000000000000024`000000000000001`0000000000000000001f`0000000000000000006l`1979-10-26 01:00:00.0`1970-02-09 01:00:00.0`0000000000000000000d`0000000000000000000a`7`00000000000000000002`448`000000000000000004ho`000000000000000001ca`000000000000001
3656`000000000000000002gw`000000000000000002fa`00000000000000000010`0000000000000000008w`000000000000003`0000000000000000000r`000000000000002`0000000000000000004q`00000000000000000030`1973-09-30 01:00:00.0`1976-04-20 01:00:00.0`0000000000000000000f`00000000000000000006`12`00000000000000000004`549`000000000000000002fa`000000000000000001wo`000000000000002
4417`00000000000000000135`0000000000000000041w`0000000000000000001e`0000000000000000006w`000000000000001`0000000000000000000a`000000000000001`0000000000000000003n`0000000000000000007r`1971-10-19 01:00:00.0`1981-06-13 02:00:00.0`00000000000000000004`00000000000000000005`10`00000000000000000005`148`0000000000000000041w`000000000000000001cm`000000000000001
5314`000000000000000002df`000000000000000004m9`0000000000000000001b`000000000000000000ay`000000000000002`0000000000000000001y`000000000000002`0000000000000000001r`0000000000000000005b`1975-04-25 01:00:00.0`1980-08-19 02:00:00.0`00000000000000000009`00000000000000000003`6`00000000000000000003`157`000000000000000004m9`000000000000000002gc`000000000000002
3384`00000000000000000103`0000000000000000027q`0000000000000000000q`0000000000000000004a`000000000000003`00000000000000000021`000000000000001`00000000000000000012`00000000000000000021`1982-01-01 01:00:00.0`1974-04-23 01:00:00.0`00000000000000000002`0000000000000000000b`5`00000000000000000006`46`0000000000000000027q`000000000000000001f2`000000000000001
108`000000000000000000jh`000000000000000002os`00000000000000000029`0000000000000000004x`000000000000001`00000000000000000006`000000000000002`0000000000000000002v`0000000000000000000c`1975-06-19 02:00:00.0`1977-07-07 02:00:00.0`0000000000000000000e`00000000000000000008`3`00000000000000000001`187`000000000000000002os`000000000000000002s5`000000000000002
4581`0000000000000000010z`0000000000000000046g`0000000000000000001q`0000000000000000005p`000000000000002`00000000000000000016`000000000000001`00000000000000000007`00000000000000000014`1982-04-25 02:00:00.0`1974-11-20 01:00:00.0`00000000000000000001`0000000000000000000d`19`00000000000000000002`287`0000000000000000046g`000000000000000001ys`000000000000001
6037`0000000000000000029q`000000000000000003j7`0000000000000000000u`0000000000000000007x`000000000000003`00000000000000000012`000000000000002`00000000000000000052`0000000000000000000v`1978-07-07 02:00:00.0`1971-03-26 01:00:00.0`00000000000000000007`00000000000000000004`16`00000000000000000004`399`000000000000000003j7`0000000000000000006b`000000000000002
3116`000000000000000002o3`0000000000000000020a`00000000000000000008`0000000000000000009n`000000000000001`0000000000000000001s`000000000000001`0000000000000000000m`00000000000000000044`1979-01-19 01:00:00.0`1975-02-21 01:00:00.0`0000000000000000000c`00000000000000000009`11`00000000000000000005`284`0000000000000000020a`000000000000000002m2`000000000000001
37`0000000000000000031h`000000000000000002mt`0000000000000000001k`0000000000000000007g`000000000000002`00000000000000000018`000000000000002`0000000000000000001w`0000000000000000004d`1977-08-17 02:00:00.0`1971-10-29 01:00:00.0`0000000000000000000a`00000000000000000002`8`00000000000000000003`321`000000000000000002mt`000000000000000002zi`000000000000002
1741`000000000000000001ti`000000000000000000y3`0000000000000000002h`0000000000000000009w`000000000000003`00000000000000000005`000000000000001`0000000000000000000p`0000000000000000001a`1981-07-05 02:00:00.0`1979-07-06 02:00:00.0`00000000000000000006`00000000000000000001`17`00000000000000000006`274`000000000000000000y3`000000000000000001kw`000000000000001
2858`000000000000000001wa`000000000000000001t4`0000000000000000000h`0000000000000000004v`000000000000001`0000000000000000000z`000000000000002`0000000000000000004p`00000000000000000057`1971-02-14 01:00:00.0`1972-11-23 01:00:00.0`00000000000000000005`00000000000000000007`18`00000000000000000001`61`000000000000000001t4`000000000000000000ks`000000000000002
383`0000000000000000008p`000000000000000002wf`0000000000000000000i`0000000000000000006v`000000000000002`00000000000000000017`000000000000001`0000000000000000002c`0000000000000000007z`1981-04-10 02:00:00.0`1976-05-10 01:00:00.0`00000000000000000003`0000000000000000000c`13`00000000000000000002`577`000000000000000002wf`00000000000000000360`000000000000001
2141`000000000000000000q1`00000000000000000197`0000000000000000000p`000000000000000000a8`000000000000003`00000000000000000003`000000000000002`0000000000000000004m`0000000000000000007w`1977-06-28 02:00:00.0`1980-04-10 02:00:00.0`0000000000000000000g`0000000000000000000a`15`00000000000000000004`578`00000000000000000197`000000000000000001io`000000000000002
5259`000000000000000001ut`000000000000000004kq`00000000000000000022`0000000000000000007q`000000000000001`0000000000000000000l`000000000000001`00000000000000000017`0000000000000000007m`1973-06-07 02:00:00.0`1973-04-29 01:00:00.0`0000000000000000000b`00000000000000000006`4`00000000000000000005`245`000000000000000004kq`000000000000000002fa`000000000000001
4707`000000000000000001dx`0000000000000000049y`0000000000000000000d`0000000000000000004l`000000000000002`0000000000000000001a`000000000000002`00000000000000000031`0000000000000000001p`1980-08-14 02:00:00.0`1974-04-27 01:00:00.0`00000000000000000008`00000000000000000005`9`00000000000000000003`316`0000000000000000049y`0000000000000000041w`000000000000002
5689`000000000000000000ra`0000000000000000039j`0000000000000000002j`00000000000000000072`000000000000003`0000000000000000000j`000000000000001`0000000000000000000r`0000000000000000006t`1977-03-17 01:00:00.0`1978-02-28 01:00:00.0`0000000000000000000d`00000000000000000003`2`00000000000000000006`144`0000000000000000039j`0000000000000000027q`000000000000001
1218`000000000000000000uk`000000000000000000jk`0000000000000000000v`0000000000000000004u`000000000000001`0000000000000000000w`000000000000002`0000000000000000002i`00000000000000000040`1978-02-20 01:00:00.0`1973-07-24 02:00:00.0`0000000000000000000f`0000000000000000000b`14`00000000000000000001`480`000000000000000000jk`000000000000000002os`000000000000002
2022`000000000000000002il`0000000000000000015w`0000000000000000000f`00000000000000000049`000000000000002`0000000000000000000m`000000000000001`00000000000000000003`0000000000000000006f`1977-01-10 01:00:00.0`1975-11-07 01:00:00.0`00000000000000000004`00000000000000000008`1`00000000000000000002`372`0000000000000000015w`0000000000000000046g`000000000000001
5009`000000000000000001qy`000000000000000004ds`00000000000000000004`0000000000000000003z`000000000000003`0000000000000000001h`000000000000002`00000000000000000026`0000000000000000000g`1973-07-13 02:00:00.0`1970-08-04 02:00:00.0`00000000000000000009`0000000000000000000d`7`00000000000000000004`591`000000000000000004ds`000000000000000003j7`000000000000002
4054`000000000000000002s3`000000000000000003rt`0000000000000000000s`0000000000000000002y`000000000000001`0000000000000000001w`000000000000001`0000000000000000000a`0000000000000000006a`1980-08-09 02:00:00.0`1977-05-02 01:00:00.0`00000000000000000002`00000000000000000004`12`00000000000000000005`231`000000000000000003rt`0000000000000000020a`000000000000001
4723`000000000000000001vi`000000000000000004ae`0000000000000000002n`0000000000000000000h`000000000000002`00000000000000000020`000000000000002`0000000000000000002t`00000000000000000079`1976-10-20 01:00:00.0`1970-08-17 02:00:00.0`0000000000000000000e`00000000000000000009`10`00000000000000000003`16`000000000000000004ae`000000000000000002mt`000000000000002
4766`000000000000000002iw`000000000000000002zf`0000000000000000001n`000000000000000000ax`000000000000003`0000000000000000001g`000000000000001`0000000000000000003x`0000000000000000000t`1972-01-27 01:00:00.0`1979-06-08 02:00:00.0`00000000000000000001`00000000000000000002`6`00000000000000000006`416`000000000000000002zf`000000000000000000y3`000000000000001
2126`0000000000000000028z`0000000000000000018s`00000000000000000009`0000000000000000003k`000000000000001`0000000000000000001p`000000000000002`00000000000000000034`0000000000000000004f`1970-01-03 01:00:00.0`1978-07-13 02:00:00.0`00000000000000000007`00000000000000000001`5`00000000000000000001`402`0000000000000000018s`000000000000000001t4`000000000000002
4210`000000000000000001fu`000000000000000003w5`0000000000000000001r`0000000000000000008d`000000000000002`0000000000000000000n`000000000000001`00000000000000000011`0000000000000000002q`1970-04-29 01:00:00.0`1980-01-08 01:00:00.0`0000000000000000000c`00000000000000000007`3`00000000000000000002`362`000000000000000003w5`000000000000000002wf`000000000000001
