000000000000000000p6`00000000000000000019`000000000000000000hk`44343`2012-09-02 00:00:00.0
0000000000000000009p`0000000000000000000c`0000000000000000024a`43786`2012-08-29 00:00:00.0
000000000000000000mz`0000000000000000000r`000000000000000001gu`44264`2012-09-30 00:00:00.0
0000000000000000008p`0000000000000000000a`000000000000000001nh`43750`2012-08-28 00:00:00.0
0000000000000000001u`00000000000000000006`000000000000000001sd`43503`2012-09-27 00:00:00.0
000000000000000000jn`00000000000000000016`0000000000000000007k`44144`2012-08-26 00:00:00.0
00000000000000000064`00000000000000000012`0000000000000000033i`43657`2012-09-13 00:00:00.0
000000000000000000ir`00000000000000000018`000000000000000002aa`44112`2012-09-11 00:00:00.0
000000000000000000b1`00000000000000000005`000000000000000002pk`43834`2012-09-24 00:00:00.0
0000000000000000006g`0000000000000000000z`000000000000000002l4`43669`2012-09-14 00:00:00.0
000000000000000000c5`00000000000000000017`00000000000000000046`43874`2012-09-15 00:00:00.0
0000000000000000007b`00000000000000000003`000000000000000001dm`43700`2012-09-08 00:00:00.0
000000000000000000ls`0000000000000000000l`0000000000000000023j`44221`2012-09-03 00:00:00.0
0000000000000000005o`0000000000000000001a`0000000000000000008l`43641`2012-09-26 00:00:00.0
00000000000000000077`0000000000000000000j`000000000000000002x1`43696`2012-09-28 00:00:00.0
000000000000000000iw`0000000000000000000w`00000000000000000299`44117`2012-09-18 00:00:00.0
000000000000000000en`0000000000000000000m`000000000000000001w8`43964`2012-09-22 00:00:00.0
000000000000000000g9`0000000000000000000n`000000000000000002la`44022`2012-08-31 00:00:00.0
00000000000000000023`0000000000000000000g`000000000000000000se`43512`2012-09-09 00:00:00.0
000000000000000000q5`0000000000000000000b`00000000000000000074`44378`2012-09-10 00:00:00.0
0000000000000000006y`0000000000000000000y`000000000000000000e9`43687`2012-09-17 00:00:00.0
000000000000000000ce`00000000000000000010`0000000000000000006u`43883`2012-09-05 00:00:00.0
000000000000000000dt`0000000000000000001e`000000000000000002v1`43934`2012-09-23 00:00:00.0
000000000000000000mm`0000000000000000001b`000000000000000001jj`44251`2012-09-07 00:00:00.0
0000000000000000009z`0000000000000000000q`000000000000000002ti`43796`2012-08-27 00:00:00.0
00000000000000000071`0000000000000000000u`000000000000000000it`43690`2012-09-20 00:00:00.0
000000000000000000ek`00000000000000000008`0000000000000000026j`43961`2012-09-01 00:00:00.0
000000000000000000e3`0000000000000000000h`0000000000000000030i`43944`2012-09-29 00:00:00.0
0000000000000000001t`0000000000000000000i`00000000000000000085`43502`2012-08-25 00:00:00.0
000000000000000000ix`0000000000000000000p`0000000000000000031w`44118`2012-09-06 00:00:00.0
000000000000000000fd`0000000000000000000d`000000000000000002i3`43990`2012-09-25 00:00:00.0
00000000000000000070`0000000000000000000v`000000000000000000xg`43689`2012-09-21 00:00:00.0
000000000000000000du`0000000000000000000f`000000000000000000rf`43935`2012-08-24 00:00:00.0
000000000000000000nc`00000000000000000004`000000000000000002ky`44277`2012-08-30 00:00:00.0
000000000000000000i3`0000000000000000000s`0000000000000000002g`44088`2012-10-02 00:00:00.0
000000000000000000lq`00000000000000000009`000000000000000000jq`44219`2012-09-16 00:00:00.0
00000000000000000048`00000000000000000011`000000000000000001fq`43589`2012-09-12 00:00:00.0
000000000000000000pp`00000000000000000002`000000000000000002o8`44362`2012-10-01 00:00:00.0
000000000000000000nf`0000000000000000000e`0000000000000000039o`44280`2012-09-04 00:00:00.0
000000000000000000k9`0000000000000000001c`000000000000000001bo`44166`2012-09-19 00:00:00.0
000000000000000000m0`0000000000000000000x`000000000000000000wm`44229`2012-09-02 00:00:00.0
000000000000000000bg`0000000000000000000t`000000000000000002ym`43849`2012-08-29 00:00:00.0
000000000000000000ha`00000000000000000001`000000000000000000kd`44059`2012-09-30 00:00:00.0
0000000000000000000s`00000000000000000007`000000000000000002hf`43465`2012-08-28 00:00:00.0
000000000000000000k8`0000000000000000001d`000000000000000001yq`44165`2012-09-27 00:00:00.0
000000000000000000la`00000000000000000014`00000000000000000031`44203`2012-08-26 00:00:00.0
000000000000000000kp`00000000000000000015`000000000000000000i4`44182`2012-09-13 00:00:00.0
0000000000000000005j`0000000000000000000o`000000000000000002nl`43636`2012-09-11 00:00:00.0
0000000000000000003l`0000000000000000000k`0000000000000000027z`43566`2012-09-24 00:00:00.0
00000000000000000093`00000000000000000013`000000000000000001yc`43764`2012-09-14 00:00:00.0
000000000000000000by`00000000000000000019`0000000000000000008t`43867`2012-09-15 00:00:00.0
00000000000000000029`0000000000000000000c`00000000000000000237`43518`2012-09-08 00:00:00.0
0000000000000000002g`0000000000000000000r`000000000000000001l2`43525`2012-09-03 00:00:00.0
0000000000000000007i`0000000000000000000a`000000000000000000um`43707`2012-09-26 00:00:00.0
000000000000000000qu`00000000000000000006`000000000000000002lx`44403`2012-09-28 00:00:00.0
000000000000000000p0`00000000000000000016`000000000000000000sl`44337`2012-09-18 00:00:00.0
0000000000000000005d`00000000000000000012`000000000000000000il`43630`2012-09-22 00:00:00.0
0000000000000000008j`00000000000000000018`000000000000000001vt`43744`2012-08-31 00:00:00.0
000000000000000000pj`00000000000000000005`0000000000000000030x`44356`2012-09-09 00:00:00.0
000000000000000000j3`0000000000000000000z`000000000000000000wq`44124`2012-09-10 00:00:00.0
000000000000000000jp`00000000000000000017`0000000000000000000p`44146`2012-09-17 00:00:00.0
0000000000000000007k`00000000000000000003`0000000000000000014z`43709`2012-09-05 00:00:00.0
00000000000000000009`0000000000000000000l`000000000000000000ok`43446`2012-09-23 00:00:00.0
0000000000000000006i`0000000000000000001a`000000000000000001mx`43671`2012-09-07 00:00:00.0
0000000000000000000u`0000000000000000000j`00000000000000000379`43467`2012-08-27 00:00:00.0
000000000000000000lo`0000000000000000000w`000000000000000001zc`44217`2012-09-20 00:00:00.0
0000000000000000002s`0000000000000000000m`00000000000000000133`43537`2012-09-01 00:00:00.0
000000000000000000g6`0000000000000000000n`000000000000000002a5`44019`2012-09-29 00:00:00.0
000000000000000000pv`0000000000000000000g`000000000000000000on`44368`2012-08-25 00:00:00.0
000000000000000000kt`0000000000000000000b`000000000000000001ru`44186`2012-09-06 00:00:00.0
0000000000000000008f`0000000000000000000y`000000000000000002w1`43740`2012-09-25 00:00:00.0
000000000000000000mn`00000000000000000010`000000000000000000m9`44252`2012-09-21 00:00:00.0
00000000000000000001`0000000000000000001e`000000000000000002pe`43438`2012-08-24 00:00:00.0
0000000000000000000q`0000000000000000001b`00000000000000000015`43463`2012-08-30 00:00:00.0
000000000000000000is`0000000000000000000q`000000000000000001v7`44113`2012-10-02 00:00:00.0
000000000000000000br`0000000000000000000u`0000000000000000020v`43860`2012-09-16 00:00:00.0
000000000000000000p8`00000000000000000008`000000000000000001ri`44345`2012-09-12 00:00:00.0
000000000000000000b5`0000000000000000000h`000000000000000001jl`43838`2012-10-01 00:00:00.0
0000000000000000009c`0000000000000000000i`000000000000000000gx`43773`2012-09-04 00:00:00.0
000000000000000000ig`0000000000000000000p`000000000000000000n4`44101`2012-09-19 00:00:00.0
00000000000000000033`0000000000000000000d`0000000000000000037t`43548`2012-09-02 00:00:00.0
000000000000000000o4`0000000000000000000v`000000000000000001nf`44305`2012-08-29 00:00:00.0
000000000000000000aa`0000000000000000000f`000000000000000000i3`43807`2012-09-30 00:00:00.0
000000000000000000ez`00000000000000000004`0000000000000000032z`43976`2012-08-28 00:00:00.0
000000000000000000ox`0000000000000000000s`0000000000000000038p`44334`2012-09-27 00:00:00.0
00000000000000000037`00000000000000000009`000000000000000002ny`43552`2012-08-26 00:00:00.0
0000000000000000001b`00000000000000000011`000000000000000002ta`43484`2012-09-13 00:00:00.0
0000000000000000005x`00000000000000000002`00000000000000000276`43650`2012-09-11 00:00:00.0
000000000000000000dp`0000000000000000000e`0000000000000000030p`43930`2012-09-24 00:00:00.0
000000000000000000jq`0000000000000000001c`000000000000000000jm`44147`2012-09-14 00:00:00.0
0000000000000000008a`0000000000000000000x`00000000000000000196`43735`2012-09-15 00:00:00.0
000000000000000000j1`0000000000000000000t`0000000000000000021t`44122`2012-09-08 00:00:00.0
000000000000000000i9`00000000000000000001`000000000000000001yt`44094`2012-09-03 00:00:00.0
000000000000000000q2`00000000000000000007`0000000000000000007y`44375`2012-09-26 00:00:00.0
0000000000000000004s`0000000000000000001d`000000000000000000t4`43609`2012-09-28 00:00:00.0
000000000000000000c4`00000000000000000014`000000000000000001dq`43873`2012-09-18 00:00:00.0
0000000000000000006l`00000000000000000015`000000000000000000yr`43674`2012-09-22 00:00:00.0
00000000000000000030`0000000000000000000o`000000000000000002wg`43545`2012-08-31 00:00:00.0
000000000000000000ly`0000000000000000000k`000000000000000001au`44227`2012-09-09 00:00:00.0
000000000000000000a0`00000000000000000013`000000000000000000bq`43797`2012-09-10 00:00:00.0
0000000000000000007r`00000000000000000019`000000000000000002iv`43716`2012-09-17 00:00:00.0
0000000000000000005b`0000000000000000000c`0000000000000000027c`43628`2012-09-05 00:00:00.0
000000000000000000pu`0000000000000000000r`000000000000000001mv`44367`2012-09-23 00:00:00.0
00000000000000000021`0000000000000000000a`000000000000000000u0`43510`2012-09-07 00:00:00.0
000000000000000000op`00000000000000000006`000000000000000002u6`44326`2012-08-27 00:00:00.0
000000000000000000pg`00000000000000000016`0000000000000000037p`44353`2012-09-20 00:00:00.0
000000000000000000gx`00000000000000000012`0000000000000000017r`44046`2012-09-01 00:00:00.0
000000000000000000jf`00000000000000000018`0000000000000000027i`44136`2012-09-29 00:00:00.0
0000000000000000000c`00000000000000000005`000000000000000002q4`43449`2012-08-25 00:00:00.0
0000000000000000008o`0000000000000000000z`000000000000000000xh`43749`2012-09-06 00:00:00.0
00000000000000000014`00000000000000000017`000000000000000000t2`43477`2012-09-25 00:00:00.0
0000000000000000000v`00000000000000000003`000000000000000001ag`43468`2012-09-21 00:00:00.0
000000000000000000me`0000000000000000000l`000000000000000002or`44243`2012-08-24 00:00:00.0
000000000000000000lk`0000000000000000001a`000000000000000000bw`44213`2012-08-30 00:00:00.0
000000000000000000p5`0000000000000000000j`000000000000000000k4`44342`2012-10-02 00:00:00.0
0000000000000000008z`0000000000000000000w`0000000000000000022o`43760`2012-09-16 00:00:00.0
00000000000000000092`0000000000000000000m`000000000000000000an`43763`2012-09-12 00:00:00.0
000000000000000000b8`0000000000000000000n`000000000000000001zr`43841`2012-10-01 00:00:00.0
000000000000000000bi`0000000000000000000g`000000000000000001ro`43851`2012-09-04 00:00:00.0
000000000000000000iq`0000000000000000000b`0000000000000000027t`44111`2012-09-19 00:00:00.0
000000000000000000ab`0000000000000000000y`0000000000000000030w`43808`2012-09-02 00:00:00.0
000000000000000000fp`00000000000000000010`000000000000000000v3`44002`2012-08-29 00:00:00.0
000000000000000000fo`0000000000000000001e`000000000000000001xw`44001`2012-09-30 00:00:00.0
000000000000000000ey`0000000000000000001b`000000000000000001lj`43975`2012-08-28 00:00:00.0
000000000000000000o7`0000000000000000000q`000000000000000001mh`44308`2012-09-27 00:00:00.0
000000000000000000cg`0000000000000000000u`00000000000000000367`43885`2012-08-26 00:00:00.0
000000000000000000f9`00000000000000000008`000000000000000001u5`43986`2012-09-13 00:00:00.0
00000000000000000044`0000000000000000000h`000000000000000000al`43585`2012-09-11 00:00:00.0
000000000000000000mt`0000000000000000000i`000000000000000001wh`44258`2012-09-24 00:00:00.0
0000000000000000004d`0000000000000000000p`000000000000000000rd`43594`2012-09-14 00:00:00.0
0000000000000000001a`0000000000000000000d`0000000000000000015y`43483`2012-09-15 00:00:00.0
00000000000000000057`0000000000000000000v`00000000000000000217`43624`2012-09-08 00:00:00.0
000000000000000000my`0000000000000000000f`0000000000000000012u`44263`2012-09-03 00:00:00.0
0000000000000000007z`00000000000000000004`000000000000000001ve`43724`2012-09-26 00:00:00.0
000000000000000000b3`0000000000000000000s`000000000000000002cc`43836`2012-09-28 00:00:00.0
0000000000000000007w`00000000000000000009`000000000000000000po`43721`2012-09-18 00:00:00.0
0000000000000000008x`00000000000000000011`0000000000000000038l`43758`2012-09-22 00:00:00.0
0000000000000000007m`00000000000000000002`00000000000000000234`43711`2012-08-31 00:00:00.0
0000000000000000001p`0000000000000000000e`000000000000000001ts`43498`2012-09-09 00:00:00.0
000000000000000000g1`0000000000000000001c`000000000000000000d7`44014`2012-09-10 00:00:00.0
000000000000000000oc`0000000000000000000x`000000000000000001sg`44313`2012-09-17 00:00:00.0
000000000000000000g2`0000000000000000000t`0000000000000000007j`44015`2012-09-05 00:00:00.0
000000000000000000p2`00000000000000000001`0000000000000000022t`44339`2012-09-23 00:00:00.0
0000000000000000006t`00000000000000000007`000000000000000001ww`43682`2012-09-07 00:00:00.0
0000000000000000008s`0000000000000000001d`000000000000000002sy`43753`2012-08-27 00:00:00.0
00000000000000000040`00000000000000000014`000000000000000000uq`43581`2012-09-20 00:00:00.0
000000000000000000jx`00000000000000000015`0000000000000000007t`44154`2012-09-01 00:00:00.0
000000000000000000dc`0000000000000000000o`000000000000000000ve`43917`2012-09-29 00:00:00.0
000000000000000000ac`0000000000000000000k`000000000000000000ln`43809`2012-08-25 00:00:00.0
000000000000000000gf`00000000000000000013`000000000000000000yl`44028`2012-09-06 00:00:00.0
0000000000000000006f`00000000000000000019`000000000000000002mm`43668`2012-09-25 00:00:00.0
000000000000000000qp`0000000000000000000c`000000000000000000mm`44398`2012-09-21 00:00:00.0
000000000000000000le`0000000000000000000r`00000000000000000175`44207`2012-08-24 00:00:00.0
000000000000000000nl`0000000000000000000a`0000000000000000017g`44286`2012-08-30 00:00:00.0
000000000000000000ol`00000000000000000006`000000000000000001ph`44322`2012-10-02 00:00:00.0
000000000000000000mk`00000000000000000016`000000000000000000d8`44249`2012-09-16 00:00:00.0
000000000000000000pw`00000000000000000012`000000000000000001k5`44369`2012-09-12 00:00:00.0
0000000000000000000g`00000000000000000018`00000000000000000050`43453`2012-10-01 00:00:00.0
000000000000000000bk`00000000000000000005`000000000000000000h1`43853`2012-09-04 00:00:00.0
000000000000000000k6`0000000000000000000z`000000000000000001tm`44163`2012-09-19 00:00:00.0
000000000000000000ju`00000000000000000017`000000000000000000d9`44151`2012-09-02 00:00:00.0
000000000000000000b6`00000000000000000003`000000000000000002pi`43839`2012-08-29 00:00:00.0
000000000000000000a2`0000000000000000000l`0000000000000000036b`43799`2012-09-30 00:00:00.0
00000000000000000097`0000000000000000001a`0000000000000000020p`43768`2012-08-28 00:00:00.0
000000000000000000eu`0000000000000000000j`000000000000000002mn`43971`2012-09-27 00:00:00.0
000000000000000000lb`0000000000000000000w`000000000000000000o9`44204`2012-08-26 00:00:00.0
000000000000000000lf`0000000000000000000m`0000000000000000014w`44208`2012-09-13 00:00:00.0
000000000000000000ob`0000000000000000000n`000000000000000000cg`44312`2012-09-11 00:00:00.0
000000000000000000fc`0000000000000000000g`000000000000000000am`43989`2012-09-24 00:00:00.0
0000000000000000006a`0000000000000000000b`000000000000000001y4`43663`2012-09-14 00:00:00.0
000000000000000000n3`0000000000000000000y`0000000000000000032t`44268`2012-09-15 00:00:00.0
000000000000000000bl`00000000000000000010`000000000000000002wb`43854`2012-09-08 00:00:00.0
000000000000000000kw`0000000000000000001e`0000000000000000012n`44189`2012-09-03 00:00:00.0
000000000000000000al`0000000000000000001b`000000000000000001jx`43818`2012-09-26 00:00:00.0
000000000000000000mx`0000000000000000000q`000000000000000001td`44262`2012-09-28 00:00:00.0
00000000000000000079`0000000000000000000u`000000000000000001ew`43698`2012-09-18 00:00:00.0
000000000000000000kc`00000000000000000008`0000000000000000023x`44169`2012-09-22 00:00:00.0
000000000000000000o6`0000000000000000000h`000000000000000000vj`44307`2012-08-31 00:00:00.0
000000000000000000bq`0000000000000000000i`000000000000000001mj`43859`2012-09-09 00:00:00.0
000000000000000000oi`0000000000000000000p`0000000000000000039h`44319`2012-09-10 00:00:00.0
000000000000000000ke`0000000000000000000d`000000000000000000no`44171`2012-09-17 00:00:00.0
000000000000000000pm`0000000000000000000v`0000000000000000006h`44359`2012-09-05 00:00:00.0
000000000000000000l9`0000000000000000000f`000000000000000002vw`44202`2012-09-23 00:00:00.0
000000000000000000jz`00000000000000000004`000000000000000000e2`44156`2012-09-07 00:00:00.0
000000000000000000es`0000000000000000000s`0000000000000000004a`43969`2012-08-27 00:00:00.0
000000000000000000jv`00000000000000000009`00000000000000000281`44152`2012-09-20 00:00:00.0
000000000000000000bw`00000000000000000011`000000000000000001cj`43865`2012-09-01 00:00:00.0
0000000000000000000t`00000000000000000002`000000000000000002bf`43466`2012-09-29 00:00:00.0
000000000000000000ky`0000000000000000000e`000000000000000001bl`44191`2012-08-25 00:00:00.0
000000000000000000c1`0000000000000000001c`000000000000000000rp`43870`2012-09-06 00:00:00.0
0000000000000000004f`0000000000000000000x`000000000000000002w5`43596`2012-09-25 00:00:00.0
0000000000000000002q`0000000000000000000t`000000000000000000st`43535`2012-09-21 00:00:00.0
000000000000000000eq`00000000000000000001`000000000000000000vp`43967`2012-08-24 00:00:00.0
000000000000000000if`00000000000000000007`000000000000000002ps`44100`2012-08-30 00:00:00.0
0000000000000000002d`0000000000000000001d`000000000000000000yn`43522`2012-10-02 00:00:00.0
0000000000000000005c`00000000000000000014`000000000000000002pw`43629`2012-09-16 00:00:00.0
000000000000000000qk`00000000000000000015`00000000000000000111`44393`2012-09-12 00:00:00.0
000000000000000000hs`0000000000000000000o`000000000000000002mv`44077`2012-10-01 00:00:00.0
000000000000000000ds`0000000000000000000k`0000000000000000011d`43933`2012-09-04 00:00:00.0
000000000000000000lw`00000000000000000013`0000000000000000016f`44225`2012-09-19 00:00:00.0
0000000000000000008k`00000000000000000019`0000000000000000000u`43745`2012-09-02 00:00:00.0
000000000000000000q9`0000000000000000000c`000000000000000001d6`44382`2012-08-29 00:00:00.0
0000000000000000009u`0000000000000000000r`000000000000000000r4`43791`2012-09-30 00:00:00.0
0000000000000000003f`0000000000000000000a`0000000000000000016z`43560`2012-08-28 00:00:00.0
0000000000000000004r`00000000000000000006`000000000000000000xm`43608`2012-09-27 00:00:00.0
000000000000000000be`00000000000000000016`00000000000000000119`43847`2012-08-26 00:00:00.0
000000000000000000fu`00000000000000000012`000000000000000000g9`44007`2012-09-13 00:00:00.0
000000000000000000ja`00000000000000000018`00000000000000000229`44131`2012-09-11 00:00:00.0
000000000000000000or`00000000000000000005`0000000000000000034m`44328`2012-09-24 00:00:00.0
000000000000000000qw`0000000000000000000z`000000000000000001mg`44405`2012-09-14 00:00:00.0
000000000000000000qg`00000000000000000017`0000000000000000034k`44389`2012-09-15 00:00:00.0
000000000000000000ew`00000000000000000003`000000000000000002rh`43973`2012-09-08 00:00:00.0
000000000000000000mr`0000000000000000000l`000000000000000000vg`44256`2012-09-03 00:00:00.0
0000000000000000002x`0000000000000000001a`000000000000000000o1`43542`2012-09-26 00:00:00.0
000000000000000000js`0000000000000000000j`000000000000000000rs`44149`2012-09-28 00:00:00.0
0000000000000000009q`0000000000000000000w`000000000000000001l8`43787`2012-09-18 00:00:00.0
0000000000000000000j`0000000000000000000m`0000000000000000014g`43456`2012-09-22 00:00:00.0
000000000000000000dq`0000000000000000000n`0000000000000000021m`43931`2012-08-31 00:00:00.0
000000000000000000kg`0000000000000000000g`000000000000000002t5`44173`2012-09-09 00:00:00.0
0000000000000000002r`0000000000000000000b`000000000000000001fl`43536`2012-09-10 00:00:00.0
000000000000000000fg`0000000000000000000y`000000000000000001k3`43993`2012-09-17 00:00:00.0
00000000000000000096`00000000000000000010`000000000000000002hl`43767`2012-09-05 00:00:00.0
000000000000000000e4`0000000000000000001e`0000000000000000003y`43945`2012-09-23 00:00:00.0
0000000000000000002j`0000000000000000001b`0000000000000000031z`43528`2012-09-07 00:00:00.0
0000000000000000009o`0000000000000000000q`000000000000000002n0`43785`2012-08-27 00:00:00.0
00000000000000000047`0000000000000000000u`0000000000000000019k`43588`2012-09-20 00:00:00.0
000000000000000000oz`00000000000000000008`000000000000000000sx`44336`2012-09-01 00:00:00.0
0000000000000000004n`0000000000000000000h`00000000000000000129`43604`2012-09-29 00:00:00.0
0000000000000000008i`0000000000000000000i`000000000000000000wz`43743`2012-08-25 00:00:00.0
000000000000000000ot`0000000000000000000p`0000000000000000024x`44330`2012-09-06 00:00:00.0
0000000000000000000b`0000000000000000000d`000000000000000002ij`43448`2012-09-25 00:00:00.0
0000000000000000007y`0000000000000000000v`000000000000000001no`43723`2012-09-21 00:00:00.0
000000000000000000ad`0000000000000000000f`000000000000000001if`43810`2012-08-24 00:00:00.0
000000000000000000h5`00000000000000000004`000000000000000001ey`44054`2012-08-30 00:00:00.0
000000000000000000p7`0000000000000000000s`0000000000000000018m`44344`2012-10-02 00:00:00.0
000000000000000000af`00000000000000000009`000000000000000001fm`43812`2012-09-16 00:00:00.0
000000000000000000il`00000000000000000011`000000000000000002g8`44106`2012-09-12 00:00:00.0
0000000000000000006p`00000000000000000002`0000000000000000030z`43678`2012-10-01 00:00:00.0
0000000000000000005w`0000000000000000000e`00000000000000000100`43649`2012-09-04 00:00:00.0
000000000000000000cz`0000000000000000001c`000000000000000001gi`43904`2012-09-19 00:00:00.0
0000000000000000000y`0000000000000000000x`0000000000000000013t`43471`2012-09-02 00:00:00.0
000000000000000000ok`0000000000000000000t`000000000000000001q5`44321`2012-08-29 00:00:00.0
000000000000000000lu`00000000000000000001`000000000000000001gk`44223`2012-09-30 00:00:00.0
00000000000000000074`00000000000000000007`00000000000000000173`43693`2012-08-28 00:00:00.0
000000000000000000gq`0000000000000000001d`00000000000000000146`44039`2012-09-27 00:00:00.0
000000000000000000ed`00000000000000000014`00000000000000000005`43954`2012-08-26 00:00:00.0
00000000000000000091`00000000000000000015`00000000000000000087`43762`2012-09-13 00:00:00.0
000000000000000000ai`0000000000000000000o`000000000000000000s3`43815`2012-09-11 00:00:00.0
000000000000000000kr`0000000000000000000k`0000000000000000029a`44184`2012-09-24 00:00:00.0
0000000000000000006z`00000000000000000013`000000000000000001xv`43688`2012-09-14 00:00:00.0
000000000000000000d4`00000000000000000019`000000000000000001wd`43909`2012-09-15 00:00:00.0
0000000000000000004k`0000000000000000000c`000000000000000000kt`43601`2012-09-08 00:00:00.0
0000000000000000006c`0000000000000000000r`0000000000000000037n`43665`2012-09-03 00:00:00.0
000000000000000000oj`0000000000000000000a`000000000000000000z7`44320`2012-09-26 00:00:00.0
000000000000000000l4`00000000000000000006`000000000000000002g4`44197`2012-09-28 00:00:00.0
000000000000000000gd`00000000000000000016`0000000000000000033f`44026`2012-09-18 00:00:00.0
0000000000000000004z`00000000000000000012`000000000000000001y6`43616`2012-09-22 00:00:00.0
000000000000000000h6`00000000000000000018`000000000000000002a6`44055`2012-08-31 00:00:00.0
000000000000000000px`00000000000000000005`000000000000000000wu`44370`2012-09-09 00:00:00.0
00000000000000000016`0000000000000000000z`000000000000000001a9`43479`2012-09-10 00:00:00.0
0000000000000000002b`00000000000000000017`000000000000000001ec`43520`2012-09-17 00:00:00.0
0000000000000000003w`00000000000000000003`000000000000000002fu`43577`2012-09-05 00:00:00.0
000000000000000000h1`0000000000000000000l`0000000000000000036t`44050`2012-09-23 00:00:00.0
000000000000000000mb`0000000000000000001a`000000000000000002u7`44240`2012-09-07 00:00:00.0
000000000000000000je`0000000000000000000j`000000000000000000m7`44135`2012-08-27 00:00:00.0
000000000000000000hx`0000000000000000000w`000000000000000002cb`44082`2012-09-20 00:00:00.0
000000000000000000he`0000000000000000000m`000000000000000002ia`44063`2012-09-01 00:00:00.0
0000000000000000003o`0000000000000000000n`0000000000000000018x`43569`2012-09-29 00:00:00.0
000000000000000000b9`0000000000000000000g`000000000000000000fu`43842`2012-08-25 00:00:00.0
000000000000000000c8`0000000000000000000b`000000000000000002s9`43877`2012-09-06 00:00:00.0
0000000000000000009h`0000000000000000000y`0000000000000000025c`43778`2012-09-25 00:00:00.0
000000000000000000m2`00000000000000000010`00000000000000000374`44231`2012-09-21 00:00:00.0
000000000000000000cw`0000000000000000001e`000000000000000002kl`43901`2012-08-24 00:00:00.0
000000000000000000qt`0000000000000000001b`0000000000000000034s`44402`2012-08-30 00:00:00.0
000000000000000000oa`0000000000000000000q`000000000000000002ao`44311`2012-10-02 00:00:00.0
000000000000000000em`0000000000000000000u`000000000000000001pf`43963`2012-09-16 00:00:00.0
000000000000000000fj`00000000000000000008`0000000000000000009y`43996`2012-09-12 00:00:00.0
000000000000000000bc`0000000000000000000h`000000000000000000us`43845`2012-10-01 00:00:00.0
000000000000000000ee`0000000000000000000i`000000000000000000kw`43955`2012-09-04 00:00:00.0
0000000000000000009r`0000000000000000000p`0000000000000000011o`43788`2012-09-19 00:00:00.0
00000000000000000019`0000000000000000000d`0000000000000000015i`43482`2012-09-02 00:00:00.0
0000000000000000004h`0000000000000000000v`00000000000000000188`43598`2012-08-29 00:00:00.0
00000000000000000046`0000000000000000000f`000000000000000002zd`43587`2012-09-30 00:00:00.0
000000000000000000o9`00000000000000000004`000000000000000000ql`44310`2012-08-28 00:00:00.0
000000000000000000dw`0000000000000000000s`00000000000000000060`43937`2012-09-27 00:00:00.0
000000000000000000os`00000000000000000009`00000000000000000241`44329`2012-08-26 00:00:00.0
000000000000000000h7`00000000000000000011`00000000000000000123`44056`2012-09-13 00:00:00.0
000000000000000000qn`00000000000000000002`000000000000000000n5`44396`2012-09-11 00:00:00.0
000000000000000000jy`0000000000000000000e`000000000000000000sr`44155`2012-09-24 00:00:00.0
000000000000000000e2`0000000000000000001c`000000000000000000sf`43943`2012-09-14 00:00:00.0
00000000000000000013`0000000000000000000x`0000000000000000008r`43476`2012-09-15 00:00:00.0
00000000000000000005`0000000000000000000t`000000000000000002tf`43442`2012-09-08 00:00:00.0
0000000000000000003m`00000000000000000001`0000000000000000006p`43567`2012-09-03 00:00:00.0
0000000000000000009t`00000000000000000007`00000000000000000390`43790`2012-09-26 00:00:00.0
0000000000000000002p`0000000000000000001d`000000000000000001bp`43534`2012-09-28 00:00:00.0
000000000000000000e0`00000000000000000014`000000000000000000y9`43941`2012-09-18 00:00:00.0
000000000000000000in`00000000000000000015`0000000000000000022y`44108`2012-09-22 00:00:00.0
00000000000000000085`0000000000000000000o`000000000000000000vn`43730`2012-08-31 00:00:00.0
000000000000000000ff`0000000000000000000k`000000000000000001lz`43992`2012-09-09 00:00:00.0
0000000000000000008g`00000000000000000013`000000000000000002cp`43741`2012-09-10 00:00:00.0
000000000000000000nd`00000000000000000019`000000000000000001yj`44278`2012-09-17 00:00:00.0
000000000000000000it`0000000000000000000c`000000000000000001lq`44114`2012-09-05 00:00:00.0
000000000000000000ch`0000000000000000000r`000000000000000001xy`43886`2012-09-23 00:00:00.0
000000000000000000fz`0000000000000000000a`000000000000000001zk`44012`2012-09-07 00:00:00.0
000000000000000000mw`00000000000000000006`000000000000000001g7`44261`2012-08-27 00:00:00.0
0000000000000000006j`00000000000000000016`000000000000000000ls`43672`2012-09-20 00:00:00.0
0000000000000000001k`00000000000000000012`000000000000000000bp`43493`2012-09-01 00:00:00.0
000000000000000000cf`00000000000000000018`0000000000000000035b`43884`2012-09-29 00:00:00.0
000000000000000000ej`00000000000000000005`000000000000000000dp`43960`2012-08-25 00:00:00.0
000000000000000000dd`0000000000000000000z`000000000000000000sd`43918`2012-09-06 00:00:00.0
000000000000000000b2`00000000000000000017`0000000000000000005h`43835`2012-09-25 00:00:00.0
00000000000000000076`00000000000000000003`0000000000000000018w`43695`2012-09-21 00:00:00.0
000000000000000000i6`0000000000000000000l`0000000000000000011u`44091`2012-08-24 00:00:00.0
000000000000000000nw`0000000000000000001a`0000000000000000008e`44297`2012-08-30 00:00:00.0
0000000000000000004i`0000000000000000000j`000000000000000000en`43599`2012-10-02 00:00:00.0
0000000000000000004w`0000000000000000000w`000000000000000000ts`43613`2012-09-16 00:00:00.0
