000000000000000000co`2456`0000000000000000008u`0000000000000000008u`00000000000000000004`00000000000000000004`000000000000002`00000000000000000005`00000000000000000003`0000000000000000001u`00000000000000000001`0000000000000000000m`00000000000000000028`00000000000000000008`00000000000000000001`0000000000000000000l`0000000000000000000i`2009-03-10 01:00:00.0`2009-10-07 02:00:00.0`2009-05-04 02:00:00.0`2010-04-22 02:00:00.0`278`330`280`80`182`00000000000000000002`397
000000000000000000l1`2757`0000000000000000005g`0000000000000000005g`00000000000000000005`00000000000000000005`000000000000001`00000000000000000007`00000000000000000001`0000000000000000001m`00000000000000000002`0000000000000000000n`0000000000000000001q`0000000000000000000h`00000000000000000002`0000000000000000001a`0000000000000000001o`2008-12-25 01:00:00.0`2009-08-05 02:00:00.0`2009-11-23 01:00:00.0`2009-02-26 01:00:00.0`140`69`192`37`22`00000000000000000001`1481
000000000000000000e7`2511`0000000000000000001f`0000000000000000001f`00000000000000000003`00000000000000000003`000000000000002`00000000000000000003`00000000000000000002`00000000000000000002`00000000000000000003`0000000000000000000g`0000000000000000003d`0000000000000000000i`00000000000000000003`0000000000000000000j`00000000000000000002`2009-09-13 02:00:00.0`2010-01-22 01:00:00.0`2009-01-25 01:00:00.0`2009-05-14 02:00:00.0`128`196`74`121`68`00000000000000000002`1451
0000000000000000004p`2169`0000000000000000008t`0000000000000000008t`00000000000000000001`00000000000000000001`000000000000001`00000000000000000006`00000000000000000004`0000000000000000000e`00000000000000000001`0000000000000000000b`0000000000000000003b`0000000000000000000p`00000000000000000001`0000000000000000000w`0000000000000000001g`2009-10-08 02:00:00.0`2009-10-08 02:00:00.0`2009-02-19 01:00:00.0`2009-05-20 02:00:00.0`276`26`13`94`195`00000000000000000001`1238
0000000000000000009y`2358`0000000000000000004q`0000000000000000004q`00000000000000000002`00000000000000000002`000000000000002`00000000000000000001`00000000000000000003`0000000000000000001j`00000000000000000002`0000000000000000000y`0000000000000000001v`0000000000000000000d`00000000000000000002`0000000000000000000m`0000000000000000001x`2009-11-05 01:00:00.0`2009-08-31 02:00:00.0`2010-03-01 01:00:00.0`2010-02-20 01:00:00.0`88`329`313`401`25`00000000000000000002`475
0000000000000000006b`2227`000000000000000000ao`000000000000000000ao`00000000000000000004`00000000000000000004`000000000000001`00000000000000000002`00000000000000000001`0000000000000000001x`00000000000000000003`00000000000000000010`0000000000000000002h`0000000000000000000v`00000000000000000003`0000000000000000001h`0000000000000000002m`2009-01-28 01:00:00.0`2009-09-21 02:00:00.0`2009-12-26 01:00:00.0`2009-05-06 02:00:00.0`245`170`41`311`169`00000000000000000001`1551
0000000000000000002c`2084`0000000000000000007j`0000000000000000007j`00000000000000000005`00000000000000000005`000000000000002`00000000000000000004`00000000000000000002`0000000000000000001c`00000000000000000001`0000000000000000000q`0000000000000000002k`0000000000000000000f`00000000000000000001`0000000000000000001w`0000000000000000000o`2009-06-25 02:00:00.0`2009-02-12 01:00:00.0`2009-05-15 02:00:00.0`2009-12-30 01:00:00.0`291`359`32`204`84`00000000000000000002`1388
0000000000000000004m`2166`000000000000000000fr`000000000000000000fr`00000000000000000003`00000000000000000003`000000000000001`00000000000000000005`00000000000000000004`0000000000000000000x`00000000000000000002`0000000000000000000u`0000000000000000003e`00000000000000000004`00000000000000000002`0000000000000000001g`00000000000000000028`2009-02-05 01:00:00.0`2009-04-19 02:00:00.0`2010-01-29 01:00:00.0`2009-05-29 02:00:00.0`295`228`324`234`166`00000000000000000001`1412
0000000000000000007s`2280`000000000000000000h4`000000000000000000h4`00000000000000000001`00000000000000000001`000000000000002`00000000000000000007`00000000000000000003`0000000000000000000t`00000000000000000003`00000000000000000008`00000000000000000041`0000000000000000000s`00000000000000000003`0000000000000000001p`0000000000000000001q`2008-12-24 01:00:00.0`2009-01-27 01:00:00.0`2009-05-19 02:00:00.0`2009-09-04 02:00:00.0`256`85`149`5`43`00000000000000000002`205
00000000000000000061`2217`0000000000000000006u`0000000000000000006u`00000000000000000002`00000000000000000002`000000000000001`00000000000000000003`00000000000000000001`00000000000000000001`00000000000000000001`0000000000000000000h`00000000000000000043`00000000000000000009`00000000000000000001`0000000000000000000n`0000000000000000001v`2009-03-18 01:00:00.0`2009-03-31 02:00:00.0`2009-03-12 01:00:00.0`2010-03-07 01:00:00.0`54`167`158`105`109`00000000000000000001`1550
000000000000000000gl`2597`0000000000000000009i`0000000000000000009i`00000000000000000004`00000000000000000004`000000000000002`00000000000000000006`00000000000000000002`00000000000000000007`00000000000000000002`0000000000000000000i`0000000000000000004t`00000000000000000011`00000000000000000002`0000000000000000001o`0000000000000000002h`2009-02-19 01:00:00.0`2009-11-18 01:00:00.0`2009-08-25 02:00:00.0`2009-10-13 02:00:00.0`222`281`47`336`27`00000000000000000002`1329
000000000000000000ar`2387`0000000000000000003n`0000000000000000003n`00000000000000000005`00000000000000000005`000000000000001`00000000000000000001`00000000000000000004`0000000000000000001d`00000000000000000003`0000000000000000000p`0000000000000000000w`00000000000000000002`00000000000000000003`0000000000000000000g`0000000000000000002k`2009-12-23 01:00:00.0`2009-10-27 01:00:00.0`2009-11-18 01:00:00.0`2009-05-30 02:00:00.0`65`218`188`139`90`00000000000000000001`335
0000000000000000007t`2281`000000000000000000aj`000000000000000000aj`00000000000000000003`00000000000000000003`000000000000002`00000000000000000002`00000000000000000003`00000000000000000014`00000000000000000001`0000000000000000000d`0000000000000000001n`0000000000000000000e`00000000000000000001`0000000000000000000b`0000000000000000000w`2009-09-24 02:00:00.0`2009-08-17 02:00:00.0`2009-07-15 02:00:00.0`2009-09-30 02:00:00.0`316`388`288`189`3`00000000000000000002`193
0000000000000000006r`2243`0000000000000000001r`0000000000000000001r`00000000000000000001`00000000000000000001`000000000000001`00000000000000000004`00000000000000000001`00000000000000000015`00000000000000000002`0000000000000000000v`0000000000000000002n`0000000000000000001c`00000000000000000002`0000000000000000000y`0000000000000000001n`2009-06-09 02:00:00.0`2010-03-03 01:00:00.0`2009-09-18 02:00:00.0`2010-03-20 01:00:00.0`119`282`285`184`78`00000000000000000001`1322
0000000000000000007c`2264`000000000000000000hh`000000000000000000hh`00000000000000000002`00000000000000000002`000000000000002`00000000000000000005`00000000000000000002`0000000000000000000o`00000000000000000003`0000000000000000000f`0000000000000000001j`0000000000000000000x`00000000000000000003`00000000000000000010`0000000000000000002n`2009-07-09 02:00:00.0`2009-01-03 01:00:00.0`2009-05-12 02:00:00.0`2010-02-19 01:00:00.0`42`244`322`134`10`00000000000000000002`921
000000000000000000mi`2810`0000000000000000005u`0000000000000000005u`00000000000000000004`00000000000000000004`000000000000001`00000000000000000007`00000000000000000004`0000000000000000001v`00000000000000000001`00000000000000000004`0000000000000000001m`0000000000000000000t`00000000000000000001`0000000000000000001e`0000000000000000001j`2008-11-22 01:00:00.0`2009-03-19 01:00:00.0`2010-01-19 01:00:00.0`2009-04-10 02:00:00.0`58`265`275`108`194`00000000000000000001`281
000000000000000000iy`2682`000000000000000000bj`000000000000000000bj`00000000000000000005`00000000000000000005`000000000000002`00000000000000000003`00000000000000000003`0000000000000000001t`00000000000000000002`0000000000000000000s`0000000000000000005g`00000000000000000001`00000000000000000002`0000000000000000001b`0000000000000000001m`2009-03-02 01:00:00.0`2009-01-10 01:00:00.0`2009-10-30 01:00:00.0`2010-02-24 01:00:00.0`191`44`62`293`101`00000000000000000002`743
000000000000000000g3`2579`00000000000000000012`00000000000000000012`00000000000000000003`00000000000000000003`000000000000001`00000000000000000006`00000000000000000001`0000000000000000001f`00000000000000000003`00000000000000000009`0000000000000000001f`00000000000000000007`00000000000000000003`0000000000000000000q`0000000000000000001f`2009-10-19 02:00:00.0`2009-09-17 02:00:00.0`2009-08-03 02:00:00.0`2009-08-18 02:00:00.0`298`110`246`49`141`00000000000000000001`1097
000000000000000000kj`2739`000000000000000000cv`000000000000000000cv`00000000000000000001`00000000000000000001`000000000000002`00000000000000000001`00000000000000000002`0000000000000000001i`00000000000000000001`00000000000000000011`0000000000000000004q`0000000000000000001d`00000000000000000001`0000000000000000001q`0000000000000000001r`2010-02-05 01:00:00.0`2009-07-13 02:00:00.0`2009-04-07 02:00:00.0`2009-12-01 01:00:00.0`274`28`317`240`112`00000000000000000002`904
00000000000000000017`2043`0000000000000000005i`0000000000000000005i`00000000000000000002`00000000000000000002`000000000000001`00000000000000000002`00000000000000000004`00000000000000000023`00000000000000000002`00000000000000000002`0000000000000000007j`00000000000000000014`00000000000000000002`0000000000000000000u`00000000000000000012`2010-02-06 01:00:00.0`2009-11-29 01:00:00.0`2009-02-05 01:00:00.0`2009-02-07 01:00:00.0`36`91`145`161`37`00000000000000000001`1146
00000000000000000031`2109`0000000000000000002v`0000000000000000002v`00000000000000000004`00000000000000000004`000000000000002`00000000000000000004`00000000000000000003`0000000000000000000k`00000000000000000003`0000000000000000000e`0000000000000000006u`00000000000000000015`00000000000000000003`00000000000000000008`0000000000000000002v`2010-03-04 01:00:00.0`2009-04-11 02:00:00.0`2009-12-02 01:00:00.0`2010-01-23 01:00:00.0`34`323`232`125`71`00000000000000000002`1359
000000000000000000mo`2816`000000000000000000ic`000000000000000000ic`00000000000000000005`00000000000000000005`000000000000001`00000000000000000005`00000000000000000001`00000000000000000013`00000000000000000001`0000000000000000000x`0000000000000000003n`0000000000000000000o`00000000000000000001`0000000000000000001k`00000000000000000007`2009-04-05 02:00:00.0`2009-12-11 01:00:00.0`2009-03-05 01:00:00.0`2010-02-11 01:00:00.0`111`301`17`198`79`00000000000000000001`67
0000000000000000000r`2027`00000000000000000007`00000000000000000007`00000000000000000003`00000000000000000003`000000000000002`00000000000000000007`00000000000000000002`0000000000000000001z`00000000000000000002`0000000000000000000t`0000000000000000001r`0000000000000000001f`00000000000000000002`0000000000000000000h`0000000000000000000m`2010-02-21 01:00:00.0`2009-05-21 02:00:00.0`2009-02-24 01:00:00.0`2009-08-27 02:00:00.0`117`230`227`78`36`00000000000000000002`1403
000000000000000000ji`2702`00000000000000000052`00000000000000000052`00000000000000000001`00000000000000000001`000000000000001`00000000000000000003`00000000000000000004`00000000000000000019`00000000000000000003`00000000000000000001`0000000000000000005u`0000000000000000000k`00000000000000000003`0000000000000000000i`0000000000000000001w`2009-05-25 02:00:00.0`2010-04-15 02:00:00.0`2009-12-13 01:00:00.0`2009-03-09 01:00:00.0`103`4`262`284`120`00000000000000000001`1288
0000000000000000002i`2090`0000000000000000008e`0000000000000000008e`00000000000000000002`00000000000000000002`000000000000002`00000000000000000006`00000000000000000003`0000000000000000000c`00000000000000000001`00000000000000000007`00000000000000000012`00000000000000000013`00000000000000000001`0000000000000000000p`0000000000000000000p`2009-05-20 02:00:00.0`2009-04-22 02:00:00.0`2009-12-16 01:00:00.0`2009-06-08 02:00:00.0`341`79`30`296`93`00000000000000000002`627
0000000000000000008y`2322`0000000000000000009a`0000000000000000009a`00000000000000000004`00000000000000000004`000000000000001`00000000000000000001`00000000000000000001`00000000000000000024`00000000000000000002`00000000000000000014`0000000000000000005i`00000000000000000019`00000000000000000002`0000000000000000000d`0000000000000000002c`2010-01-24 01:00:00.0`2009-02-06 01:00:00.0`2010-01-30 01:00:00.0`2010-04-19 02:00:00.0`126`11`160`243`203`00000000000000000001`490
0000000000000000008c`2300`000000000000000000h0`000000000000000000h0`00000000000000000005`00000000000000000005`000000000000002`00000000000000000002`00000000000000000002`0000000000000000000r`00000000000000000003`00000000000000000015`0000000000000000002v`0000000000000000000c`00000000000000000003`0000000000000000000v`00000000000000000017`2009-03-31 02:00:00.0`2009-10-26 01:00:00.0`2009-06-21 02:00:00.0`2009-06-09 02:00:00.0`224`261`99`239`4`00000000000000000002`1020
000000000000000000kh`2737`0000000000000000000m`0000000000000000000m`00000000000000000003`00000000000000000003`000000000000001`00000000000000000004`00000000000000000004`0000000000000000000a`00000000000000000001`0000000000000000000o`00000000000000000007`0000000000000000000r`00000000000000000001`0000000000000000000f`0000000000000000000r`2010-01-23 01:00:00.0`2009-11-20 01:00:00.0`2009-06-30 02:00:00.0`2009-05-21 02:00:00.0`263`195`86`135`104`00000000000000000001`80
000000000000000000lj`2775`000000000000000000fw`000000000000000000fw`00000000000000000001`00000000000000000001`000000000000002`00000000000000000005`00000000000000000003`0000000000000000001y`00000000000000000002`0000000000000000000k`00000000000000000052`0000000000000000000a`00000000000000000002`00000000000000000004`0000000000000000002i`2009-03-05 01:00:00.0`2009-12-18 01:00:00.0`2009-03-11 01:00:00.0`2009-02-08 01:00:00.0`127`334`193`179`138`00000000000000000002`35
0000000000000000006d`2229`00000000000000000069`00000000000000000069`00000000000000000002`00000000000000000002`000000000000001`00000000000000000007`00000000000000000001`00000000000000000021`00000000000000000003`00000000000000000013`0000000000000000000m`00000000000000000006`00000000000000000003`0000000000000000000s`00000000000000000003`2009-09-06 02:00:00.0`2009-03-12 01:00:00.0`2009-07-30 02:00:00.0`2010-02-18 01:00:00.0`250`102`309`258`188`00000000000000000001`440
000000000000000000bv`2427`00000000000000000095`00000000000000000095`00000000000000000004`00000000000000000004`000000000000002`00000000000000000003`00000000000000000002`00000000000000000006`00000000000000000001`0000000000000000000c`00000000000000000069`00000000000000000016`00000000000000000001`0000000000000000001n`00000000000000000026`2010-01-10 01:00:00.0`2009-08-07 02:00:00.0`2009-11-07 01:00:00.0`2009-03-15 01:00:00.0`77`346`124`185`183`00000000000000000002`420
00000000000000000003`2003`000000000000000000de`000000000000000000de`00000000000000000005`00000000000000000005`000000000000001`00000000000000000006`00000000000000000004`00000000000000000016`00000000000000000002`0000000000000000000r`0000000000000000001w`00000000000000000012`00000000000000000002`00000000000000000009`0000000000000000000a`2009-01-05 01:00:00.0`2009-03-20 01:00:00.0`2010-02-27 01:00:00.0`2009-11-11 01:00:00.0`207`142`172`278`133`00000000000000000001`664
00000000000000000026`2078`000000000000000000bs`000000000000000000bs`00000000000000000003`00000000000000000003`000000000000002`00000000000000000001`00000000000000000003`00000000000000000012`00000000000000000003`0000000000000000000a`0000000000000000005f`00000000000000000018`00000000000000000003`0000000000000000001r`0000000000000000002t`2009-07-15 02:00:00.0`2009-02-05 01:00:00.0`2009-11-04 01:00:00.0`2009-02-06 01:00:00.0`312`113`106`140`107`00000000000000000002`1029
0000000000000000000a`2010`0000000000000000001w`0000000000000000001w`00000000000000000001`00000000000000000001`000000000000001`00000000000000000002`00000000000000000001`0000000000000000001s`00000000000000000001`00000000000000000006`0000000000000000000p`00000000000000000005`00000000000000000001`00000000000000000011`00000000000000000011`2009-04-27 02:00:00.0`2009-04-30 02:00:00.0`2009-12-11 01:00:00.0`2009-12-28 01:00:00.0`15`38`20`128`48`00000000000000000001`611
00000000000000000078`2260`000000000000000000fn`000000000000000000fn`00000000000000000002`00000000000000000002`000000000000002`00000000000000000004`00000000000000000002`00000000000000000018`00000000000000000002`00000000000000000016`0000000000000000004p`0000000000000000000z`00000000000000000002`0000000000000000001l`0000000000000000001z`2009-03-22 01:00:00.0`2009-04-03 02:00:00.0`2009-10-25 02:00:00.0`2010-04-23 02:00:00.0`216`300`100`276`160`00000000000000000002`308
000000000000000000jm`2706`000000000000000000e8`000000000000000000e8`00000000000000000004`00000000000000000004`000000000000001`00000000000000000005`00000000000000000004`00000000000000000005`00000000000000000003`00000000000000000012`0000000000000000006b`00000000000000000017`00000000000000000003`0000000000000000001u`00000000000000000027`2009-06-03 02:00:00.0`2010-02-04 01:00:00.0`2009-03-26 01:00:00.0`2009-07-11 02:00:00.0`45`325`92`88`124`00000000000000000001`33
0000000000000000005e`2194`0000000000000000005f`0000000000000000005f`00000000000000000005`00000000000000000005`000000000000002`00000000000000000007`00000000000000000003`0000000000000000000z`00000000000000000001`00000000000000000018`0000000000000000002c`00000000000000000003`00000000000000000001`0000000000000000001m`00000000000000000010`2009-02-03 01:00:00.0`2009-11-06 01:00:00.0`2009-09-26 02:00:00.0`2009-12-22 01:00:00.0`136`353`152`245`197`00000000000000000002`1316
00000000000000000099`2333`0000000000000000000p`0000000000000000000p`00000000000000000003`00000000000000000003`000000000000001`00000000000000000003`00000000000000000001`00000000000000000017`00000000000000000002`00000000000000000005`0000000000000000004m`0000000000000000000l`00000000000000000002`00000000000000000002`0000000000000000002l`2009-08-28 02:00:00.0`2009-07-22 02:00:00.0`2009-12-06 01:00:00.0`2010-04-03 02:00:00.0`137`72`168`291`77`00000000000000000001`984
000000000000000000ga`2586`000000000000000000i2`000000000000000000i2`00000000000000000001`00000000000000000001`000000000000002`00000000000000000006`00000000000000000002`00000000000000000003`00000000000000000003`0000000000000000000z`00000000000000000061`0000000000000000001a`00000000000000000003`0000000000000000000e`00000000000000000004`2009-09-09 02:00:00.0`2009-08-21 02:00:00.0`2009-06-17 02:00:00.0`2009-07-28 02:00:00.0`118`220`307`295`134`00000000000000000002`625
0000000000000000002t`2101`000000000000000000dh`000000000000000000dh`00000000000000000002`00000000000000000002`000000000000001`00000000000000000001`00000000000000000004`0000000000000000000l`00000000000000000001`00000000000000000017`0000000000000000006r`0000000000000000000j`00000000000000000001`0000000000000000001j`0000000000000000002w`2010-03-08 01:00:00.0`2009-01-04 01:00:00.0`2010-01-31 01:00:00.0`2010-01-14 01:00:00.0`16`80`12`256`178`00000000000000000001`626
000000000000000000gw`2608`000000000000000000dy`000000000000000000dy`00000000000000000004`00000000000000000004`000000000000002`00000000000000000002`00000000000000000003`0000000000000000001a`00000000000000000002`00000000000000000003`0000000000000000007c`0000000000000000000w`00000000000000000002`0000000000000000001x`0000000000000000002z`2009-07-18 02:00:00.0`2009-04-14 02:00:00.0`2009-09-12 02:00:00.0`2009-06-22 02:00:00.0`51`37`287`347`184`00000000000000000002`911
000000000000000000ip`2673`00000000000000000094`00000000000000000094`00000000000000000005`00000000000000000005`000000000000001`00000000000000000004`00000000000000000001`0000000000000000000j`00000000000000000003`0000000000000000000l`00000000000000000017`0000000000000000000m`00000000000000000003`0000000000000000001c`0000000000000000001c`2009-07-14 02:00:00.0`2009-12-01 01:00:00.0`2009-02-09 01:00:00.0`2009-04-20 02:00:00.0`292`121`242`54`139`00000000000000000001`12
0000000000000000009l`2345`000000000000000000co`000000000000000000co`00000000000000000003`00000000000000000003`000000000000002`00000000000000000005`00000000000000000002`0000000000000000000w`00000000000000000001`0000000000000000000j`00000000000000000031`0000000000000000001h`00000000000000000001`0000000000000000000x`00000000000000000025`2009-04-01 02:00:00.0`2010-03-20 01:00:00.0`2010-03-02 01:00:00.0`2009-08-30 02:00:00.0`14`94`213`370`127`00000000000000000002`650
0000000000000000003x`2141`000000000000000000e7`000000000000000000e7`00000000000000000001`00000000000000000001`000000000000001`00000000000000000007`00000000000000000004`0000000000000000000m`00000000000000000002`0000000000000000000w`0000000000000000000r`0000000000000000001g`00000000000000000002`0000000000000000000t`0000000000000000002f`2010-02-18 01:00:00.0`2010-03-21 01:00:00.0`2010-01-21 01:00:00.0`2009-03-19 01:00:00.0`339`401`35`222`87`00000000000000000001`1026
000000000000000000hr`2639`0000000000000000004p`0000000000000000004p`00000000000000000002`00000000000000000002`000000000000002`00000000000000000003`00000000000000000003`0000000000000000001h`00000000000000000003`0000000000000000000m`0000000000000000002i`0000000000000000000n`00000000000000000003`00000000000000000001`0000000000000000001h`2009-05-15 02:00:00.0`2010-04-16 02:00:00.0`2009-12-21 01:00:00.0`2010-02-23 01:00:00.0`169`311`257`65`53`00000000000000000002`434
000000000000000000d2`2470`0000000000000000009y`0000000000000000009y`00000000000000000004`00000000000000000004`000000000000001`00000000000000000006`00000000000000000001`0000000000000000001w`00000000000000000001`0000000000000000000n`0000000000000000006d`0000000000000000000g`00000000000000000001`00000000000000000007`0000000000000000001s`2009-08-02 02:00:00.0`2009-05-18 02:00:00.0`2009-09-07 02:00:00.0`2009-07-23 02:00:00.0`333`204`326`316`64`00000000000000000001`1154
00000000000000000034`2112`0000000000000000006b`0000000000000000006b`00000000000000000005`00000000000000000005`000000000000002`00000000000000000001`00000000000000000002`00000000000000000020`00000000000000000002`0000000000000000000g`00000000000000000003`0000000000000000000b`00000000000000000002`0000000000000000001d`00000000000000000015`2009-05-21 02:00:00.0`2010-04-05 02:00:00.0`2010-02-09 01:00:00.0`2009-01-30 01:00:00.0`186`234`252`119`118`00000000000000000002`787
00000000000000000011`2037`0000000000000000002c`0000000000000000002c`00000000000000000003`00000000000000000003`000000000000001`00000000000000000002`00000000000000000004`0000000000000000001g`00000000000000000003`0000000000000000000b`00000000000000000026`0000000000000000000y`00000000000000000003`00000000000000000014`0000000000000000001l`2009-08-22 02:00:00.0`2009-07-07 02:00:00.0`2009-10-12 02:00:00.0`2009-06-29 02:00:00.0`150`5`165`42`41`00000000000000000001`600
000000000000000000m4`2796`0000000000000000004m`0000000000000000004m`00000000000000000001`00000000000000000001`000000000000002`00000000000000000004`00000000000000000003`0000000000000000001p`00000000000000000001`0000000000000000000y`0000000000000000000a`00000000000000000010`00000000000000000001`00000000000000000015`0000000000000000000z`2009-04-06 02:00:00.0`2009-07-02 02:00:00.0`2009-02-22 01:00:00.0`2009-02-13 01:00:00.0`87`105`229`58`57`00000000000000000002`1088
000000000000000000ec`2516`0000000000000000007s`0000000000000000007s`00000000000000000002`00000000000000000002`000000000000001`00000000000000000005`00000000000000000001`0000000000000000000n`00000000000000000002`00000000000000000010`00000000000000000078`0000000000000000001e`00000000000000000002`0000000000000000000o`0000000000000000000x`2009-03-25 01:00:00.0`2010-03-08 01:00:00.0`2009-07-02 02:00:00.0`2010-03-03 01:00:00.0`219`336`180`191`190`00000000000000000001`1202
0000000000000000008b`2299`00000000000000000061`00000000000000000061`00000000000000000004`00000000000000000004`000000000000002`00000000000000000007`00000000000000000002`0000000000000000001o`00000000000000000003`0000000000000000000q`0000000000000000005e`0000000000000000001b`00000000000000000003`0000000000000000001v`0000000000000000002u`2009-08-20 02:00:00.0`2009-05-13 02:00:00.0`2009-05-02 02:00:00.0`2010-02-16 01:00:00.0`55`139`43`298`35`00000000000000000002`811
000000000000000000jr`2711`000000000000000000gl`000000000000000000gl`00000000000000000005`00000000000000000005`000000000000001`00000000000000000003`00000000000000000004`0000000000000000000g`00000000000000000001`0000000000000000000u`0000000000000000002t`0000000000000000000q`00000000000000000001`0000000000000000001t`00000000000000000024`2009-02-13 01:00:00.0`2010-03-07 01:00:00.0`2009-04-19 02:00:00.0`2009-07-06 02:00:00.0`181`189`84`274`33`00000000000000000001`623
00000000000000000090`2324`000000000000000000ar`000000000000000000ar`00000000000000000003`00000000000000000003`000000000000002`00000000000000000006`00000000000000000003`0000000000000000000b`00000000000000000002`00000000000000000008`0000000000000000003x`0000000000000000000u`00000000000000000002`0000000000000000001f`0000000000000000000e`2009-07-20 02:00:00.0`2009-04-17 02:00:00.0`2009-08-04 02:00:00.0`2009-08-14 02:00:00.0`7`184`141`36`110`00000000000000000002`1557
0000000000000000009s`2352`0000000000000000007t`0000000000000000007t`00000000000000000001`00000000000000000001`000000000000001`00000000000000000001`00000000000000000001`0000000000000000000y`00000000000000000003`0000000000000000000h`00000000000000000034`00000000000000000008`00000000000000000003`0000000000000000001i`00000000000000000018`2009-09-04 02:00:00.0`2009-10-19 02:00:00.0`2009-11-28 01:00:00.0`2009-08-19 02:00:00.0`157`134`133`34`116`00000000000000000001`1255
0000000000000000001z`2071`0000000000000000006r`0000000000000000006r`00000000000000000002`00000000000000000002`000000000000002`00000000000000000002`00000000000000000002`00000000000000000010`00000000000000000001`0000000000000000000i`00000000000000000011`0000000000000000000h`00000000000000000001`0000000000000000000k`0000000000000000000f`2010-03-10 01:00:00.0`2010-02-22 01:00:00.0`2010-01-13 01:00:00.0`2009-12-27 01:00:00.0`21`108`46`111`102`00000000000000000002`1517
000000000000000000fx`2573`0000000000000000007c`0000000000000000007c`00000000000000000004`00000000000000000004`000000000000001`00000000000000000004`00000000000000000004`0000000000000000001e`00000000000000000002`0000000000000000000p`0000000000000000001z`0000000000000000000i`00000000000000000002`00000000000000000013`0000000000000000001e`2009-09-08 02:00:00.0`2009-02-17 01:00:00.0`2009-05-27 02:00:00.0`2009-11-02 01:00:00.0`164`293`162`117`125`00000000000000000001`322
000000000000000000lg`2772`000000000000000000iy`000000000000000000iy`00000000000000000005`00000000000000000005`000000000000002`00000000000000000005`00000000000000000003`0000000000000000001b`00000000000000000003`0000000000000000000d`00000000000000000063`0000000000000000000p`00000000000000000003`0000000000000000001z`0000000000000000000d`2009-07-31 02:00:00.0`2009-08-27 02:00:00.0`2009-07-14 02:00:00.0`2009-10-20 02:00:00.0`203`49`151`393`126`00000000000000000002`544
00000000000000000063`2219`000000000000000000g3`000000000000000000g3`00000000000000000003`00000000000000000003`000000000000001`00000000000000000007`00000000000000000001`0000000000000000000q`00000000000000000001`0000000000000000000v`00000000000000000027`0000000000000000000d`00000000000000000001`00000000000000000019`0000000000000000002e`2010-03-12 01:00:00.0`2009-06-09 02:00:00.0`2009-05-09 02:00:00.0`2009-09-05 02:00:00.0`208`240`40`103`76`00000000000000000001`1352
000000000000000000i1`2649`00000000000000000017`00000000000000000017`00000000000000000001`00000000000000000001`000000000000002`00000000000000000003`00000000000000000002`0000000000000000001q`00000000000000000002`0000000000000000000f`00000000000000000010`0000000000000000000v`00000000000000000002`0000000000000000000c`0000000000000000001i`2009-10-30 01:00:00.0`2009-05-04 02:00:00.0`2010-01-09 01:00:00.0`2009-04-08 02:00:00.0`338`161`6`341`206`00000000000000000002`1257
000000000000000000ka`2730`00000000000000000031`00000000000000000031`00000000000000000002`00000000000000000002`000000000000001`00000000000000000006`00000000000000000004`0000000000000000000u`00000000000000000003`00000000000000000004`0000000000000000003c`0000000000000000000f`00000000000000000003`0000000000000000000r`00000000000000000006`2009-01-10 01:00:00.0`2009-07-16 02:00:00.0`2009-02-12 01:00:00.0`2009-02-16 01:00:00.0`283`125`131`126`14`00000000000000000001`1502
000000000000000000mq`2818`0000000000000000000r`0000000000000000000r`00000000000000000004`00000000000000000004`000000000000002`00000000000000000001`00000000000000000003`00000000000000000008`00000000000000000001`0000000000000000000s`0000000000000000002l`00000000000000000004`00000000000000000001`0000000000000000000a`0000000000000000000k`2009-11-22 01:00:00.0`2009-03-18 01:00:00.0`2009-05-03 02:00:00.0`2010-03-13 01:00:00.0`270`198`98`224`44`00000000000000000002`1328
00000000000000000027`2079`0000000000000000002i`0000000000000000002i`00000000000000000005`00000000000000000005`000000000000001`00000000000000000002`00000000000000000001`0000000000000000001k`00000000000000000002`00000000000000000009`0000000000000000005n`0000000000000000000s`00000000000000000002`0000000000000000001y`00000000000000000022`2009-06-27 02:00:00.0`2009-10-10 02:00:00.0`2009-12-20 01:00:00.0`2009-06-15 02:00:00.0`225`78`294`263`135`00000000000000000001`105
00000000000000000010`2036`0000000000000000008y`0000000000000000008y`00000000000000000003`00000000000000000003`000000000000002`00000000000000000004`00000000000000000002`0000000000000000000h`00000000000000000003`00000000000000000011`0000000000000000006h`00000000000000000009`00000000000000000003`00000000000000000006`0000000000000000000n`2009-01-21 01:00:00.0`2009-10-22 02:00:00.0`2009-04-25 02:00:00.0`2009-06-10 02:00:00.0`75`284`305`127`136`00000000000000000002`694
0000000000000000003c`2120`0000000000000000008c`0000000000000000008c`00000000000000000001`00000000000000000001`000000000000001`00000000000000000005`00000000000000000004`0000000000000000000i`00000000000000000001`00000000000000000002`00000000000000000004`00000000000000000011`00000000000000000001`00000000000000000016`00000000000000000020`2010-01-31 01:00:00.0`2010-04-20 02:00:00.0`2010-01-07 01:00:00.0`2010-04-07 02:00:00.0`24`296`236`250`117`00000000000000000001`860
