0000000000000000014b`35`1884`2623`000000000000001`788`29`000000000000002`4877`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`7523
000000000000000000xi`37`1079`4652`000000000000002`308`10`000000000000001`4601`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`3491
000000000000000000up`48`3619`4279`000000000000001`945`3`000000000000002`4500`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`5771
00000000000000000042`27`3374`2286`000000000000002`354`15`000000000000001`152`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`193
000000000000000000ei`31`4024`4783`000000000000001`123`30`000000000000002`3917`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`1322
000000000000000000ll`9`2359`2001`000000000000002`171`2`000000000000001`4172`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`5189
000000000000000000fi`18`156`609`000000000000001`410`8`000000000000002`3953`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`5883
000000000000000000sw`19`2658`5910`000000000000002`570`25`000000000000001`4435`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`6801
0000000000000000010m`26`5231`832`000000000000001`694`21`000000000000002`4713`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`921
0000000000000000004s`14`969`4169`000000000000002`891`13`000000000000001`178`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`4246
0000000000000000003x`32`730`5803`000000000000001`968`28`000000000000002`147`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`281
000000000000000000da`16`3042`2139`000000000000002`952`11`000000000000001`4761`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`6514
000000000000000000oa`5`1796`6117`000000000000001`536`7`000000000000002`4269`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`4002
0000000000000000007e`29`2664`651`000000000000002`819`6`000000000000001`272`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`5899
0000000000000000010e`10`4287`4549`000000000000001`105`4`000000000000002`4705`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`6582
000000000000000000nb`38`2758`3995`000000000000002`712`22`000000000000001`4234`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`2439
000000000000000000df`3`2610`5544`000000000000001`350`20`000000000000002`4766`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`3745
00000000000000000043`15`3885`5168`000000000000002`19`33`000000000000001`153`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`743
0000000000000000011i`49`4228`4702`000000000000001`494`23`000000000000002`4745`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3751
0000000000000000008f`34`5001`6217`000000000000002`736`24`000000000000001`309`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1097
0000000000000000005l`30`4856`6551`000000000000001`974`17`000000000000002`207`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`4623
000000000000000000ev`2`1913`6243`000000000000002`99`12`000000000000001`3930`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`2510
000000000000000000sp`8`2790`4201`000000000000001`556`27`000000000000002`4428`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`5461
000000000000000000p5`41`4498`3454`000000000000002`330`31`000000000000001`4300`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`1917
000000000000000000k7`42`5200`3646`000000000000001`508`9`000000000000002`4122`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`2968
0000000000000000002f`25`3746`4967`000000000000002`91`18`000000000000001`93`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`4935
000000000000000000n1`21`860`2850`000000000000001`348`19`000000000000002`4224`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`904
0000000000000000002l`40`705`3913`000000000000002`976`26`000000000000001`99`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`3243
000000000000000000m0`46`1567`706`000000000000001`151`14`000000000000002`4187`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`1146
000000000000000000w3`13`2390`1626`000000000000002`899`32`000000000000001`4550`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`7514
000000000000000000fj`28`912`5871`000000000000001`167`16`000000000000002`3954`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`2960
000000000000000000r9`11`3773`6151`000000000000002`306`5`000000000000001`4376`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`4463
000000000000000000qc`7`2453`2657`000000000000001`893`29`000000000000002`4343`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`3077
000000000000000000bc`43`4629`6658`000000000000002`11`10`000000000000001`414`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`1359
000000000000000000gj`39`2922`2549`000000000000001`286`3`000000000000002`3990`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`67
00000000000000000069`45`2279`286`000000000000002`373`15`000000000000001`231`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`3895
000000000000000000ik`6`4370`4873`000000000000001`617`30`000000000000002`4063`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`5537
000000000000000000ao`36`1330`1048`000000000000002`907`2`000000000000001`390`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`6401
000000000000000000a9`44`2998`1790`000000000000001`375`8`000000000000002`375`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`7342
000000000000000000fk`4`2802`5540`000000000000002`669`25`000000000000001`3955`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`2819
000000000000000000pd`22`5206`6636`000000000000001`241`21`000000000000002`4308`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`6151
0000000000000000003o`47`5159`1251`000000000000002`212`13`000000000000001`138`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`2599
000000000000000000tl`20`4171`3760`000000000000001`467`28`000000000000002`4460`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`3178
000000000000000000ys`33`389`1686`000000000000002`34`11`000000000000001`4647`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`7318
000000000000000000r6`23`2937`4864`000000000000001`884`7`000000000000002`4373`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`1403
0000000000000000004e`24`3164`4674`000000000000002`786`6`000000000000001`164`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`2663
0000000000000000001w`17`4604`5577`000000000000001`256`4`000000000000002`74`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`6954
000000000000000000oe`12`1447`422`000000000000002`602`22`000000000000001`4273`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`6468
000000000000000000na`35`5317`4884`000000000000001`517`20`000000000000002`4233`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`1288
0000000000000000010u`37`3486`3271`000000000000002`325`33`000000000000001`4721`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`5885
000000000000000000xw`48`379`2856`000000000000001`378`23`000000000000002`4615`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`6919
000000000000000000h2`27`2347`4785`000000000000002`747`24`000000000000001`4009`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`4717
0000000000000000001s`31`4195`2119`000000000000001`251`17`000000000000002`70`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`4917
0000000000000000013b`9`2582`4937`000000000000002`472`12`000000000000001`4841`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`627
000000000000000000yo`18`2233`1080`000000000000001`164`27`000000000000002`4643`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`6914
000000000000000000yq`19`1656`3678`000000000000002`228`31`000000000000001`4645`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`7588
000000000000000000rh`26`504`4165`000000000000001`883`9`000000000000002`4384`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`7326
0000000000000000008d`14`3199`5567`000000000000002`760`18`000000000000001`307`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`1875
0000000000000000000m`32`2415`5175`000000000000001`589`19`000000000000002`28`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`490
00000000000000000102`16`2387`5115`000000000000002`179`26`000000000000001`4693`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`1020
000000000000000000o2`5`735`1575`000000000000001`618`14`000000000000002`4261`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`80
000000000000000000tf`29`3337`2862`000000000000002`933`32`000000000000001`4454`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`4662
000000000000000000bx`10`314`5657`000000000000001`42`16`000000000000002`435`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`4811
0000000000000000004j`38`2271`3532`000000000000002`83`5`000000000000001`169`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`3595
000000000000000000xa`3`3898`6296`000000000000001`140`29`000000000000002`4593`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`1900
000000000000000000hl`15`2877`1205`000000000000002`613`10`000000000000001`4028`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`1965
000000000000000000yk`49`2061`1046`000000000000001`803`3`000000000000002`4639`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`5800
00000000000000000065`34`1515`1672`000000000000002`698`15`000000000000001`227`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`1904
000000000000000000hu`30`26`6165`000000000000001`645`30`000000000000002`4037`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`2201
000000000000000000u6`2`1534`3483`000000000000002`626`2`000000000000001`4481`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`2846
000000000000000000wb`8`443`5357`000000000000001`132`8`000000000000002`4558`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`6523
0000000000000000005s`41`1005`5846`000000000000002`405`25`000000000000001`214`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`4533
0000000000000000012i`42`1513`4676`000000000000001`440`21`000000000000002`4812`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`7207
000000000000000000zw`25`3071`5695`000000000000002`341`13`000000000000001`4687`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`4861
0000000000000000007a`21`1063`5774`000000000000001`794`28`000000000000002`268`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`6545
0000000000000000012h`40`2675`428`000000000000002`464`11`000000000000001`4811`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`5831
000000000000000000q4`46`5165`5238`000000000000001`965`7`000000000000002`4335`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`3733
000000000000000000xs`13`4525`724`000000000000002`874`6`000000000000001`4611`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`35
000000000000000000xx`28`507`2688`000000000000001`526`4`000000000000002`4616`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`2007
000000000000000000ju`11`3635`383`000000000000002`559`22`000000000000001`4109`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`2085
0000000000000000007i`7`4318`2583`000000000000001`408`20`000000000000002`276`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`2873
000000000000000000oj`43`4587`2292`000000000000002`518`33`000000000000001`4278`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`440
000000000000000000bm`39`444`5137`000000000000001`351`23`000000000000002`424`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`5888
000000000000000000wh`45`4486`2873`000000000000002`45`24`000000000000001`4564`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`7096
0000000000000000002z`6`4492`3920`000000000000001`161`17`000000000000002`113`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`420
00000000000000000051`36`4846`1119`000000000000002`150`12`000000000000001`187`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`4708
000000000000000000io`44`435`5979`000000000000001`873`27`000000000000002`4067`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`7525
000000000000000000fx`4`3178`2516`000000000000002`500`31`000000000000001`3968`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`3609
000000000000000000r8`22`4883`2071`000000000000001`892`9`000000000000002`4375`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`2726
000000000000000000hh`47`4145`2105`000000000000002`619`18`000000000000001`4024`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`664
00000000000000000118`20`4387`4111`000000000000001`959`19`000000000000002`4735`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`6294
000000000000000000zi`33`465`2381`000000000000002`718`26`000000000000001`4673`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`1029
000000000000000000l3`23`4434`381`000000000000001`506`14`000000000000002`4154`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`611
0000000000000000006f`24`1424`2465`000000000000002`39`32`000000000000001`237`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`5970
000000000000000000is`17`3960`5337`000000000000001`5`16`000000000000002`4071`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`1927
000000000000000000gg`12`3479`4666`000000000000002`130`5`000000000000001`3987`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`3558
000000000000000000g4`35`5121`5105`000000000000001`353`29`000000000000002`3975`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`3259
000000000000000000h8`37`1929`985`000000000000002`97`10`000000000000001`4015`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`2090
00000000000000000107`48`3734`6391`000000000000001`504`3`000000000000002`4698`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3168
000000000000000000av`27`152`1510`000000000000002`671`15`000000000000001`397`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`6728
0000000000000000003b`31`487`2635`000000000000001`293`30`000000000000002`125`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`6621
00000000000000000019`9`4064`5360`000000000000002`555`2`000000000000001`51`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`308
0000000000000000014o`18`2795`6023`000000000000001`304`8`000000000000002`4890`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`7254
0000000000000000012s`19`4793`5112`000000000000002`841`25`000000000000001`4822`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`7634
000000000000000000a8`26`2591`1398`000000000000001`677`21`000000000000002`374`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`33
00000000000000000034`14`2764`2426`000000000000002`449`13`000000000000001`118`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`1889
000000000000000000hj`32`2964`3036`000000000000001`575`28`000000000000002`4026`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`1316
000000000000000000cq`16`4757`924`000000000000002`824`11`000000000000001`464`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`7537
0000000000000000005x`5`467`4481`000000000000001`235`7`000000000000002`219`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`4317
000000000000000000pz`29`4493`4197`000000000000002`56`6`000000000000001`4330`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`4470
000000000000000000og`10`4905`2704`000000000000001`447`4`000000000000002`4275`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`3490
000000000000000000vm`38`2363`6044`000000000000002`523`22`000000000000001`4533`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`5712
000000000000000000oh`3`1098`6351`000000000000001`481`20`000000000000002`4276`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`6719
000000000000000000ua`15`4740`4450`000000000000002`398`33`000000000000001`4485`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`6090
0000000000000000006s`49`3863`2368`000000000000001`258`23`000000000000002`250`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`984
000000000000000000yh`34`4103`475`000000000000002`654`24`000000000000001`4636`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`6340
000000000000000000em`30`1909`2320`000000000000001`860`17`000000000000002`3921`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`3743
000000000000000000s5`2`2554`271`000000000000002`162`12`000000000000001`4408`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`625
0000000000000000007v`8`581`5982`000000000000001`176`27`000000000000002`289`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`6796
0000000000000000006y`41`4258`2693`000000000000002`540`31`000000000000001`256`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`626
000000000000000000x8`42`1047`6148`000000000000001`923`9`000000000000002`4591`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`6855
000000000000000000eb`25`1731`2480`000000000000002`791`18`000000000000001`3910`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`4107
000000000000000000a4`21`2059`6222`000000000000001`386`19`000000000000002`370`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`2087
0000000000000000014m`40`1397`3634`000000000000002`955`26`000000000000001`4888`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`2991
000000000000000000wg`46`2367`4259`000000000000001`614`14`000000000000002`4563`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`6292
000000000000000000nr`13`3766`1106`000000000000002`829`32`000000000000001`4250`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`911
000000000000000000be`28`2040`5212`000000000000001`365`16`000000000000002`416`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`3656
000000000000000000ex`11`276`281`000000000000002`409`5`000000000000001`3932`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`5499
00000000000000000128`7`84`6572`000000000000001`544`29`000000000000002`4802`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`4159
000000000000000000vc`43`4956`1130`000000000000002`18`10`000000000000001`4523`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`5155
000000000000000000m2`39`2201`6628`000000000000001`468`3`000000000000002`4189`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3877
00000000000000000090`45`2975`779`000000000000002`60`15`000000000000001`330`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`2921
0000000000000000014s`6`5406`5933`000000000000001`551`30`000000000000002`4894`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`2162
000000000000000000d5`36`5126`1245`000000000000002`200`2`000000000000001`4756`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`7416
000000000000000000wo`44`2224`3406`000000000000001`155`8`000000000000002`4571`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`7185
000000000000000000m1`4`1125`814`000000000000002`853`25`000000000000001`4188`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`3563
000000000000000000uz`22`3388`1553`000000000000001`989`21`000000000000002`4510`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`12
000000000000000000cl`47`5382`1564`000000000000002`489`13`000000000000001`459`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`650
00000000000000000113`20`1638`2213`000000000000001`606`28`000000000000002`4730`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`7595
000000000000000000wv`33`3273`476`000000000000002`621`11`000000000000001`4578`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`6228
000000000000000000jc`23`2974`5801`000000000000001`2`7`000000000000002`4091`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`7142
000000000000000000ss`24`5347`2021`000000000000002`52`6`000000000000001`4431`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`1026
000000000000000000u2`17`5256`180`000000000000001`343`4`000000000000002`4477`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`434
000000000000000000s7`12`3340`613`000000000000002`846`22`000000000000001`4410`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`5534
000000000000000000ko`35`5171`6146`000000000000001`807`20`000000000000002`4139`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`6224
0000000000000000007p`37`4879`2362`000000000000002`802`33`000000000000001`283`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`6906
00000000000000000058`48`1920`6375`000000000000001`672`23`000000000000002`194`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`7116
000000000000000000u5`27`3203`5866`000000000000002`319`24`000000000000001`4480`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`5219
0000000000000000009f`31`1845`5856`000000000000001`222`17`000000000000002`345`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`1154
000000000000000000b2`9`2422`5266`000000000000002`727`12`000000000000001`404`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`787
0000000000000000001i`18`2800`477`000000000000001`740`27`000000000000002`60`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`6347
0000000000000000013y`19`5088`4385`000000000000002`69`31`000000000000001`4864`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`4156
000000000000000000t9`26`74`3510`000000000000001`785`9`000000000000002`4448`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`4978
000000000000000000zx`14`4366`6031`000000000000002`230`18`000000000000001`4688`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`3441
000000000000000000hw`32`953`5584`000000000000001`935`19`000000000000002`4039`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`2821
0000000000000000005g`16`5076`4310`000000000000002`94`26`000000000000001`202`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`6269
0000000000000000013e`5`4565`4115`000000000000001`426`14`000000000000002`4844`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`3649
000000000000000000ya`29`2399`2617`000000000000002`986`32`000000000000001`4629`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`5086
000000000000000000b8`10`1443`4298`000000000000001`411`16`000000000000002`410`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`1682
0000000000000000007g`38`5081`3407`000000000000002`596`5`000000000000001`274`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`7474
000000000000000000v6`3`4592`873`000000000000001`361`29`000000000000002`4517`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`600
00000000000000000038`15`739`1472`000000000000002`305`10`000000000000001`122`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`5321
000000000000000000hn`49`3573`448`000000000000001`867`3`000000000000002`4030`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3664
0000000000000000003g`34`660`6418`000000000000002`344`15`000000000000001`130`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`5971
0000000000000000011b`30`5325`5434`000000000000001`872`30`000000000000002`4738`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`1986
000000000000000000tc`2`3958`382`000000000000002`474`2`000000000000001`4451`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`7039
000000000000000000m5`8`3361`2524`000000000000001`216`8`000000000000002`4192`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`4956
000000000000000000wj`41`1458`3989`000000000000002`571`25`000000000000001`4566`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`2143
000000000000000000g2`42`1749`5190`000000000000001`720`21`000000000000002`3973`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`6295
000000000000000000gz`25`3121`6000`000000000000002`558`13`000000000000001`4006`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`1088
00000000000000000009`21`4013`3755`000000000000001`382`28`000000000000002`15`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`4092
000000000000000000er`40`4628`1391`000000000000002`851`11`000000000000001`3926`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`1202
0000000000000000010c`46`2863`2013`000000000000001`937`7`000000000000002`4703`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`811
000000000000000000zy`13`494`2353`000000000000002`146`6`000000000000001`4689`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`623
000000000000000000z4`28`3201`5067`000000000000001`769`4`000000000000002`4659`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`6678
000000000000000000a3`11`4890`5893`000000000000002`823`22`000000000000001`369`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`3671
0000000000000000012z`7`183`1832`000000000000001`209`20`000000000000002`4829`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`6384
000000000000000000bv`43`790`2733`000000000000002`389`33`000000000000001`433`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`6339
000000000000000000f4`39`1986`1135`000000000000001`24`23`000000000000002`3939`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`3684
0000000000000000008c`45`5178`2107`000000000000002`624`24`000000000000001`306`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`7151
000000000000000000gp`6`5292`4229`000000000000001`80`17`000000000000002`3996`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`1557
000000000000000000h6`36`2011`852`000000000000002`62`12`000000000000001`4013`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`1742
000000000000000000m3`44`5398`233`000000000000001`603`27`000000000000002`4190`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`2650
000000000000000000hp`4`340`3740`000000000000002`543`31`000000000000001`4032`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`6187
000000000000000000e8`22`46`506`000000000000001`801`9`000000000000002`3907`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`4723
00000000000000000057`47`2714`154`000000000000002`646`18`000000000000001`193`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`5789
000000000000000000si`20`14`5703`000000000000001`652`19`000000000000002`4421`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`1255
000000000000000000do`33`826`6246`000000000000002`808`26`000000000000001`4775`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`3938
0000000000000000014f`23`3297`4343`000000000000001`828`14`000000000000002`4881`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`2123
0000000000000000010h`24`4390`6062`000000000000002`339`32`000000000000001`4708`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0`5115
000000000000000000o7`17`901`6607`000000000000001`742`16`000000000000002`4266`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0`1517
0000000000000000011m`12`3124`2881`000000000000002`121`5`000000000000001`4749`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0`3508
000000000000000000ga`35`4190`1747`000000000000001`119`29`000000000000002`3981`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0`6774
0000000000000000004w`37`5191`3003`000000000000002`67`10`000000000000001`182`2012-08-25 02:00:00.0`2013-05-08 02:00:00.0`322
000000000000000000ah`48`897`6135`000000000000001`733`3`000000000000002`383`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0`6625
0000000000000000013g`27`2888`1713`000000000000002`896`15`000000000000001`4846`2012-08-23 02:00:00.0`2013-05-08 02:00:00.0`544
000000000000000000b7`31`273`997`000000000000001`89`30`000000000000002`409`2012-09-04 02:00:00.0`2013-05-08 02:00:00.0`2017
000000000000000000fr`9`2559`3749`000000000000002`296`2`000000000000001`3962`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0`2790
0000000000000000014q`18`876`1037`000000000000001`633`8`000000000000002`4892`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0`4440
00000000000000000062`19`1649`1141`000000000000002`314`25`000000000000001`224`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0`1720
00000000000000000108`26`3070`3520`000000000000001`92`21`000000000000002`4699`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0`1352
000000000000000000hm`14`1004`4552`000000000000002`374`13`000000000000001`4029`2012-08-27 02:00:00.0`2013-05-08 02:00:00.0`2941
00000000000000000116`32`2481`4431`000000000000001`643`28`000000000000002`4733`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0`3342
0000000000000000001e`16`320`1247`000000000000002`574`11`000000000000001`56`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0`6987
0000000000000000002v`5`3143`3524`000000000000001`798`7`000000000000002`109`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0`1888
